advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
JW3	JW3	6587671199	Facebook	5k_10k	5k - 10k	UK	United Kingdom	1	1	68009	34004	1967	393
National Education Union	National Education Union	241312696375349	Facebook	5k_10k	5k - 10k	UK	United Kingdom	1	1	68009	34004	1967	393
Stockport For Europe	#ProjectHope	1498877030176201	Facebook	5k_10k	5k - 10k	UK	United Kingdom	1	1	68009	34004	1967	393
Dorset for Europe	Dorset For Europe	205664403208769	Facebook	5k_10k	5k - 10k	UK	United Kingdom	1	1	68009	34004	1967	393
Bath for Europe	#ProjectHope	341079676234366	Facebook	5k_10k	5k - 10k	UK	United Kingdom	1	1	68009	34004	1967	393
Scottish Conservatives	the Scottish Conservative and Unionist Party	136308776480	Facebook	5k_10k	5k - 10k	UK	United Kingdom	1	1	68009	34004	1967	393
SerpsReviews		198617470161635	Facebook	5k_10k	5k - 10k	UK	United Kingdom	1	1	68009	34004	1967	393
Extinction Rebellion		239675493315233	Facebook	5k_10k	5k - 10k	UK	United Kingdom	1	1	68008	34004	1967	393
Labour East	The Labour Party	407402162736656	Facebook	5k_10k	5k - 10k	UK	United Kingdom	2	1	68008	34004	3934	786
Co-operative Party		7569385657	Facebook	5k_10k	5k - 10k	UK	United Kingdom	1	1	68005	34002	1966	393
Dan Lok		998837360158985	Facebook	5k_10k	5k - 10k	UK	United Kingdom	3	1	61725	24690	3775	883
Peterborough Labour Party	The Labour Party	927033024024138	Facebook	5k_10k	5k - 10k	UK	United Kingdom	1	1	34004	17002	1967	393
Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	5k_10k	5k - 10k	UK	United Kingdom	1	1	34004	17002	1967	393
Dover and Deal Conservatives	Daniel Friend	169621793712033	Facebook	5k_10k	5k - 10k	UK	United Kingdom	1	1	34004	17002	1967	393
The Jewish Leadership Council	The Jewish Leadership Council	117103555036195	Facebook	5k_10k	5k - 10k	UK	United Kingdom	1	1	34004	17002	1967	393
Shaun Bailey	London Conservatives	6598574226	Facebook	5k_10k	5k - 10k	UK	United Kingdom	1	1	34004	17002	1967	393
Somerset LOVEs Europe	#ProjectHope	1701975076791930	Facebook	5k_10k	5k - 10k	UK	United Kingdom	1	1	33592	16796	1943	388
Fibrenew International		108329495874655	Facebook	5k_10k	5k - 10k	UK	United Kingdom	2	1	17402	6961	309	154
Scope		358706239805	Facebook	5k_10k	5k - 10k	UK	United Kingdom	1	1	17002	3400	1967	393
Clone Evolution		1345821958781389	Facebook	5k_10k	5k - 10k	UK	United Kingdom	1	1	6325	2530	112	56
Gaia		182073298490036	Facebook	5k_10k	5k - 10k	UK	United Kingdom	1	1	312	156	2	1
Humble Household		1746853745395190	Facebook	5k_10k	5k - 10k	UK	United Kingdom	1	1	1	0	0	0
