week_code_filter	week_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w019	Week 19	School Cuts	National Education Union	871798409656672	Facebook	41	1	767556	172166	8266	1289
w019	Week 19	Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	26	1	757518	224811	1603	49
w019	Week 19	Plan International Sverige		382243262003	Facebook	148	1	751374	227604	4341	1156
w019	Week 19	Pavel Poc	Poc Pavel	202974613060409	Facebook	15	1	750266	289751	1099	306
w019	Week 19	Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	44	1	742456	184250	4681	100
w019	Week 19	Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	44	1	738956	193000	33656	7800
w019	Week 19	Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	43	1	737457	209000	8207	1000
w019	Week 19	Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	14	1	734078	242738	1974	232
w019	Week 19	WWF UK		311627208673	Facebook	8	1	726918	312307	2923	1121
w019	Week 19	Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	21	1	724569	291931	2634	585
w019	Week 19	Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	43	1	723460	243999	5654	1977
w019	Week 19	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	65	1	720870	188042	4100	74
w019	Week 19	Bündnis90/ Die Grünen		AR207068276079984640	Google	81	1	715911	0	3579	0
w019	Week 19	Aresel		292847028010932	Facebook	8	1	707125	279425	1071	158
w019	Week 19	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	116	1	706784	165398	2485	600
w019	Week 19	Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	2	1	699998	280000	6482	1296
w019	Week 19	Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	17	1	699741	283627	2703	333
w019	Week 19	Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	74	1	699399	160339	4908	0
w019	Week 19	Valter Flego	Valter Flego	441675022557503	Facebook	17	1	697497	215835	2483	617
w019	Week 19	Henk Jan Ormel	CDA	823537391322678	Facebook	21	1	696348	243156	4546	891
w019	Week 19	Antonio Tajani	Antonio Tajani	506531149512596	Facebook	20	1	685831	209969	2929	303
w019	Week 19	Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	12	1	682489	196499	1954	500
w019	Week 19	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	58	1	679828	210880	5362	716
w019	Week 19	SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	45	1	678902	237628	2970	285
w019	Week 19	Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	23	1	678899	257682	1383	53
w019	Week 19	Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	29	1	677612	231840	3730	476
w019	Week 19	MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	69	1	673931	153000	8431	400
w019	Week 19	KDU-ČSL	KDU-ČSL	251656685576	Facebook	36	1	673256	275030	1792	451
w019	Week 19	Saco	Saco	133910158381	Facebook	25	1	670294	136311	4481	1023
w019	Week 19	Dariusz Rosati	CommSense	238903929634988	Facebook	27	1	669099	145738	1300	213
w019	Week 19	Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	19	1	667169	263641	2325	656
w019	Week 19	Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	5	1	664995	282749	1276	250
w019	Week 19	Zetland	Zetland	341299649231023	Facebook	7	1	664993	233000	1820	843
w019	Week 19	Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	7	1	652713	238043	1053	396
w019	Week 19	Sandra Gómez	PSOE	228752914179024	Facebook	8	1	651492	309999	3642	1000
w019	Week 19	Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	4	1	649996	230000	796	100
w019	Week 19	Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	21	1	648488	167757	5297	1465
w019	Week 19	Social Media Ads	Alexander Dietrich	561953460655717	Facebook	39	1	642956	145865	2037	0
w019	Week 19	Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	7	1	634994	277000	1364	199
w019	Week 19	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	12	1	634782	212958	1856	229
w019	Week 19	UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	14	1	634534	236272	3825	681
w019	Week 19	DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	41	1	629802	172278	3406	302
w019	Week 19	Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	10	1	617492	226000	1062	387
w019	Week 19	Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	87	1	616837	136536	6632	666
w019	Week 19	Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	140	1	616360	135500	13810	0
w019	Week 19	Стефан Тафров	Стефан Тафров	233810563693016	Facebook	39	1	610341	183083	3845	168
w019	Week 19	Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	33	1	605889	150333	2730	0
w019	Week 19	Kelemen Hunor	RMDSZ	175293925828191	Facebook	18	1	602816	156166	1160	204
w019	Week 19	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	25	1	600553	228137	1970	218
w019	Week 19	Движение ВОЛЯ		289082018098560	Facebook	1	1	599999	300000	299	60
w019	Week 19	Na zdrowie		1120686571468330	Facebook	2	1	599998	250000	348	139
w019	Week 19	ZDF	ZDF	154149027994068	Facebook	2	1	599998	250000	1497	600
w019	Week 19	Amaya Fernández	PP	486996548359961	Facebook	33	1	599253	157467	2263	63
w019	Week 19	Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	21	1	597119	214426	2630	329
w019	Week 19	Roman Kriz	Kriz Roman	382745889213194	Facebook	116	1	596851	139046	2296	514
w019	Week 19	Federica Picchi	Federica Picchi	362494797700891	Facebook	44	1	596722	156196	5727	575
w019	Week 19	USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	13	1	596129	217590	2137	451
w019	Week 19	Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	55	1	592329	135370	3957	0
w019	Week 19	Kokoomus	Kokoomus	201285237101	Facebook	205	1	589585	114829	13565	1232
w019	Week 19	USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	5	1	589281	242142	384	120
w019	Week 19	Jorge Azcón	Partido Popular Ayuntamiento de Zaragoza	1005758609559650	Facebook	107	1	586894	117000	10444	0
w019	Week 19	Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	14	1	586653	168333	1444	307
w019	Week 19	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	14	1	584648	146079	1472	129
w019	Week 19	Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	40	1	580458	164418	2356	49
w019	Week 19	Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	43	1	577332	160670	3006	111
w019	Week 19	Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	6	1	569994	269999	2193	399
w019	Week 19	Deputati PD	Deputati PD	104652392900508	Facebook	12	1	566655	113333	1122	0
w019	Week 19	Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	11	1	564992	221000	5154	1733
w019	Week 19	Μαρία Σπυράκη		657782574275153	Facebook	6	1	561661	201666	861	83
w019	Week 19	Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	4	1	558139	242857	980	192
w019	Week 19	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	15	1	557633	252428	2057	299
w019	Week 19	Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	47	1	553496	127967	4374	1109
w019	Week 19	Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	20	1	551799	225443	2365	382
w019	Week 19	Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	16	1	549869	174690	2669	379
w019	Week 19	Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	39	1	549190	127313	1132	159
w019	Week 19	Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	23	1	546959	162115	2955	346
w019	Week 19	Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	28	1	546856	155442	2086	178
w019	Week 19	Път на младите	Път на младите	2051476654950711	Facebook	10	1	544991	211000	1698	234
w019	Week 19	Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	12	1	541338	206923	1861	278
w019	Week 19	Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	11	1	538133	189589	781	281
w019	Week 19	USR Vaslui	Uniunea Salvați România	526411640878009	Facebook	34	1	537836	122485	830	97
w019	Week 19	PSOE	PSOE	189318235003	Facebook	7	1	537535	231268	1149	299
w019	Week 19	People's Vote UK	People's Vote	748608695327755	Facebook	22	1	536978	203000	3446	231
w019	Week 19	Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	8	1	533495	221928	1502	422
w019	Week 19	USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	69	1	532748	191199	958	124
w019	Week 19	Compromís	Compromís	194053080624605	Facebook	11	1	531660	206261	1903	312
w019	Week 19	Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	10	1	531163	226194	964	102
w019	Week 19	Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	38	1	530909	158928	2764	312
w019	Week 19	Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	30	1	528970	126000	3771	937
w019	Week 19	Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	14	1	525988	105000	1538	100
w019	Week 19	Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	6	1	523805	215238	1915	473
w019	Week 19	CENTERPARTIETS RIKSORGANISATION		AR484881879070146560	Google	160	1	522515	0	2612	0
w019	Week 19	Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	14	1	522489	104499	1686	337
w019	Week 19	HEADS, s.r.o.		AR356967719951663104	Google	7	1	520000	49999	349	0
w019	Week 19	SPOLU - občianska demokracia		AR194838133366325248	Google	52	1	519999	0	2599	0
w019	Week 19	Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	13	1	519703	199642	2564	382
w019	Week 19	Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	29	1	518832	136817	1157	27
w019	Week 19	George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	18	1	516298	180814	1941	166
w019	Week 19	Eva Kaili	Eva Kaili	13721812367	Facebook	15	1	516005	194290	2116	317
w019	Week 19	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	15	1	513561	135714	1065	44
w019	Week 19	Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	43	1	511710	112886	2444	0
w019	Week 19	GroenLinks	GroenLinks	175740570505	Facebook	32	1	511304	176666	5224	966
w019	Week 19	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	2	1	509997	204999	598	99
w019	Week 19	Apostolos Katsifaras / Απόστολος Κατσιφάρας	Vasileios Kolokythas	888149571263111	Facebook	9	1	509991	198000	871	0
w019	Week 19	Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	25	1	508378	121649	1294	0
w019	Week 19	Roberto Battiston in Europa	Corrado Denaro	1088184664716532	Facebook	6	1	504995	236750	1020	149
w019	Week 19	CD&V Limburg	CD&V Limburg	495564387205601	Facebook	14	1	504489	130899	4444	854
w019	Week 19	Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	4	1	501751	210877	2105	368
w019	Week 19	Arvydas Juozaitis	Arvydas Juozaitis	458551247900215	Facebook	10	1	500989	129999	2190	300
w019	Week 19	Παπαστράτος		1925659984382187	Facebook	1	1	499999	250000	499	250
w019	Week 19	Departamentul pentru Muncă și Justiție Socială	Partidul Social Democrat	1975738806067717	Facebook	1	1	499998	199999	104	21
w019	Week 19	ActionAid Italia		73493613024	Facebook	1	1	499998	199999	498	99
w019	Week 19	Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	21	1	495912	121424	1265	0
w019	Week 19	Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	7	1	493551	216284	458	56
w019	Week 19	Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	6	1	492496	180000	1145	226
w019	Week 19	Barcelona en Comú		AR342176264901099520	Google	44	1	492186	10000	2010	0
w019	Week 19	Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	27	1	489485	163499	4624	1218
w019	Week 19	Βασίλης Μιχαλολιάκος	Βασίλης Μιχαλολιάκος	272375755124	Facebook	20	1	489434	169964	2122	229
w019	Week 19	Mon Homéo Mon Choix		1643185362449069	Facebook	28	1	487859	191326	4467	946
w019	Week 19	Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	3	1	487498	200000	794	245
w019	Week 19	Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	11	1	486930	202969	2442	490
w019	Week 19	Uppsala kommun	Uppsala kommun	104760926229060	Facebook	54	1	484649	110199	2914	752
w019	Week 19	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	48	1	483996	124660	3146	95
w019	Week 19	Ebba Busch Thor		661702230515862	Facebook	14	1	482041	114678	4063	833
w019	Week 19	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	14	1	481655	99333	1122	0
w019	Week 19	Liberal Alliance		AR183859784640888832	Google	48	1	476999	0	2385	0
w019	Week 19	Matt Carthy	Carthy Matt	580216935345125	Facebook	16	1	467904	125583	1466	66
w019	Week 19	Luisa Regimenti	Luisa Regimenti	201996906606311	Facebook	15	1	465489	138083	3311	560
w019	Week 19	ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	7	1	465195	223000	1131	166
w019	Week 19	USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	14	1	465190	195629	595	103
w019	Week 19	Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	13	1	463923	204036	637	184
w019	Week 19	SPD Mannheim	SPD Mannheim	417906251607978	Facebook	20	1	463002	159345	2493	536
w019	Week 19	IG Metall	IG Metall	249296718436	Facebook	6	1	459370	208125	2508	793
w019	Week 19	Kaisa Penny	Kaisa Penny	259256970891807	Facebook	16	1	458758	161305	1484	114
w019	Week 19	SMER - SD	SMER - SD	102146246492040	Facebook	9	1	458326	143666	1146	110
w019	Week 19	Kim De Witte	PVDA	315662412174661	Facebook	10	1	455824	121166	4074	806
w019	Week 19	Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	20	1	454147	118333	2514	150
w019	Week 19	Enhedslisten	Enhedslisten	223040066022	Facebook	9	1	453991	156666	3065	1173
w019	Week 19	PSOE Canarias	PSOE Canarias	271931812851156	Facebook	3	1	449998	199999	748	149
w019	Week 19	SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	15	1	449511	100404	1523	66
w019	Week 19	MSZP Budapest	MSZP Budapest	414715951917446	Facebook	23	1	448730	102624	1305	303
w019	Week 19	Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	23	1	445679	175073	1865	196
w019	Week 19	Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	111	1	443982	110983	6077	0
w019	Week 19	Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	21	1	435642	92905	891	154
w019	Week 19	Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	17	1	432839	172903	525	170
w019	Week 19	Steen Holm Iversen	Steen Holm Iversen	301279783370957	Facebook	17	1	429983	104000	2274	1138
w019	Week 19	Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	15	1	429387	102032	2697	601
w019	Week 19	Morten Østergaard	Radikale Venstre	252520351444054	Facebook	30	1	427772	95666	3838	794
w019	Week 19	Video News		329122497569429	Facebook	2	1	426784	182142	251	125
w019	Week 19	Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	9	1	423293	153500	1658	260
w019	Week 19	Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	28	1	422972	121000	3172	100
w019	Week 19	Sean Kelly MEP		340786422717552	Facebook	18	1	420544	173166	2868	380
w019	Week 19	LO Sverige		163820136238	Facebook	3	1	419998	185000	3102	856
w019	Week 19	Bosch Global		185652704861747	Facebook	8	1	419992	147000	2392	400
w019	Week 19	Nicola Danti	Nicola Danti	241424056063716	Facebook	10	1	419990	105000	2340	350
w019	Week 19	Mona Juul	Mona Juul	2079067062409423	Facebook	41	1	417723	94000	3715	843
w019	Week 19	Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	12	1	417136	156392	6118	1780
w019	Week 19	UAB "BPN LT"		AR135010682042056704	Google	26	1	413018	41301	206	0
w019	Week 19	Angela Russo	Angela Russo 	1624334387651107	Facebook	13	1	412489	88500	1164	25
w019	Week 19	Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	28	1	411976	88618	2128	150
w019	Week 19	Riparte il futuro		476098022442147	Facebook	40	1	411659	152622	1354	146
w019	Week 19	KDH	KDH	163449818290	Facebook	11	1	411658	97333	2532	441
w019	Week 19	Prove Them Wrong	Prove Them Wrong	435711596958375	Facebook	22	1	409909	153064	1829	169
w019	Week 19	Colores Contra la Violencia		491948314339036	Facebook	7	1	409328	183999	908	99
w019	Week 19	Luciano Nobili	Luciano Nobili	406187203142799	Facebook	14	1	409320	92666	1287	0
w019	Week 19	Women for Election	Women for Election	115885998520125	Facebook	10	1	408175	164545	2247	399
w019	Week 19	USR Constanța	Uniunea Salvați România filiala Constanta	698760586929790	Facebook	7	1	406661	166333	1389	347
w019	Week 19	Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	15	1	405917	100810	921	210
w019	Week 19	Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	14	1	403741	190500	776	145
w019	Week 19	SPD Magdeburg	SPD Magdeburg	130938260290333	Facebook	25	1	402519	93347	3966	665
w019	Week 19	Facebook Ireland	Facebook Ireland	43110923010	Facebook	4	1	399998	199999	1998	1000
w019	Week 19	Departamentul pentru Afaceri Interne PSD	Partidul Social Democrat	797044747344438	Facebook	2	1	399998	200000	209	42
w019	Week 19	Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	2	1	399998	200000	209	42
w019	Week 19	Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	2	1	399997	200000	1998	999
w019	Week 19	Departamentul pentru Educatie Nationala	 Partidul Social Democrat	2330908257186424	Facebook	2	1	399997	199999	209	42
w019	Week 19	Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	5	1	399994	140000	895	100
w019	Week 19	Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	14	1	397134	153142	1020	57
w019	Week 19	Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	22	1	394668	88686	1261	0
