advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Идея за България/Idea for Bulgaria		185512961489408	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	9999	5000	99	0
Искрен Веселинов		840508039323482	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	9999	5000	99	0
Северозападът ЗА Ангел Джамбазки		379244342921053	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	9999	5000	88	0
ВМРО Горна Оряховица		245988949432379	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	9999	5000	88	0
Stankov • Todorov • Hinkov & Spasov Attorneys-at-Law		1717626955134976	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	9999	5000	88	0
Influxbelie		198219740878934	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	9999	5000	88	0
Lomovera		134871259892580	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	9859	4930	97	0
DESIGNitsa - Дизайница		676082905766490	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	9735	4868	85	0
Организация за защита на животните "Четири лапи"		144072035778	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	9367	4684	92	0
За чиста София без изгаряне на отпадъци		381457052650856	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	9263	4631	81	0
Gymbeam.bg		262957171013776	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	9137	4568	90	0
Healthpower		1527357450730744	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	9083	4542	80	0
Вдъхновените		515186808906514	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	9037	4519	89	0
Е-Магазинъ		339462690027669	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	9027	4514	79	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	5k_10k	5k - 10k	BG	Bulgaria	7	1	8986	4493	88	0
Общество		211247363067771	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	8956	4478	78	0
Юлиан Войнов / Julian Voynov		717089575014346	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	8924	4462	78	0
Regiona BG		1459082564304109	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	8900	4450	88	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	8883	4442	87	0
Иво Пазарджиев		128221490865195	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	8797	4399	77	0
Kristian Vigenin / Кристиан Вигенин		229689447151510	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	8770	4385	86	0
ПП ГЕРБ район "Овча купел"		1396481797058166	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	8726	4363	76	0
Multi Shop		202940193653053	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	8656	4328	76	0
Susan Mimram Author		260820654702075	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	8484	4242	52	0
Петър Клисаров		2041389956077700	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	8436	4218	74	0
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	8362	4181	73	0
ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	8337	4169	73	0
Красимир Каракачанов	Войчин Мирчо	239611712717792	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	7961	3980	70	0
Болници Medical Park		648144405325576	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	7782	3891	68	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	5k_10k	5k - 10k	BG	Bulgaria	8	1	7491	3746	74	0
Sustainability Times		214303005827359	Facebook	5k_10k	5k - 10k	BG	Bulgaria	2	1	7356	3678	68	0
Volt Europa		1739550549695812	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	6598	3299	65	0
Kialo		729627343834501	Facebook	5k_10k	5k - 10k	BG	Bulgaria	11	1	6121	3061	57	0
Avanta Care Ltd.		577732148956414	Facebook	5k_10k	5k - 10k	BG	Bulgaria	2	1	2558	1279	29	0
Fair Transport Europe		888757291197988	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	2334	1167	23	0
RoboMarkets - Global		588252871551498	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	2051	1025	18	0
Foodion - a community for culinary professionals		1740583586185504	Facebook	5k_10k	5k - 10k	BG	Bulgaria	2	1	1451	725	1	0
Your Team Merchandise		328881877544155	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	1292	646	11	0
Break The Machine Ltd		455248978191768	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	1291	645	14	0
Andrea Venzon		190415584911640	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	1229	615	10	0
The Good Lobby		1420129598280317	Facebook	5k_10k	5k - 10k	BG	Bulgaria	2	1	1118	559	11	0
EU Citizens Alliance		1122069994636814	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	1112	556	11	0
Floating Worlds		567198960137074	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	1074	537	10	0
mimOOkids - Green Fashion for Small and Independent kids		2263303917279468	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	984	492	9	0
Bologna Business School		32776988074	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	968	484	9	0
Coconut Bowls		451945511677873	Facebook	5k_10k	5k - 10k	BG	Bulgaria	9	1	856	428	5	0
RavenGrey		2422125708002014	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	668	334	29	5
Tilburg University		157338687652903	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	664	332	6	0
Alpine Garden Society		239451772739772	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	657	328	7	0
Animal Matters	Animal Matters	1439364926329185	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	645	322	5	0
Ayn Rand Institute		64676229680	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	642	321	5	0
Greens/EFA in the European Parliament		150527751674751	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	591	295	5	0
David Trubridge		89709102771	Facebook	5k_10k	5k - 10k	BG	Bulgaria	2	1	590	295	3	0
Hustle Ramen		448897585854828	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	575	288	5	0
Arte		656089814494677	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	539	269	5	0
WJC - Jewish Diplomatic Corps		1163542677027283	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	507	253	4	0
Modius Health		1350510308330159	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	493	246	5	0
EPP Group in the European Parliament		291699857688	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	482	241	4	0
Busech Shopping		297339700960830	Facebook	5k_10k	5k - 10k	BG	Bulgaria	2	1	432	216	3	0
Orjan Nilsen		271222143880	Facebook	5k_10k	5k - 10k	BG	Bulgaria	2	1	423	211	4	0
FT Content Solutions		1220981994590364	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	408	204	4	0
АллатРа ТВ		468944153190776	Facebook	5k_10k	5k - 10k	BG	Bulgaria	22	1	379	189	3	0
Save the Blue Heart of Europe		248254568685368	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	375	187	3	0
MEDAL display		1490537417901414	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	350	175	3	0
Xytro		703407660061560	Facebook	5k_10k	5k - 10k	BG	Bulgaria	2	1	346	173	15	3
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	338	169	3	0
Proriott		3097198860306172	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	334	167	2	0
Ustinoff ART		371233050332751	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	325	162	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	316	158	3	0
agora42		251280515702	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	316	158	3	0
Treevotion		312276899356713	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	303	151	0	0
Stay Inn Hostel		241816352904837	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	302	151	2	0
Collision Conf		205093963028353	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	295	147	2	0
Melba Culp		902971599738051	Facebook	5k_10k	5k - 10k	BG	Bulgaria	3	1	272	136	2	0
ParaqinOfficial		420328302103021	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	262	131	2	0
Alex and Lexie		132502374364146	Facebook	5k_10k	5k - 10k	BG	Bulgaria	2	1	252	126	2	0
Riddle		382170295326783	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	250	125	2	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	233	116	2	0
Perseus Apparel		1112003955624720	Facebook	5k_10k	5k - 10k	BG	Bulgaria	2	1	223	111	1	0
eutopia		1407046686105940	Facebook	5k_10k	5k - 10k	BG	Bulgaria	2	1	219	109	0	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	5k_10k	5k - 10k	BG	Bulgaria	2	1	194	97	1	0
Νέα Πολιτική Κίνημα Δημοκρατικής Κοινωνικής Αναθέσμισης		312869456190675	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	178	89	1	0
Ritual		457175417640208	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	176	88	1	0
Esri		211211155280	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	171	85	1	0
Mary Beth West		92056987706	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	146	73	1	0
Minority SafePack		532492010145546	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	141	70	1	0
Hasina Christen, FemininCoaching		1766108480283418	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	131	65	1	0
Homaly Gift		372226786888864	Facebook	5k_10k	5k - 10k	BG	Bulgaria	2	1	119	59	1	0
Wantsrneeds		246346592579702	Facebook	5k_10k	5k - 10k	BG	Bulgaria	2	1	119	59	1	0
Sailing On A Dream	Sailing On A Dream	142467223232348	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	116	58	1	0
Matthew Hussey		525275707491504	Facebook	5k_10k	5k - 10k	BG	Bulgaria	2	1	110	55	0	0
Kardinal Christoph Schönborn		377374578988880	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	102	51	1	0
BetterMe		116700222203350	Facebook	5k_10k	5k - 10k	BG	Bulgaria	2	1	99	49	0	0
Basmah		137973986840264	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	97	48	0	0
Invalibre by GEMMI Sarl		503265683426600	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	90	45	0	0
Expatica		206982432584	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	88	44	0	0
Περιφέρεια σε Δράση - Κωστής Σιμιτσής	Κωστής Σιμιτσής	527150297793347	Facebook	5k_10k	5k - 10k	BG	Bulgaria	3	1	81	40	0	0
Culture Concepts		2014883275418790	Facebook	5k_10k	5k - 10k	BG	Bulgaria	3	1	81	40	1	0
eq.eco		1316308285142040	Facebook	5k_10k	5k - 10k	BG	Bulgaria	2	1	79	39	0	0
Solo Build It		1560111630973105	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	79	39	0	0
Harvard Business Review		10423517786	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	78	39	0	0
All Passport Cover		1659280077503769	Facebook	5k_10k	5k - 10k	BG	Bulgaria	3	1	77	38	0	0
APMS Engineering		268331613219255	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	76	38	0	0
YOGA BURN		146316959083110	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	73	36	0	0
Matt Wilson		247888188644456	Facebook	5k_10k	5k - 10k	BG	Bulgaria	2	1	69	34	0	0
The Bamboo Brush Society		1152885191422950	Facebook	5k_10k	5k - 10k	BG	Bulgaria	3	1	66	33	0	0
Soviet Visuals		1160495674016675	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	66	33	0	0
World Bank		153371894688575	Facebook	5k_10k	5k - 10k	BG	Bulgaria	5	1	57	28	0	0
Humble Household		1746853745395190	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	56	28	1	0
2uhot		438915289946804	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	56	28	0	0
Kaar Kaas Sonn		215255338679306	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	45	22	0	0
S&P Global		112495188784373	Facebook	5k_10k	5k - 10k	BG	Bulgaria	3	1	41	20	0	0
The New Arab	The New Arab	1426949024217365	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	40	20	0	0
Centre of Excellence		761616163858631	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	39	19	0	0
Lap - Find Family & Friends		254495005225189	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	39	19	0	0
Européens Sans Frontières		668031516635463	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	36	18	0	0
Le 1		850828794934579	Facebook	5k_10k	5k - 10k	BG	Bulgaria	2	1	34	17	0	0
Ecocity World Summit 2019		1998748213742008	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	34	17	0	0
Milaap		315603771494	Facebook	5k_10k	5k - 10k	BG	Bulgaria	5	1	32	16	0	0
Feminist Apparel		147698828729567	Facebook	5k_10k	5k - 10k	BG	Bulgaria	2	1	32	16	0	0
Smart Energy TV		223797847633003	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	32	16	0	0
International Panel of Parliamentarians for Freedom of Religion or Belief		1647745268803165	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	28	14	0	0
Trending Today		311683089314196	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	28	14	1	0
Le Monde		14892757589	Facebook	5k_10k	5k - 10k	BG	Bulgaria	2	1	27	13	0	0
Laser Training Cabarete		225846664167204	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	26	13	0	0
Another Level Store		293935854572585	Facebook	5k_10k	5k - 10k	BG	Bulgaria	3	1	25	12	0	0
Gherson		422351344832507	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	25	12	0	0
Intimina		127412964006704	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	24	12	0	0
Basicdepots		299600660831947	Facebook	5k_10k	5k - 10k	BG	Bulgaria	2	1	24	12	0	0
Dansk Flygtningehjælp		116227401722605	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	23	11	0	0
مفوضية اللاجئين		188842724507690	Facebook	5k_10k	5k - 10k	BG	Bulgaria	4	1	22	11	0	0
Flora & Fauna		303798486465804	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	22	11	0	0
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	5k_10k	5k - 10k	BG	Bulgaria	2	1	20	10	0	0
Banque mondiale		155174084508744	Facebook	5k_10k	5k - 10k	BG	Bulgaria	6	1	20	10	0	0
Feel Festival		549915321685864	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	19	9	0	0
CEO Standard		511296119250139	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	19	9	0	0
Joel Erway		248070895357097	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	17	8	0	0
The Odd Store		2293447190676017	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	16	8	0	0
IMS ExpertServices		361300636117	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	16	8	0	0
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	5k_10k	5k - 10k	BG	Bulgaria	3	1	15	7	0	0
Scelta-service		274899976772703	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	15	7	0	0
Justin Trudeau		21751825648	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	14	7	0	0
Greenpeace Polska		32104614789	Facebook	5k_10k	5k - 10k	BG	Bulgaria	4	1	13	6	0	0
Green Is The New Black		966031133504106	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	12	6	0	0
Berlin Beer Week		789641531111955	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	11	5	0	0
GadgetWorlds		1379943465439410	Facebook	5k_10k	5k - 10k	BG	Bulgaria	2	1	11	5	0	0
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	5k_10k	5k - 10k	BG	Bulgaria	3	1	9	4	0	0
Gazeta Wyborcza		63563473556	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	8	4	0	0
Guitar Lovers		203855170399686	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	8	4	0	0
Kale United		1797724283592895	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	8	4	0	0
Grootbos Private Nature Reserve		120284091330969	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	8	4	0	0
The New Humanitarian		49134323939	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	7	3	0	0
Exponea		437489159794764	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	7	3	0	0
Travel Daily		132340116827664	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	6	3	0	0
Θόδωρος Μεχλιζόγλου - Υποψήφιος Ευρωβουλευτής		2003326776616516	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	5	2	0	0
Evig Grön		201581136991713	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	5	2	0	0
eToro		193863317737	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	5	2	0	0
Oakridge International School		107215286050685	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	5	2	0	0
Elgi Equipments Limited		1177120492310816	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	5	2	0	0
Μαρία Σπυράκη		657782574275153	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	4	2	0	0
CATALYST.cm		195561910471475	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	4	2	0	0
Tourista Thailand		1572346723074679	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	4	2	0	0
Delena Formación		758604894158611	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	4	2	0	0
Yujo teppanyaki & japanese food		518020511912629	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	4	2	0	0
Middle East Monitor	Middle East Monitor	152879306925	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	3	1	0	0
Georges.tech		297216183943797	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	3	1	0	0
AEGEE-București		142822559066975	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	3	1	0	0
링글 Ringle		839106849540081	Facebook	5k_10k	5k - 10k	BG	Bulgaria	2	1	3	1	0	0
United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	3	1	0	0
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	2	1	0	0
Listen		472940176573996	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	2	1	0	0
Giving Brush		1945237355733646	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	2	1	0	0
LAiMER		605709906203262	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	2	1	0	0
Schwarzkopf Professional		150101695010185	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	2	1	0	0
National Sikh Campaign		217137015152702	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	2	1	0	0
WWF-Brasil		7970426802	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	2	1	0	0
TreeHouse Supply		397480990659846	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	2	1	0	0
Виктория Румова		158241424735994	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	2	1	0	0
Μιχαλίτσης Κωνσταντίνος	Μιχαλιτσης Κωνσταντινος 	760837734005868	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	1	0	0	0
Orbex		1415953441956155	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	1	0	0	0
Wedonthavetime.org		1374925102519271	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	1	0	0	0
Deutschland.de		31292782350	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	1	0	0	0
Le Frasi più belle del Socialismo Vero		143945018983775	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	1	0	0	0
My Flex Shop		1884818878234599	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	1	0	0	0
Évolution Socio-culturelle		734106246973216	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	1	0	0	0
The Left Chapter		551848864918843	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	1	0	0	0
CreativeTees		687860694745364	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	1	0	0	0
We Can Organisation Internationale Pour la Défense des Droits des Réfugiés		165971287537086	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	1	0	0	0
IUF Uniting Food, Farm and Hotel Workers World-Wide		289880965943	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	1	0	0	0
Dorje Shugden		124479407593558	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	1	0	0	0
Nature Index		145327659223282	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	1	0	0	0
VA Lifestyle Design		1497122020511596	Facebook	5k_10k	5k - 10k	BG	Bulgaria	1	1	1	0	0	0
