spend_code_filter	spend_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	Fine Gael	Fine Gael	264172043210	Facebook	7	1	1409993	575000	4193	1700
0_1k	0 - 1k	Les Congolais Debout		1405739032827831	Facebook	7	1	1409993	575000	1727	231
0_1k	0 - 1k	PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	26	1	1409973	345000	4054	913
0_1k	0 - 1k	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	34	1	1407965	383000	11885	2811
0_1k	0 - 1k	Equipo Gabilondo	PSOE	2510416598973466	Facebook	5	1	1401995	700000	2195	700
0_1k	0 - 1k	Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	24	1	1391976	536000	3976	400
0_1k	0 - 1k	Andrej Babiš	ANO	214827221987263	Facebook	5	1	1384995	692500	4487	994
0_1k	0 - 1k	Red Barnet		67571270393	Facebook	79	1	1384412	375428	16774	4435
0_1k	0 - 1k	SPD Berlin		AR257142234632159232	Google	13	1	1380000	129999	2849	250
0_1k	0 - 1k	Elena Gentile	Elena Gentile	1426435657576038	Facebook	39	1	1379960	416999	3860	0
0_1k	0 - 1k	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	131	1	1379868	307999	14968	500
0_1k	0 - 1k	Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	11	1	1378098	554594	11521	2582
0_1k	0 - 1k	GREEN DAY, s.r.o		AR423241058193768448	Google	56	1	1369999	90000	5050	250
0_1k	0 - 1k	Fianna Fáil	Fianna Fáil	222629035132	Facebook	37	1	1364962	437999	4962	600
0_1k	0 - 1k	Tuxy		870667836405958	Facebook	13	1	1362153	593673	5607	1865
0_1k	0 - 1k	Greenpeace Belgium		73232790238	Facebook	84	1	1353916	485000	13916	1400
0_1k	0 - 1k	Banco Mundial		152914224736727	Facebook	5	1	1349995	560000	1508	267
0_1k	0 - 1k	Pela Case		119283008140727	Facebook	17	1	1349983	479999	3040	663
0_1k	0 - 1k	Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	108	1	1349891	308999	15492	1200
0_1k	0 - 1k	Kokoomus	Kokoomus	201285237101	Facebook	339	1	1344660	264999	39161	1400
0_1k	0 - 1k	ALDE Sector 6		428872677299268	Facebook	57	1	1342942	316000	2530	336
0_1k	0 - 1k	Bündnis 90/Die Grünen Baden-Württemberg		AR17917091730423808	Google	134	1	1340000	0	6700	0
0_1k	0 - 1k	Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	91	1	1339908	335999	9409	100
0_1k	0 - 1k	Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	44	1	1339745	318894	4629	1002
0_1k	0 - 1k	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	19	1	1335981	489999	2506	178
0_1k	0 - 1k	Le 1		850828794934579	Facebook	23	1	1335976	504999	2676	100
0_1k	0 - 1k	Blendle		181375052003138	Facebook	78	1	1324922	367999	15922	2600
0_1k	0 - 1k	EAJ-PNV	EAJ-PNV	26830001203	Facebook	37	1	1323963	546000	7662	1000
0_1k	0 - 1k	pametno.org	pametno.org	144815235686385	Facebook	27	1	1319972	427000	2778	89
0_1k	0 - 1k	East Midlands Labour	East Midlands Labour Party	1104066886293096	Facebook	104	1	1315895	290000	16080	1041
0_1k	0 - 1k	ActionAid Italia		73493613024	Facebook	8	1	1310992	522000	1992	300
0_1k	0 - 1k	Isamaa erakond	Isamaa erakond	321163977576	Facebook	10	1	1310990	545000	5190	1600
0_1k	0 - 1k	VoteWatch Europe		355087424564148	Facebook	5	1	1309995	555000	3095	1200
0_1k	0 - 1k	Save the Children España	Save the Children España	57845333112	Facebook	13	1	1309987	595000	6787	2200
0_1k	0 - 1k	Leave.EU		794492093982367	Facebook	13	1	1309987	654999	10313	4984
0_1k	0 - 1k	Wirtschaftskammer		125946327466544	Facebook	162	1	1308837	324999	19237	800
0_1k	0 - 1k	SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	42	1	1306957	435999	5057	500
0_1k	0 - 1k	Akcja Demokracja		277892342334350	Facebook	72	1	1304927	353999	2588	232
0_1k	0 - 1k	Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	70	1	1301929	274999	7330	100
0_1k	0 - 1k	Andrea Cozzolino		1449151341981719	Facebook	11	1	1300989	510000	3589	900
0_1k	0 - 1k	Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	23	1	1300977	477000	1612	676
0_1k	0 - 1k	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	4	1	1299996	550000	2496	800
0_1k	0 - 1k	Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	14	1	1299985	560000	4023	1826
0_1k	0 - 1k	NHS Against Brexit	Scientists for EU	2126073340865034	Facebook	30	1	1299969	275000	4362	231
0_1k	0 - 1k	USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	27	1	1299165	438095	2779	624
0_1k	0 - 1k	Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	29	1	1297970	387999	3670	200
0_1k	0 - 1k	Keskusta	Suomen Keskusta	55312855747	Facebook	33	1	1294966	315999	5666	600
0_1k	0 - 1k	Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	76	1	1280923	286999	9124	400
0_1k	0 - 1k	Parlament Europejski - Biuro w Polsce		405326618416	Facebook	13	1	1279987	539000	2386	369
0_1k	0 - 1k	Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	53	1	1276946	364999	5647	100
0_1k	0 - 1k	Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	92	1	1275907	334999	9508	100
0_1k	0 - 1k	Franc Bogovič		288826994603012	Facebook	14	1	1269986	530000	3385	500
0_1k	0 - 1k	Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	83	1	1261916	397999	8617	100
0_1k	0 - 1k	NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	122	1	1261877	314000	13278	300
0_1k	0 - 1k	Satronik - Pompy Ciepła		276627982527247	Facebook	6	1	1259993	515000	696	139
0_1k	0 - 1k	Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	35	1	1256964	361999	3464	0
0_1k	0 - 1k	CIWF Italia		576664002355828	Facebook	23	1	1254976	548000	6977	2000
0_1k	0 - 1k	CDA Gelderland		133724653386228	Facebook	10	1	1251990	530000	3890	1000
0_1k	0 - 1k	Bas Eickhout	GroenLinks	208578955894331	Facebook	50	1	1251949	416000	12449	2700
0_1k	0 - 1k	Крум Дончев/Krum Donchev		155516354469476	Facebook	8	1	1250992	560000	704	0
0_1k	0 - 1k	Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	64	1	1250935	265999	6336	0
0_1k	0 - 1k	Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	21	1	1241978	386999	2479	100
0_1k	0 - 1k	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	74	1	1239925	317000	7203	89
0_1k	0 - 1k	Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	25	1	1230974	398999	4875	600
0_1k	0 - 1k	Savo-Karjalan vihreät ry		AR343251587273064448	Google	24	1	1230000	110000	1199	0
0_1k	0 - 1k	Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	13	1	1224987	471000	3787	900
0_1k	0 - 1k	SPD Mannheim	SPD Mannheim	417906251607978	Facebook	21	1	1223979	460000	6279	1600
0_1k	0 - 1k	Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	142	1	1221857	337000	14457	100
0_1k	0 - 1k	sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	29	1	1220971	477999	5370	900
0_1k	0 - 1k	Eddie Hughes MP	Eddie Hughes & Walsall Conservatives	1544601488897440	Facebook	183	1	1219817	299000	25130	1041
0_1k	0 - 1k	WWF UK		311627208673	Facebook	108	1	1219119	455096	15869	1053
0_1k	0 - 1k	ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	50	1	1218949	374999	5750	200
0_1k	0 - 1k	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	37	1	1217963	329999	6092	1741
0_1k	0 - 1k	Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	13	1	1210986	461999	2087	200
0_1k	0 - 1k	Walsall Labour	The Labour Party	1933361683443372	Facebook	26	1	1210974	244999	10847	1967
0_1k	0 - 1k	Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	22	1	1209978	494000	9778	3000
0_1k	0 - 1k	Vote Hoult	The Social Co. Limited	2291808890907656	Facebook	69	1	1204964	325516	13124	1394
0_1k	0 - 1k	Ebba Busch Thor		661702230515862	Facebook	32	1	1200968	246000	9267	2046
0_1k	0 - 1k	Kresťanská únia		AR358916054556082176	Google	3	1	1200000	119999	1050	100
0_1k	0 - 1k	Erasmus Student Network		25226723130	Facebook	2	1	1199998	600000	998	200
0_1k	0 - 1k	Runngo Sports		868792226536950	Facebook	2	1	1199998	600000	598	100
0_1k	0 - 1k	Morvai Krisztina		282077899700	Facebook	3	1	1199997	600000	1597	600
0_1k	0 - 1k	Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare		2006803969624108	Facebook	5	1	1199995	550000	440	84
0_1k	0 - 1k	Siegfried Muresan		731035500293728	Facebook	5	1	1199995	470000	524	105
0_1k	0 - 1k	Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	16	1	1199567	472833	3712	928
0_1k	0 - 1k	Sean Kelly MEP		340786422717552	Facebook	71	1	1195928	424999	9829	700
0_1k	0 - 1k	Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	19	1	1189981	400999	2151	615
0_1k	0 - 1k	Kelemen Hunor	RMDSZ	175293925828191	Facebook	36	1	1188963	285000	1841	273
0_1k	0 - 1k	smava		139818439366989	Facebook	24	1	1184976	571000	7776	1900
0_1k	0 - 1k	PD Martin Cauchi Inglott		181379916072401	Facebook	54	1	1176945	378999	6546	300
0_1k	0 - 1k	Milieu Centraal		177508708941577	Facebook	14	1	1172986	457000	4786	1400
0_1k	0 - 1k	Vereniging Eigen Huis		371735371563	Facebook	11	1	1169989	484000	4489	1400
0_1k	0 - 1k	Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	31	1	1165969	474999	6268	800
0_1k	0 - 1k	Venstres Landsorganisation		AR283015942256984064	Google	54	1	1160000	79999	7149	550
0_1k	0 - 1k	Udo Bullmann		68936775929	Facebook	37	1	1159963	446999	6862	800
0_1k	0 - 1k	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	33	1	1156966	393000	8567	1600
0_1k	0 - 1k	Mona Juul	Mona Juul	2079067062409423	Facebook	76	1	1152923	326000	10072	2075
0_1k	0 - 1k	Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	36	1	1151964	462000	2131	581
0_1k	0 - 1k	مفوضية اللاجئين		188842724507690	Facebook	68	1	1148923	365196	8823	637
0_1k	0 - 1k	Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	28	1	1146971	295000	6372	900
0_1k	0 - 1k	Caspar the Hat	Emily Doherty	261773154498428	Facebook	91	1	1145908	317999	10425	0
0_1k	0 - 1k	Budapest 10-es Választókerület		757956501234552	Facebook	24	1	1144976	358000	2630	544
0_1k	0 - 1k	Matt Carthy	Carthy Matt	580216935345125	Facebook	29	1	1144970	315999	4470	400
0_1k	0 - 1k	Skandia		139767876088719	Facebook	3	1	1144591	522297	3910	1337
0_1k	0 - 1k	Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	72	1	1141927	291999	7528	100
0_1k	0 - 1k	Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	21	1	1137979	502000	4079	500
0_1k	0 - 1k	Simon Clarke MP	Simon Clarke	228249960960213	Facebook	111	1	1135889	293000	15030	578
0_1k	0 - 1k	Wydawnictwo AGORA		336438736394843	Facebook	14	1	1134986	526000	415	23
0_1k	0 - 1k	SOS-Kinderdörfer weltweit		56497026719	Facebook	37	1	1134962	436000	8462	1200
0_1k	0 - 1k	Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	38	1	1134961	254000	4353	0
0_1k	0 - 1k	Gregoriana Tudoran		1985293741779690	Facebook	25	1	1127974	320999	1612	273
0_1k	0 - 1k	Traian Băsescu		361235817223309	Facebook	10	1	1127729	462095	1610	243
0_1k	0 - 1k	RefugiadosSOS		550220551831041	Facebook	616	1	1126383	132999	61784	200
0_1k	0 - 1k	Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	20	1	1124980	437000	5680	1200
0_1k	0 - 1k	USR Dolj	Uniunea Salvați România	109556372802910	Facebook	21	1	1124979	351000	2159	546
0_1k	0 - 1k	LO Sverige		163820136238	Facebook	7	1	1122427	516756	11012	3036
0_1k	0 - 1k	MmosWorld		1262271977168621	Facebook	4	1	1114996	556000	759	151
0_1k	0 - 1k	Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	31	1	1114969	351000	10804	3324
0_1k	0 - 1k	Milaap		315603771494	Facebook	30	1	1112944	364189	3018	699
0_1k	0 - 1k	DIE LINKE. NRW		150480805043795	Facebook	26	1	1111974	330000	7774	1300
0_1k	0 - 1k	Schwarzkopf Professional		150101695010185	Facebook	5	1	1110995	525000	800	275
0_1k	0 - 1k	Melba Culp		902971599738051	Facebook	24	1	1110976	381000	2470	89
0_1k	0 - 1k	Bündnis90/ Die Grünen		AR207068276079984640	Google	33	1	1109999	89999	6900	599
0_1k	0 - 1k	Redfish		349920542118450	Facebook	4	1	1109996	455000	1196	200
0_1k	0 - 1k	Frank Psaila		458318884361628	Facebook	85	1	1105914	292000	8042	89
0_1k	0 - 1k	NÁRODNÁ KOALÍCIA		AR12498698428743680	Google	4	1	1100000	109999	1000	100
0_1k	0 - 1k	Antonio Visconti		311170115667526	Facebook	2	1	1099998	550000	1498	600
0_1k	0 - 1k	Industria		252084118203234	Facebook	2	1	1099998	550000	691	115
0_1k	0 - 1k	Per l'Italia con l'Europa		316094962276913	Facebook	4	1	1099996	420000	1596	300
0_1k	0 - 1k	ScienceDirect		1473969232915792	Facebook	4	1	1099996	420000	1196	200
0_1k	0 - 1k	Uiu		907141939410106	Facebook	4	1	1099996	420000	1196	200
0_1k	0 - 1k	The Palestine Institute for Public Diplomacy		158233651450504	Facebook	8	1	1099992	550000	3197	623
0_1k	0 - 1k	Labour North West	the Labour Party	61950489543	Facebook	25	1	1098040	334032	9010	1626
0_1k	0 - 1k	Uppsala kommun	Uppsala kommun	104760926229060	Facebook	54	1	1095946	248000	6810	1629
0_1k	0 - 1k	Diakonia		42676805259	Facebook	26	1	1091974	381999	2488	805
0_1k	0 - 1k	Another Europe Is Possible	Another Europe is Possible	1652149835054791	Facebook	25	1	1089975	257000	8418	1388
0_1k	0 - 1k	Petra Krištúfková	Sme rodina	1061086993931165	Facebook	18	1	1085982	377000	3705	489
0_1k	0 - 1k	e.on		369122343101775	Facebook	28	1	1079891	380459	10353	3319
0_1k	0 - 1k	Calin Popescu Tariceanu		227922987222524	Facebook	12	1	1076762	425354	1925	511
0_1k	0 - 1k	George Simion Unire		294035851052538	Facebook	36	1	1071963	343000	1337	147
0_1k	0 - 1k	Ipswich Labour	The Labour Party. Promoted by John Cook on behalf of Ipswich Labour Party	342002108699	Facebook	123	1	1070876	330000	16868	694
0_1k	0 - 1k	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	17	1	1069983	340000	2264	178
0_1k	0 - 1k	Jan Zahradil		400970967000022	Facebook	15	1	1069568	347833	4292	975
0_1k	0 - 1k	SE Energi & Klima		169900309711559	Facebook	43	1	1069500	365217	7962	2009
0_1k	0 - 1k	Rivista Il Borghese		232017336910584	Facebook	8	1	1065992	466000	2892	800
0_1k	0 - 1k	Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	25	1	1064974	317999	4075	400
0_1k	0 - 1k	Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	49	1	1061950	328999	4851	0
0_1k	0 - 1k	Kaar Kaas Sonn		215255338679306	Facebook	4	1	1059996	415000	352	0
0_1k	0 - 1k	Página Miguel Viegas		194651341130667	Facebook	13	1	1059987	425000	3687	600
0_1k	0 - 1k	Arbeitgeberverband Gesamtmetall		169367889785454	Facebook	122	1	1058877	324999	13278	300
0_1k	0 - 1k	Amnistía Internacional España		78151799929	Facebook	37	1	1056962	404000	6862	800
0_1k	0 - 1k	SECIB Immobilier		378027698975144	Facebook	23	1	1050977	369000	10777	3500
0_1k	0 - 1k	Stadtwerke Tübingen: Wir wirken mit.		170813019659671	Facebook	3	1	1049997	410000	2497	1100
0_1k	0 - 1k	Impact Hub Amsterdam		138540482884259	Facebook	6	1	1049994	430000	1794	300
0_1k	0 - 1k	Peter Gillo	Peter Gillo	578310722649724	Facebook	16	1	1049984	360000	7584	1500
0_1k	0 - 1k	Eva Kaili	Eva Kaili	13721812367	Facebook	19	1	1049980	398999	3081	300
0_1k	0 - 1k	Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	25	1	1049975	279000	2596	535
0_1k	0 - 1k	Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	25	1	1049974	251999	2464	0
0_1k	0 - 1k	QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	30	1	1049970	237000	8991	1388
0_1k	0 - 1k	Valori.it		112777008752391	Facebook	96	1	1048903	275000	9504	0
0_1k	0 - 1k	Social Media Ads	Alexander Dietrich	561953460655717	Facebook	42	1	1041957	252999	4157	0
0_1k	0 - 1k	Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	11	1	1039989	490000	3889	700
0_1k	0 - 1k	Reform Judaism in Israel		118714234854754	Facebook	18	1	1038332	384733	3271	705
0_1k	0 - 1k	Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής		548959368535123	Facebook	68	1	1033931	248999	6568	0
0_1k	0 - 1k	DOPRAVA		AR56197688563073024	Google	6	1	1029999	100000	1549	150
0_1k	0 - 1k	Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	22	1	1029977	403999	3393	300
0_1k	0 - 1k	Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	31	1	1021968	323999	9369	2400
0_1k	0 - 1k	Daniel Herman		378072105614553	Facebook	10	1	1019990	397000	1149	392
0_1k	0 - 1k	Demand Better for BCP	BCP Liberal Democrats	586338961847589	Facebook	175	1	1017890	227032	22954	816
0_1k	0 - 1k	Global Game Changers		241198933439420	Facebook	5	1	1016977	507990	3271	637
0_1k	0 - 1k	Scottish Labour Party	Scottish Labour	310039442421596	Facebook	34	1	1015097	329064	8909	1522
0_1k	0 - 1k	FPÖ	FPÖ	169051073236170	Facebook	15	1	1010985	442000	7285	2000
0_1k	0 - 1k	Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	32	1	1010967	256000	3075	448
0_1k	0 - 1k	DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	43	1	1009956	284999	6656	600
0_1k	0 - 1k	Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	27	1	1006972	269999	3472	200
0_1k	0 - 1k	You Vote EU Polska		1923072537771358	Facebook	3	1	1004997	401000	1097	200
0_1k	0 - 1k	Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	37	1	1004962	298999	3662	0
0_1k	0 - 1k	En bättre framtid		1173808162671999	Facebook	43	1	1002876	369459	9092	2828
0_1k	0 - 1k	Céréal Bio & Céréal France		1636261843328359	Facebook	4	1	1001996	400000	2196	1000
0_1k	0 - 1k	Tretti		250791121791	Facebook	8	1	1001992	420000	2904	615
0_1k	0 - 1k	The Freeing Energy Project		164660287630560	Facebook	12	1	1000988	380000	2125	267
0_1k	0 - 1k	Parlamento Europeu - Gabinete em Portugal	Parlamento Europeu - Gabinete em Portugal	170555122972051	Facebook	1	1	999999	500000	999	500
0_1k	0 - 1k	Παπαστράτος		1925659984382187	Facebook	1	1	999999	500000	999	500
0_1k	0 - 1k	Huawei Europe		1709278142683543	Facebook	1	1	999999	500000	499	100
0_1k	0 - 1k	Oatly		592188124467085	Facebook	1	1	999999	500000	999	500
0_1k	0 - 1k	Comité international de la Croix-Rouge		540364216018969	Facebook	1	1	999999	500000	499	100
0_1k	0 - 1k	Frosch		223829854355699	Facebook	1	1	999999	500000	999	500
0_1k	0 - 1k	Itthonról Otthonra		795559303924823	Facebook	1	1	999999	500000	619	309
0_1k	0 - 1k	The Syria Campaign		607756062649744	Facebook	1	1	999999	499999	88	0
0_1k	0 - 1k	Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	1	1	999999	500000	889	445
0_1k	0 - 1k	Career Jobs Hunt Network		2486692284890622	Facebook	1	1	999999	499999	88	0
0_1k	0 - 1k	Center for European Integration Studies (ZEI)		144159745724379	Facebook	1	1	999999	500000	999	500
0_1k	0 - 1k	Knovva Academy		1619172795053683	Facebook	1	1	999999	500000	444	89
0_1k	0 - 1k	UNICEF Burkina Faso		1457264214526173	Facebook	1	1	999999	500000	444	89
0_1k	0 - 1k	YouNoodle		102678788085	Facebook	1	1	999999	500000	444	89
0_1k	0 - 1k	Fútbol Santander		116723261685431	Facebook	1	1	999999	499999	88	0
0_1k	0 - 1k	Fundação Calouste Gulbenkian		49386033906	Facebook	1	1	999999	500000	499	100
0_1k	0 - 1k	Manometal		165855190799208	Facebook	1	1	999999	500000	499	100
0_1k	0 - 1k	COP23		1812087282376505	Facebook	1	1	999999	500000	444	89
0_1k	0 - 1k	ScribersHive		722350287934296	Facebook	1	1	999999	500000	114	0
0_1k	0 - 1k	RT Online		303805550081059	Facebook	1	1	999999	500000	136	68
0_1k	0 - 1k	OpnLttr		112818498877733	Facebook	1	1	999999	500000	577	115
0_1k	0 - 1k	Scholarships for International Students		143550215717842	Facebook	1	1	999999	500000	315	63
0_1k	0 - 1k	Departamentul pentru Muncă și Justiție Socială	Partidul Social Democrat	1975738806067717	Facebook	2	1	999998	400000	314	126
0_1k	0 - 1k	World Surf League		81269622057	Facebook	2	1	999998	400000	888	178
0_1k	0 - 1k	Boris Kollar	Sme rodina	1464024763918594	Facebook	2	1	999998	400000	1998	1000
0_1k	0 - 1k	Solar Impulse		187539851277198	Facebook	2	1	999998	400000	877	175
0_1k	0 - 1k	UNICEF		68793499001	Facebook	2	1	999998	400000	176	0
0_1k	0 - 1k	The Bambooster		230034544330013	Facebook	2	1	999998	400000	232	46
0_1k	0 - 1k	VeganbottleGo		320828511985253	Facebook	2	1	999998	400000	1998	1000
0_1k	0 - 1k	Sportello Amianto Nazionale		1354625791215832	Facebook	2	1	999998	400000	998	200
0_1k	0 - 1k	ADF International		382186268590822	Facebook	2	1	999998	400000	1333	534
0_1k	0 - 1k	Milan Uhrík - poslanec NR SR		193258414360612	Facebook	6	1	999994	420000	3094	900
0_1k	0 - 1k	Give A Vote		2186129244970085	Facebook	10	1	999990	330000	4990	1000
0_1k	0 - 1k	Tony Blair Institute for Global Change	Tony Blair Institute for Global Change	131712588824	Facebook	16	1	999984	290000	5998	1041
0_1k	0 - 1k	Roman Kriz	Kriz Roman	382745889213194	Facebook	128	1	993872	232999	3624	823
0_1k	0 - 1k	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	35	1	991947	358990	5915	637
0_1k	0 - 1k	Co-operative Party		7569385657	Facebook	86	1	986947	278516	13221	931
0_1k	0 - 1k	Privatinvestor Politik Spezial		414014872673187	Facebook	10	1	984990	423000	4490	1700
0_1k	0 - 1k	KDU-ČSL	KDU-ČSL	251656685576	Facebook	54	1	983946	370000	2982	672
0_1k	0 - 1k	USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	63	1	981936	329000	1898	147
0_1k	0 - 1k	Dorje Shugden		124479407593558	Facebook	16	1	979984	427999	1409	0
0_1k	0 - 1k	CD&V Limburg	CD&V Limburg	495564387205601	Facebook	23	1	979976	229000	7877	1400
0_1k	0 - 1k	Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	22	1	978137	346131	3515	727
0_1k	0 - 1k	Agence Isolation Pour Tous		568528630290119	Facebook	18	1	977982	381000	8682	3100
0_1k	0 - 1k	Reservix	Reservix GmbH	135158439833197	Facebook	45	1	977954	221999	4454	0
0_1k	0 - 1k	Simulation Energétique		562488297524492	Facebook	20	1	973980	347000	8380	2700
0_1k	0 - 1k	Luciano Nobili	Luciano Nobili	406187203142799	Facebook	34	1	973965	226999	3365	0
0_1k	0 - 1k	Linnéa Engström		1409490812643464	Facebook	42	1	972957	253999	7113	903
0_1k	0 - 1k	Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	22	1	971977	229999	2177	0
0_1k	0 - 1k	UNO-Flüchtlingshilfe		236934790401	Facebook	71	1	970928	265000	14129	2600
0_1k	0 - 1k	Βασίλης Μιχαλολιάκος	Βασίλης Μιχαλολιάκος	272375755124	Facebook	33	1	968966	198999	4066	200
0_1k	0 - 1k	Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	22	1	965977	196000	2367	465
0_1k	0 - 1k	Νίκος Χουντής-Nikos Chountis		462603193829493	Facebook	44	1	964955	261999	4355	0
0_1k	0 - 1k	Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	11	1	964463	376789	1915	513
0_1k	0 - 1k	David Stellini	David Stellini	1911257335785088	Facebook	10	1	959990	432000	2990	500
0_1k	0 - 1k	Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	19	1	959981	381000	2076	824
0_1k	0 - 1k	Laut gegen Nazis		53848679944	Facebook	20	1	959980	195000	6780	1200
0_1k	0 - 1k	Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	15	1	952985	370000	3484	500
0_1k	0 - 1k	National Theatre		9212864972	Facebook	44	1	950054	333548	7149	706
0_1k	0 - 1k	Più Europa	Più Europa	126662574668084	Facebook	4	1	949996	410000	2596	1100
0_1k	0 - 1k	SiViaggia		762240900455909	Facebook	4	1	949996	410000	2496	800
0_1k	0 - 1k	WWF Suomi		119054448115588	Facebook	7	1	949993	460000	3993	1100
0_1k	0 - 1k	Stop Impôt		1538720933075616	Facebook	11	1	949989	400000	6589	2200
0_1k	0 - 1k	Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	18	1	949982	320000	2524	115
0_1k	0 - 1k	Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	19	1	949980	321999	2681	200
0_1k	0 - 1k	International Animal Rescue	International Animal Rescue 	8539814909	Facebook	13	1	948052	382032	5320	1047
