country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
LU	Luxembourg	d032	2019-02-01	54	18	13919	3614	36	2
LU	Luxembourg	d031	2019-01-31	61	19	14089	3660	37	2
LU	Luxembourg	d030	2019-01-30	60	20	15393	4317	40	3
LU	Luxembourg	d029	2019-01-29	60	18	12888	3566	36	3
LU	Luxembourg	d028	2019-01-28	65	19	11480	3167	35	3
LU	Luxembourg	d027	2019-01-27	46	15	2962	1454	15	2
LU	Luxembourg	d026	2019-01-26	47	16	2970	1455	15	2
LU	Luxembourg	d025	2019-01-25	52	18	8969	3205	189	2
LU	Luxembourg	d024	2019-01-24	50	17	7842	3142	88	2
LU	Luxembourg	d023	2019-01-23	45	15	6706	3307	51	2
LU	Luxembourg	d022	2019-01-22	47	15	6840	3379	52	2
LU	Luxembourg	d021	2019-01-21	46	16	4268	2111	39	0
LU	Luxembourg	d020	2019-01-20	44	15	3906	1930	37	0
LU	Luxembourg	d019	2019-01-19	46	16	4645	2077	40	0
LU	Luxembourg	d018	2019-01-18	50	19	9150	4281	54	3
LU	Luxembourg	d017	2019-01-17	58	22	3276	1398	15	0
LU	Luxembourg	d016	2019-01-16	48	18	2168	865	14	0
LU	Luxembourg	d015	2019-01-15	44	15	2534	1020	21	4
LU	Luxembourg	d014	2019-01-14	43	14	251	107	1	0
LU	Luxembourg	d013	2019-01-13	39	15	246	107	0	0
LU	Luxembourg	d012	2019-01-12	39	15	246	107	0	0
LU	Luxembourg	d011	2019-01-11	45	17	1179	293	3	0
LU	Luxembourg	d010	2019-01-10	44	18	432	188	1	0
LU	Luxembourg	d009	2019-01-09	42	19	689	162	3	0
LU	Luxembourg	d008	2019-01-08	39	16	141	53	0	0
LU	Luxembourg	d007	2019-01-07	38	14	1019	261	2	0
LU	Luxembourg	d006	2019-01-06	34	12	120	49	0	0
LU	Luxembourg	d005	2019-01-05	34	12	190	62	1	0
LU	Luxembourg	d004	2019-01-04	36	13	620	270	2	0
LU	Luxembourg	d003	2019-01-03	37	14	621	270	2	0
LU	Luxembourg	d002	2019-01-02	39	15	2459	1188	7	1
LU	Luxembourg	d001	2019-01-01	37	14	1886	924	4	0
