country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CY	Cyprus	d031	2019-01-31	23	9	507	165	4	0
CY	Cyprus	d030	2019-01-30	27	11	32773	13083	82	37
CY	Cyprus	d029	2019-01-29	24	10	545	173	5	0
CY	Cyprus	d028	2019-01-28	30	11	742	221	5	0
CY	Cyprus	d027	2019-01-27	19	8	142	31	1	0
CY	Cyprus	d026	2019-01-26	18	7	127	24	1	0
CY	Cyprus	d025	2019-01-25	21	10	321	63	5	0
CY	Cyprus	d024	2019-01-24	21	10	140	28	1	0
CY	Cyprus	d023	2019-01-23	19	8	81	15	1	0
CY	Cyprus	d022	2019-01-22	27	10	13821	6875	42	8
CY	Cyprus	d021	2019-01-21	26	10	4027	1733	27	0
CY	Cyprus	d020	2019-01-20	22	8	92	17	1	0
CY	Cyprus	d019	2019-01-19	22	8	92	17	1	0
CY	Cyprus	d018	2019-01-18	24	10	119	30	1	0
CY	Cyprus	d017	2019-01-17	27	13	393	84	2	0
CY	Cyprus	d016	2019-01-16	24	10	348	76	2	0
CY	Cyprus	d015	2019-01-15	22	8	74	21	1	0
CY	Cyprus	d014	2019-01-14	23	9	6127	3047	36	7
CY	Cyprus	d013	2019-01-13	17	8	65	19	1	0
CY	Cyprus	d012	2019-01-12	16	7	62	19	1	0
CY	Cyprus	d011	2019-01-11	17	8	63	19	1	0
CY	Cyprus	d010	2019-01-10	18	9	64	20	1	0
CY	Cyprus	d009	2019-01-09	17	8	63	19	1	0
CY	Cyprus	d008	2019-01-08	16	7	62	19	1	0
CY	Cyprus	d007	2019-01-07	16	7	6140	3058	35	6
CY	Cyprus	d006	2019-01-06	14	5	35	6	1	0
CY	Cyprus	d005	2019-01-05	15	6	116	22	2	0
CY	Cyprus	d004	2019-01-04	15	6	116	22	2	0
CY	Cyprus	d003	2019-01-03	19	8	131	26	2	0
CY	Cyprus	d002	2019-01-02	17	7	1019	473	4	0
CY	Cyprus	d001	2019-01-01	16	7	938	456	3	0
