day_code_filter	day_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d109	2019-04-19	Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	2	1	399998	200000	998	200
d109	2019-04-19	Podem	Unides Podem-Esquerra Unida	792238440859918	Facebook	20	1	391949	169072	1264	297
d109	2019-04-19	Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	5	1	365332	182500	864	355
d109	2019-04-19	CDA Doetinchem		AR453512812329697280	Google	19	1	350000	34705	108	5
d109	2019-04-19	Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	12	1	341783	164142	2029	465
d109	2019-04-19	NÁRODNÁ KOALÍCIA		AR12498698428743680	Google	3	1	320023	32002	1555	27
d109	2019-04-19	Kyriakos Mitsotakis		34848567724	Facebook	4	1	316665	141666	623	124
d109	2019-04-19	En Comú Podem	En Comú Podem	463627663844039	Facebook	30	1	311933	135779	1128	255
d109	2019-04-19	HLAS		AR312619193323225088	Google	165	1	296784	20706	1012	51
d109	2019-04-19	Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	12	1	284163	123333	1405	353
d109	2019-04-19	Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	41	1	255924	108136	553	124
d109	2019-04-19	Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	2	1	233332	116666	1082	216
d109	2019-04-19	Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	12	1	229160	48833	577	0
d109	2019-04-19	Compromís	Compromís	194053080624605	Facebook	16	1	222979	93904	1085	220
d109	2019-04-19	Mónica Oltra	Compromís	81107269227	Facebook	9	1	213806	98512	476	140
d109	2019-04-19	Johann Gudenus		104145976305577	Facebook	8	1	212812	105666	634	103
d109	2019-04-19	Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	29	1	206875	91445	276	60
d109	2019-04-19	kontrast.at	kontrast.at	1079650008770485	Facebook	31	1	197472	79772	973	193
d109	2019-04-19	Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	5	1	192999	86200	289	65
d109	2019-04-19	Greenpeace Deutschland		22541752487	Facebook	101	1	189053	80376	1219	259
d109	2019-04-19	Irene Montero	Unidas Podemos	699285113542248	Facebook	3	1	183749	91749	1424	583
d109	2019-04-19	SoftCream Longina Śniecikowska BAreńska		AR39744596565032960	Google	19	1	174556	17293	94	5
d109	2019-04-19	SPÖ	SPÖ	77393060080	Facebook	203	1	170261	58774	1322	179
d109	2019-04-19	RMDSZ	RMDSZ	102601499822802	Facebook	16	1	167465	63606	186	34
d109	2019-04-19	European GNSS Agency		128217567344601	Facebook	1	1	166666	83333	833	166
d109	2019-04-19	Suomen Keskusta r.p.		AR441112520191639552	Google	1	1	166666	16666	83	8
d109	2019-04-19	UAB "BPN LT"		AR135010682042056704	Google	15	1	165000	16500	82	5
d109	2019-04-19	Greenpeace International		7297163299	Facebook	5	1	164560	73791	248	109
d109	2019-04-19	London Gov	the Greater London Authority	713179875369048	Facebook	9	1	155894	70674	1309	269
d109	2019-04-19	Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	5	1	154997	62500	647	100
d109	2019-04-19	Coalicion Canaria	Coalicion Canaria	1499578240271320	Facebook	14	1	147975	61999	413	98
d109	2019-04-19	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	19	1	146510	37228	565	100
d109	2019-04-19	Europäisches Parlament Österreich		124468054313069	Facebook	34	1	144775	60089	538	197
d109	2019-04-19	Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	11	1	144443	60436	179	38
d109	2019-04-19	Guardian Weekly		64525551258	Facebook	15	1	143197	61921	684	170
d109	2019-04-19	Socialdemokratiet Sønderborg kreds		AR556939473108074496	Google	65	1	142501	12352	262	16
d109	2019-04-19	Ujhelyi István dr.	MSZP	734217673259088	Facebook	10	1	140177	58035	418	177
d109	2019-04-19	Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	6	1	133324	47865	220	81
d109	2019-04-19	Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	11	1	130913	46083	1797	471
d109	2019-04-19	UNICEF France		173159234432	Facebook	38	1	127194	50002	691	164
d109	2019-04-19	Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	4	1	125594	49761	979	232
d109	2019-04-19	Video News		329122497569429	Facebook	1	1	124999	50000	262	52
d109	2019-04-19	♤♧BOTCHY♧♤		353439831803607	Facebook	1	1	124999	50000	28	0
d109	2019-04-19	PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	3	1	124998	55000	1155	262
d109	2019-04-19	Òmnium International		2177632682563843	Facebook	39	1	121469	52457	941	133
d109	2019-04-19	Bas Eickhout	GroenLinks	208578955894331	Facebook	3	1	119998	55000	698	283
d109	2019-04-19	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	363	1	119463	32839	1407	28
d109	2019-04-19	John Crombez	sp.a	264131406977201	Facebook	11	1	117163	23333	1213	233
d109	2019-04-19	Banco Mundial		152914224736727	Facebook	2	1	116666	49999	148	29
d109	2019-04-19	Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	76	1	116069	32045	462	26
d109	2019-04-19	Greenpeace UK	Greenpeace UK 	9250349228	Facebook	40	1	114964	41991	904	200
d109	2019-04-19	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	17	1	112458	22273	911	104
d109	2019-04-19	Groen	Groen	84920854319	Facebook	30	1	110116	33902	569	82
d109	2019-04-19	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	17	1	109873	42663	1328	398
d109	2019-04-19	Conservatives	The Conservative Party	8807334278	Facebook	91	1	109737	35528	1217	216
d109	2019-04-19	Manfred Weber	Manfred Weber	456082177763485	Facebook	3	1	108332	46666	665	133
d109	2019-04-19	Harald Vilimsky		547597092025909	Facebook	25	1	107220	34485	883	202
d109	2019-04-19	Greenpeace Luxembourg		67370457805	Facebook	7	1	104993	36000	693	0
d109	2019-04-19	EU-kommissionen i Sverige		155824787799	Facebook	14	1	104284	50171	462	101
d109	2019-04-19	Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	4	1	104165	43333	212	94
d109	2019-04-19	European Greens	European Greens	141366725876424	Facebook	5	1	102118	40357	425	153
d109	2019-04-19	Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	8	1	101061	36879	211	74
d109	2019-04-19	Fidesz	Fidesz	9844779306	Facebook	2	1	99999	50000	309	154
d109	2019-04-19	FPÖ	FPÖ	169051073236170	Facebook	1	1	99999	50000	999	500
d109	2019-04-19	Referendum Commission		580832208630212	Facebook	1	1	99999	50000	499	100
d109	2019-04-19	Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	1	1	99999	50000	52	10
d109	2019-04-19	Partidul Social Democrat - Departamentul pentru românii de pretutindeni	Partidul Social Democrat	315931009106788	Facebook	1	1	99999	50000	52	10
d109	2019-04-19	Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare		2006803969624108	Facebook	1	1	99999	50000	52	10
d109	2019-04-19	Departamentul pentru Ape și Păduri	Partidul Social Democrat	339954586863928	Facebook	1	1	99999	50000	52	10
d109	2019-04-19	Great		267772723892978	Facebook	1	1	99999	50000	88	0
d109	2019-04-19	Orelia Jewellery		404191947424	Facebook	1	1	99999	40000	22	0
d109	2019-04-19	Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	4	1	97554	30555	170	11
d109	2019-04-19	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	14	1	97263	41590	172	30
d109	2019-04-19	Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	30	1	94056	8299	3303	75
d109	2019-04-19	Gestion et Action Libérale		AR201311233196949504	Google	161	1	93499	1111	4513	79
d109	2019-04-19	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	125	1	89689	19600	1116	71
d109	2019-04-19	Agence Isolation Pour Tous		568528630290119	Facebook	22	1	88966	36343	1085	247
d109	2019-04-19	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	88015	36240	426	106
d109	2019-04-19	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	102	1	86192	30233	328	13
d109	2019-04-19	The Labour Party	The Labour Party	25749647410	Facebook	7	1	84998	32000	712	221
d109	2019-04-19	Die Grünen	Die Grünen	21759893033	Facebook	6	1	83405	32934	734	145
d109	2019-04-19	Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	2	1	83333	36666	113	56
d109	2019-04-19	Европейски парламент в България		163350039852	Facebook	1	1	83333	33333	833	166
d109	2019-04-19	Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	9	1	83141	26970	515	93
d109	2019-04-19	LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	5	1	81046	23952	118	33
d109	2019-04-19	Klang der Solidarität		385076005313967	Facebook	50	1	80422	31953	138	10
d109	2019-04-19	Amnesty International Polska		57544755889	Facebook	57	1	80112	28719	368	114
d109	2019-04-19	Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	40	1	76960	12000	3960	0
d109	2019-04-19	Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	10	1	76571	19779	242	0
d109	2019-04-19	Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	210	1	75856	27015	327	47
d109	2019-04-19	Mon Homéo Mon Choix		1643185362449069	Facebook	28	1	75177	29460	688	145
d109	2019-04-19	CD&V	CD&V	52997544531	Facebook	25	1	74647	27057	462	24
d109	2019-04-19	Banque mondiale		155174084508744	Facebook	45	1	74631	28809	79	0
d109	2019-04-19	Jamie Driscoll 4 Mayor	The Labour Party	296264854323788	Facebook	5	1	74285	26285	858	221
d109	2019-04-19	NPO Zapp		205247699486388	Facebook	6	1	73593	36281	84	25
d109	2019-04-19	FORO Asturias	FORO Asturias	157783340940291	Facebook	3	1	73332	36666	266	53
d109	2019-04-19	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	30	1	73271	31011	233	7
d109	2019-04-19	Peter Mertens	PVDA	236485149843971	Facebook	444	1	72315	12635	1835	63
d109	2019-04-19	Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	11	1	71774	17970	236	0
d109	2019-04-19	My Nottingham	My Nottingham	103293816400733	Facebook	1	1	71428	28571	165	82
d109	2019-04-19	ПП ГЕРБ - София		336639303182606	Facebook	1	1	71428	28571	63	12
d109	2019-04-19	Cheshire West Labour	Cheshire West Labour	321249061618806	Facebook	34	1	71407	18339	299	22
d109	2019-04-19	Peter Gillo	Peter Gillo	578310722649724	Facebook	3	1	70832	31666	415	83
d109	2019-04-19	Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	10	1	70597	30822	104	8
d109	2019-04-19	Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	7	1	69780	26630	205	0
d109	2019-04-19	World Bank		153371894688575	Facebook	7	1	68642	30011	137	22
d109	2019-04-19	Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	6	1	67994	16200	514	0
d109	2019-04-19	Fianna Fáil		AR101183107301900288	Google	15	1	67388	6624	94	8
d109	2019-04-19	Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	43	1	67303	19232	278	3
d109	2019-04-19	Vote Hoult	The Social Co. Limited	2291808890907656	Facebook	11	1	67080	18166	421	32
d109	2019-04-19	38 Degrees	38 Degrees	200006375787	Facebook	26	1	67014	28216	509	91
d109	2019-04-19	Nagy József		128401833854581	Facebook	1	1	66666	33333	166	33
d109	2019-04-19	Always France		183045748427091	Facebook	1	1	66666	33333	333	66
d109	2019-04-19	The Jewish Leadership Council	The Jewish Leadership Council	117103555036195	Facebook	3	1	66665	13333	769	154
d109	2019-04-19	Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	4	1	65832	24166	203	74
d109	2019-04-19	CENTERPARTIETS RIKSORGANISATION		AR484881879070146560	Google	152	1	65519	714	3701	82
d109	2019-04-19	SPD Berlin		AR257142234632159232	Google	7	1	65173	6434	760	21
d109	2019-04-19	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	281	1	64141	17879	1383	54
d109	2019-04-19	European Parliament in the UK	European Parliament in the UK	310175149000473	Facebook	4	1	63340	23779	182	73
d109	2019-04-19	Richard Sulik	Richard Sulik	184760561603680	Facebook	18	1	62528	13000	514	0
d109	2019-04-19	Liberal Alliance		AR183859784640888832	Google	1	1	62500	6250	1875	31
d109	2019-04-19	CDA	CDA	320374518118	Facebook	1	1	62499	25000	124	62
d109	2019-04-19	Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	3	1	62498	12500	123	0
d109	2019-04-19	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	5	1	62176	12235	721	120
d109	2019-04-19	Wilde Ganzen		105516159523693	Facebook	6	1	61363	24090	127	50
d109	2019-04-19	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	3	1	60997	15200	217	0
d109	2019-04-19	Mauro Parolini	Mauro Parolini 	179225584042	Facebook	4	1	59998	15000	557	108
d109	2019-04-19	Danske Medier	Danske Medier	300107073389986	Facebook	47	1	59710	18214	263	68
d109	2019-04-19	Oxfam Novib		115289021825188	Facebook	18	1	59221	24969	735	207
d109	2019-04-19	Alex Salmond	Slainte Media	136191876445102	Facebook	8	1	59080	22749	431	38
d109	2019-04-19	Plaid Cymru	Plaid Cymru	26416930992	Facebook	4	1	57499	19000	519	104
d109	2019-04-19	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	10	1	57140	20714	273	0
d109	2019-04-19	Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	3	1	56665	13333	565	100
d109	2019-04-19	Miroslav Žiak		396331590493376	Facebook	3	1	56134	12727	159	2
d109	2019-04-19	Ana Oramas	Coalicion Canaria	1616759808576461	Facebook	17	1	56089	20590	231	28
d109	2019-04-19	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	103	1	55667	20458	327	121
d109	2019-04-19	Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	16	1	54463	18333	263	54
d109	2019-04-19	Litere.net	litere.net	1504323906337545	Facebook	3	1	54166	25833	54	10
d109	2019-04-19	BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	14	1	53664	19477	418	58
d109	2019-04-19	Plan International Sverige		382243262003	Facebook	158	1	53425	12997	357	83
d109	2019-04-19	SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	12	1	52761	21684	345	63
d109	2019-04-19	Gaia		182073298490036	Facebook	5	1	51679	24193	465	186
d109	2019-04-19	Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	9	1	51314	16696	408	119
d109	2019-04-19	Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	5	1	50854	16406	107	20
d109	2019-04-19	Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	9	1	50762	10260	469	95
d109	2019-04-19	Liberal Democrats	the Liberal Democrats	5883973269	Facebook	41	1	50349	20380	227	45
d109	2019-04-19	Jorge Azcón	Partido Popular Ayuntamiento de Zaragoza	1005758609559650	Facebook	2	1	50076	25000	132	25
d109	2019-04-19	COALICIO COMPROMIS:BLOC-INICIATIVA-VERDS		AR564955737508282368	Google	1	1	50000	5000	250	25
d109	2019-04-19	George Simion		2212856535602171	Facebook	1	1	49999	10000	104	21
d109	2019-04-19	VVD		121264564551002	Facebook	1	1	49999	25000	124	25
d109	2019-04-19	Sergio Berlato	Sergio Berlato	227284747464295	Facebook	2	1	49999	24999	249	100
d109	2019-04-19	Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	2	1	49999	20000	347	86
d109	2019-04-19	PNL Bucuresti		678840505584990	Facebook	1	1	49999	25000	111	22
d109	2019-04-19	Dan Barna	Uniunea Salvați România - USR	207255636351408	Facebook	2	1	49999	25000	104	52
d109	2019-04-19	Liverpool for Europe - Public page	#ProjectHope	521150731417045	Facebook	1	1	49999	10000	577	115
d109	2019-04-19	Chester For Europe	#ProjectHope	367188247022540	Facebook	1	1	49999	10000	577	115
d109	2019-04-19	Vi-skogen		356032977210	Facebook	1	1	49999	25000	115	23
d109	2019-04-19	SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	12	1	49889	11178	516	50
d109	2019-04-19	Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	27	1	49390	11666	451	50
d109	2019-04-19	Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	5	1	49165	11083	93	0
d109	2019-04-19	La vérité sur l’Arabie Saoudite		2209014842757280	Facebook	9	1	48457	16666	75	0
d109	2019-04-19	USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	4	1	48331	11666	31	0
d109	2019-04-19	TheArticle	TheArticle	607840469632004	Facebook	3	1	48124	23125	180	36
d109	2019-04-19	FDP	FDP	21289227249	Facebook	92	1	47638	10629	1238	0
d109	2019-04-19	Itthonról Otthonra		795559303924823	Facebook	1	1	47619	23809	29	14
d109	2019-04-19	Socialdemokratiet		41459763029	Facebook	57	1	47106	16951	392	140
d109	2019-04-19	The Good Lobby		1420129598280317	Facebook	6	1	46999	17757	90	0
d109	2019-04-19	Skandia		139767876088719	Facebook	2	1	46666	20000	123	61
d109	2019-04-19	HC Strache	FPÖ	74865038590	Facebook	11	1	46532	17952	390	108
d109	2019-04-19	Vandebron		263935850440177	Facebook	13	1	46479	19769	331	70
d109	2019-04-19	Red Barnet		67571270393	Facebook	51	1	46055	17110	815	213
d109	2019-04-19	Antonio Tajani	Antonio Tajani	506531149512596	Facebook	9	1	44551	11429	146	6
d109	2019-04-19	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	352	1	43889	8798	396	71
d109	2019-04-19	Ione Belarra Urteaga	Unidas Podemos	1648768832073060	Facebook	7	1	43749	8750	86	0
d109	2019-04-19	Global Game Changers		241198933439420	Facebook	5	1	43380	21676	157	31
d109	2019-04-19	Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	7	1	42703	16995	230	9
d109	2019-04-19	Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	4	1	42649	10672	120	24
d109	2019-04-19	Salsa Rica Dance Company		727875134045965	Facebook	2	1	42307	16153	76	15
d109	2019-04-19	Pia Olsen Dyhr	SF	49348971479	Facebook	6	1	41665	9333	361	100
d109	2019-04-19	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	2	1	41665	8333	82	0
d109	2019-04-19	Jesús Santos	Unidas Podemos	1262476947185382	Facebook	4	1	40831	8166	240	25
d109	2019-04-19	GREEN DAY, s.r.o		AR423241058193768448	Google	38	1	40589	2707	169	9
d109	2019-04-19	PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	2	1	40403	20202	100	20
d109	2019-04-19	Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	8	1	40351	11795	166	21
d109	2019-04-19	Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	6	1	39998	11750	141	0
d109	2019-04-19	Demand Better for BCP	BCP Liberal Democrats	586338961847589	Facebook	79	1	39768	11193	520	50
d109	2019-04-19	Vlaams Belang	Vlaams Belang	56605856504	Facebook	3	1	39757	19129	260	32
d109	2019-04-19	D66	D66	52985377549	Facebook	5	1	38928	15071	231	57
d109	2019-04-19	FDP Bremen	FDP Bremen	152934608113175	Facebook	39	1	38491	11750	886	0
d109	2019-04-19	Deutsche Post	Deutsche Post	485303194814631	Facebook	3	1	38333	16388	60	11
d109	2019-04-19	Michalis Angelopoulos	Michalis Angelopoulos	253581075582399	Facebook	5	1	37975	7595	75	0
d109	2019-04-19	Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	31	1	37909	13623	189	7
d109	2019-04-19	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	2	1	37499	15000	502	200
d109	2019-04-19	Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	2	1	37499	15000	334	66
d109	2019-04-19	Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	2	1	37499	15000	249	50
d109	2019-04-19	Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	8	1	37490	7926	96	0
d109	2019-04-19	McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	5	1	37483	11871	116	15
d109	2019-04-19	Dansk.nl		39128216655	Facebook	12	1	36828	13052	149	17
d109	2019-04-19	Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	3	1	36665	7333	72	0
d109	2019-04-19	UNHCR Belgium		948453825344452	Facebook	1	1	35714	14285	357	71
d109	2019-04-19	Παύλος Ελευθεριάδης		768996799785550	Facebook	6	1	35616	12159	71	0
d109	2019-04-19	Pedro Quevedo Iturbe	Nueva Canarias	960849937289013	Facebook	5	1	34999	7750	89	0
d109	2019-04-19	Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	61	1	33868	10752	300	14
d109	2019-04-19	România în primul rând	Future Innovation	770704223323599	Facebook	1	1	33333	16666	34	7
d109	2019-04-19	Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	1	1	33333	16666	64	12
d109	2019-04-19	Rosatom Global		1828572300805912	Facebook	1	1	33333	16666	741	148
d109	2019-04-19	Διοτίμα - Κέντρο Γυναικείων Μελετών και Ερευνών  / CRWI Diotima		117100185293393	Facebook	1	1	33333	16666	83	16
d109	2019-04-19	Frosch		223829854355699	Facebook	1	1	33333	16666	33	16
d109	2019-04-19	SPD Mannheim	SPD Mannheim	417906251607978	Facebook	6	1	33090	15345	153	53
d109	2019-04-19	Evropa společně	Evropa společně	535611970260854	Facebook	18	1	33085	6589	223	0
d109	2019-04-19	Dr. Mohamed Elhachmi Hamdi د. محمد الهاشمي الحامدي		482273315273345	Facebook	3	1	32871	15314	17	2
d109	2019-04-19	Open Vld	Open Vld	53668151866	Facebook	6	1	32544	11963	245	71
d109	2019-04-19	Urmas Paet	Paet Urmas	223092011815453	Facebook	4	1	32499	7499	90	0
d109	2019-04-19	Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	4	1	32498	8000	127	23
d109	2019-04-19	Roberta Metsola		406824526101449	Facebook	3	1	32498	8000	148	0
d109	2019-04-19	PNL Cluj		252950101538687	Facebook	3	1	32498	8000	73	10
d109	2019-04-19	Andreas Schieder	SPÖ	290881691011354	Facebook	15	1	32336	7881	131	2
d109	2019-04-19	Comité international de la Croix-Rouge		540364216018969	Facebook	1	1	32258	16129	16	3
