day_code_filter	day_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d131	2019-05-11	Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	40	1	1145796	469749	2438	574
d131	2019-05-11	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	133	1	1133622	395333	5389	306
d131	2019-05-11	PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	13	1	976162	422666	1357	248
d131	2019-05-11	Open Vld	Open Vld	53668151866	Facebook	167	1	958687	368697	6215	1141
d131	2019-05-11	DIE LINKE	DIE LINKE	47694585682	Facebook	179	1	926286	316088	5032	211
d131	2019-05-11	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	96	1	925403	430596	4169	749
d131	2019-05-11	Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	56	1	897006	300440	1536	361
d131	2019-05-11	Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	24	1	875323	379046	704	261
d131	2019-05-11	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	17	1	848906	398120	6369	1648
d131	2019-05-11	European Parliament		178362315106	Facebook	16	1	801994	368333	4228	1025
d131	2019-05-11	Facebook Brussels	Facebook	287739491272583	Facebook	16	1	751069	322357	7437	1862
d131	2019-05-11	IKEA	IKEA	112961202185776	Facebook	60	1	729980	227000	3446	366
d131	2019-05-11	John Crombez	sp.a	264131406977201	Facebook	19	1	705243	315000	2560	464
d131	2019-05-11	DéFI	DéFI	173518112695794	Facebook	133	1	697189	156072	3882	307
d131	2019-05-11	Centerpartiet	Centerpartiet	12690894340	Facebook	122	1	677777	247251	8297	2042
d131	2019-05-11	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	21	1	671159	292333	5337	1418
d131	2019-05-11	Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	119	1	663884	189650	7187	2099
d131	2019-05-11	Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	52	1	655977	241833	3441	655
d131	2019-05-11	Campact e.V.	Campact e.V.	82734241364	Facebook	25	1	653879	264090	4223	937
d131	2019-05-11	Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	174	1	649251	217095	14035	1382
d131	2019-05-11	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	1201	1	624460	135598	14179	362
d131	2019-05-11	Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	4	1	618588	255128	2675	685
d131	2019-05-11	LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	28	1	617576	278666	782	187
d131	2019-05-11	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	39	1	614942	244897	1088	166
d131	2019-05-11	INBOX	New Digital Media	369693523475596	Facebook	16	1	594160	284833	577	0
d131	2019-05-11	ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	15	1	591661	235333	748	316
d131	2019-05-11	Romania #nuepsd	Future Innovation	293215748279337	Facebook	4	1	583765	281883	219	81
d131	2019-05-11	Greenpeace Deutschland		22541752487	Facebook	184	1	571744	158314	3690	427
d131	2019-05-11	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	11	1	554759	226071	560	71
d131	2019-05-11	Groen	Groen	84920854319	Facebook	96	1	547075	185652	2885	408
d131	2019-05-11	Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	185	1	525101	157333	5655	366
d131	2019-05-11	Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	5	1	511664	248333	627	158
d131	2019-05-11	Sme rodina		600235073447674	Facebook	1	1	499999	250000	499	250
d131	2019-05-11	PSOE Aragón	PSOE Aragón	170970449608409	Facebook	2297	1	497292	33024	36794	50
d131	2019-05-11	Die Grünen	Die Grünen	21759893033	Facebook	45	1	495772	150545	4283	759
d131	2019-05-11	Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	19	1	493002	212271	1024	335
d131	2019-05-11	RMDSZ	RMDSZ	102601499822802	Facebook	42	1	480714	132027	725	119
d131	2019-05-11	Sign for my Future		1345513882259768	Facebook	32	1	478989	168666	4222	720
d131	2019-05-11	Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	16	1	477536	189841	922	385
d131	2019-05-11	SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	70	1	476405	141483	4447	483
d131	2019-05-11	Andreas Schieder	SPÖ	290881691011354	Facebook	52	1	474582	160035	3863	648
d131	2019-05-11	Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	25	1	474300	207555	1488	255
d131	2019-05-11	Equipo Gabilondo	PSOE	2510416598973466	Facebook	5	1	467331	233333	731	233
d131	2019-05-11	Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	101	1	464904	137757	5248	1274
d131	2019-05-11	Stadt Wien	Stadt Wien	110971788921077	Facebook	50	1	463421	162714	2264	357
d131	2019-05-11	Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	5	1	458331	194523	796	202
d131	2019-05-11	Socialdemokratiet		41459763029	Facebook	19	1	450803	170595	5031	1782
d131	2019-05-11	Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	27	1	428251	144488	2042	283
d131	2019-05-11	Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	30	1	427369	115123	1095	0
d131	2019-05-11	Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	10	1	425995	204999	2062	708
d131	2019-05-11	Harald Vilimsky		547597092025909	Facebook	8	1	425497	195000	3130	866
d131	2019-05-11	Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	38	1	418506	169316	809	151
d131	2019-05-11	Facebook Nordic	Facebook	334318366655425	Facebook	9	1	406224	187463	2804	563
d131	2019-05-11	Claudia Gamon	NEOS	447992848717452	Facebook	22	1	402978	101000	2978	200
d131	2019-05-11	Facebook	Facebook	726281677519881	Facebook	5	1	400999	200500	2009	400
d131	2019-05-11	Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	11	1	400497	173333	1180	333
d131	2019-05-11	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	19	1	400024	107505	4191	884
d131	2019-05-11	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	36	1	396189	156715	1468	312
d131	2019-05-11	Kyriakos Mitsotakis		34848567724	Facebook	7	1	383331	183333	947	183
d131	2019-05-11	Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	3	1	383331	170000	5498	1200
d131	2019-05-11	Peter Mertens	PVDA	236485149843971	Facebook	473	1	373648	98143	3464	297
d131	2019-05-11	Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	9	1	359329	171666	2012	683
d131	2019-05-11	Liberalerna	Liberalerna	132266740623	Facebook	89	1	356164	115924	2033	566
d131	2019-05-11	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	81	1	355545	136369	954	70
d131	2019-05-11	déi gréng	déi gréng	21710789873	Facebook	13	1	349520	172261	1185	226
d131	2019-05-11	Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	12	1	342163	156000	924	145
d131	2019-05-11	Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	25	1	334898	142542	1398	273
d131	2019-05-11	Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	6	1	309581	121666	688	130
d131	2019-05-11	Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	25	1	306422	81785	785	164
d131	2019-05-11	Greenpeace UK	Greenpeace UK 	9250349228	Facebook	55	1	306082	103818	2571	596
d131	2019-05-11	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	11	1	305116	112928	2989	604
d131	2019-05-11	Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	199	1	297404	74547	2780	151
d131	2019-05-11	Save the Children Italia		46590675335	Facebook	3	1	297142	121428	420	84
d131	2019-05-11	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	66	1	296098	85479	499	125
d131	2019-05-11	Politice.net	politice.net	2546711162025064	Facebook	10	1	294017	144639	311	60
d131	2019-05-11	CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	2	1	278571	139285	1321	264
d131	2019-05-11	Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	10	1	274997	114166	1246	307
d131	2019-05-11	The Labour Party	The Labour Party	25749647410	Facebook	2	1	266666	106666	616	308
d131	2019-05-11	The Brexit Party	The Brexit Party	230416667843105	Facebook	6	1	263696	112500	1552	607
d131	2019-05-11	Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	10	1	262496	101999	781	309
d131	2019-05-11	Moderaterna	Moderaterna	7719591155	Facebook	24	1	260991	66450	2686	643
d131	2019-05-11	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	49	1	256586	58173	1872	302
d131	2019-05-11	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	48	1	251652	52833	1919	133
d131	2019-05-11	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	4	1	251248	112750	423	75
d131	2019-05-11	Parlamento Europeu - Gabinete em Portugal	Parlamento Europeu - Gabinete em Portugal	170555122972051	Facebook	1	1	249999	125000	249	125
d131	2019-05-11	Fine Gael	Fine Gael	264172043210	Facebook	4	1	249998	93333	798	250
d131	2019-05-11	Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	5	1	246664	109333	443	221
d131	2019-05-11	Παύλος Ελευθεριάδης		768996799785550	Facebook	4	1	243332	121666	357	125
d131	2019-05-11	Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	17	1	243051	85611	768	94
d131	2019-05-11	Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	7	1	241665	96666	1867	378
d131	2019-05-11	Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	38	1	234293	56872	818	169
d131	2019-05-11	Isamaa erakond	Isamaa erakond	321163977576	Facebook	10	1	232105	93203	981	308
d131	2019-05-11	Демократична България	Демократична България	995342840629890	Facebook	9	1	231644	93489	413	64
d131	2019-05-11	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	558	1	227707	45080	1705	266
d131	2019-05-11	Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	7	1	226997	81166	384	33
d131	2019-05-11	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	11	1	220754	82878	1409	417
d131	2019-05-11	Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	19	1	218327	60666	254	27
d131	2019-05-11	Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	27	1	214657	47666	2257	526
d131	2019-05-11	PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	9	1	214212	82083	639	152
d131	2019-05-11	CDA	CDA	320374518118	Facebook	5	1	209869	97281	1379	267
d131	2019-05-11	Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	26	1	207595	78497	1776	347
d131	2019-05-11	Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	9	1	204164	96666	672	108
d131	2019-05-11	PSOE	PSOE	189318235003	Facebook	7	1	202693	82601	292	68
d131	2019-05-11	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	519	1	201785	51796	3266	33
d131	2019-05-11	EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	65	1	200527	69374	1306	57
d131	2019-05-11	Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	8	1	199997	77500	464	116
d131	2019-05-11	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	11	1	199495	71333	1041	166
d131	2019-05-11	kontrast.at	kontrast.at	1079650008770485	Facebook	21	1	196291	50502	1645	295
d131	2019-05-11	USR Dolj	Uniunea Salvați România	109556372802910	Facebook	16	1	195115	54309	405	88
d131	2019-05-11	David Casa	David Casa	193035580892638	Facebook	30	1	193091	49106	850	17
d131	2019-05-11	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	6	1	190682	91495	836	354
d131	2019-05-11	Lizette Risgaard		547601668763372	Facebook	33	1	189877	74615	1564	366
d131	2019-05-11	Igor Gräzin	Igor Gräzin	339367456669277	Facebook	26	1	187299	70939	654	80
d131	2019-05-11	Kokoomus	Kokoomus	201285237101	Facebook	201	1	187131	22095	9752	104
d131	2019-05-11	SPD	SPD	47930567748	Facebook	22	1	186995	43783	1840	345
d131	2019-05-11	Sosialidemokraatit SDP		108945982480217	Facebook	59	1	186299	45714	2102	283
d131	2019-05-11	Traian Băsescu		361235817223309	Facebook	5	1	184998	77500	255	49
d131	2019-05-11	Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	21	1	184676	58000	618	122
d131	2019-05-11	Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	57	1	184429	37165	1953	0
d131	2019-05-11	Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	22	1	183646	43089	644	0
d131	2019-05-11	Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	23	1	182866	38375	823	0
d131	2019-05-11	MSZP	MSZP	115388925185513	Facebook	12	1	177495	64000	451	204
d131	2019-05-11	Henk Jan Ormel	CDA	823537391322678	Facebook	18	1	175221	56803	974	183
d131	2019-05-11	Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	112	1	170384	38626	3575	0
d131	2019-05-11	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	2	1	169999	68333	199	33
d131	2019-05-11	AfD	AfD	540404695989874	Facebook	10	1	169996	44999	730	99
d131	2019-05-11	Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	15	1	169779	55244	370	71
d131	2019-05-11	Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	74	1	167919	54377	1285	182
d131	2019-05-11	LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	24	1	167600	61398	579	16
d131	2019-05-11	Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	13	1	166720	64134	553	134
d131	2019-05-11	Dacian Cioloş	PLUS	107543802616247	Facebook	1	1	166666	66666	350	70
d131	2019-05-11	ACNUR Comite español		94118672764	Facebook	1	1	166666	66666	1666	333
d131	2019-05-11	Departamentul pentru Muncă și Justiție Socială	Partidul Social Democrat	1975738806067717	Facebook	1	1	166666	66666	34	7
d131	2019-05-11	Oxfam Novib		115289021825188	Facebook	32	1	165890	68646	2602	750
d131	2019-05-11	Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	13	1	165161	35833	503	0
d131	2019-05-11	Σταυρινούδη Μαρία	Maria Stavrinoudi	797036483652723	Facebook	6	1	164994	33000	594	0
d131	2019-05-11	Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	8	1	164760	57119	239	47
d131	2019-05-11	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	5	1	164285	75000	535	128
d131	2019-05-11	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	8	1	160887	58177	457	75
d131	2019-05-11	Declic	Declic	686190454826244	Facebook	7	1	160415	77083	399	114
d131	2019-05-11	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	6	1	159997	59000	2570	743
d131	2019-05-11	Paco de la Torre	Paco de la Torre	121766447903661	Facebook	2	1	158332	66666	291	58
d131	2019-05-11	Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	7	1	158330	46666	597	83
d131	2019-05-11	Alfred Sant	Alfred Sant	537789116260209	Facebook	17	1	155042	35821	478	0
d131	2019-05-11	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	38	1	154201	36551	958	15
d131	2019-05-11	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	56	1	152229	37183	1944	0
d131	2019-05-11	Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	13	1	152162	35433	382	0
d131	2019-05-11	Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	24	1	151951	47316	705	12
d131	2019-05-11	Othmar Karas	Volkspartei	395638503864459	Facebook	337	1	150527	21466	7307	33
d131	2019-05-11	IF Metall		108492218918	Facebook	3	1	149999	55000	1296	266
d131	2019-05-11	Alternativet	Alternativet	676061179094769	Facebook	3	1	149998	60000	769	374
d131	2019-05-11	Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	21	1	149576	40916	1253	367
d131	2019-05-11	Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	95	1	149412	40133	988	37
d131	2019-05-11	Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	16	1	149329	47366	706	86
d131	2019-05-11	School Cuts	National Education Union	871798409656672	Facebook	19	1	148995	33333	1390	208
d131	2019-05-11	Evropa společně	Evropa společně	535611970260854	Facebook	30	1	147183	47961	470	116
d131	2019-05-11	Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	15	1	146658	39333	762	0
d131	2019-05-11	Luisa Regimenti	Luisa Regimenti	201996906606311	Facebook	11	1	145996	37611	987	156
d131	2019-05-11	Europäisches Parlament Österreich		124468054313069	Facebook	34	1	144775	60089	538	197
d131	2019-05-11	Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	34	1	144035	36342	739	45
d131	2019-05-11	Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	12	1	143923	50678	732	125
d131	2019-05-11	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	14	1	143354	41333	760	215
d131	2019-05-11	Ivan ŠTEFANEC		324560137683033	Facebook	2	1	143241	71505	721	142
d131	2019-05-11	SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	42	1	141982	42052	863	33
d131	2019-05-11	pametno.org	pametno.org	144815235686385	Facebook	19	1	137592	43519	265	8
d131	2019-05-11	KDU-ČSL	KDU-ČSL	251656685576	Facebook	34	1	137200	45651	442	109
d131	2019-05-11	Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	7	1	136665	64583	465	80
d131	2019-05-11	Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	6	1	134997	45000	447	60
d131	2019-05-11	Rares Bogdan		204397909629079	Facebook	3	1	133332	66666	104	21
d131	2019-05-11	Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	5	1	133331	46666	431	66
d131	2019-05-11	Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	20	1	132828	41666	874	86
d131	2019-05-11	SPD Mannheim	SPD Mannheim	417906251607978	Facebook	18	1	132702	34827	722	124
d131	2019-05-11	Compromís	Compromís	194053080624605	Facebook	8	1	131386	48944	478	61
d131	2019-05-11	CD&V	CD&V	52997544531	Facebook	37	1	130853	45239	1348	125
d131	2019-05-11	Μαρία Σπυράκη		657782574275153	Facebook	3	1	129998	47500	198	20
d131	2019-05-11	Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	15	1	129163	32333	578	180
d131	2019-05-11	Kelemen Hunor	RMDSZ	175293925828191	Facebook	12	1	129079	33416	240	39
d131	2019-05-11	Ben & Jerry's		147006749798	Facebook	4	1	128571	60714	821	185
d131	2019-05-11	SP	SP	128393027527	Facebook	25	1	128360	32733	1733	369
d131	2019-05-11	Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	12	1	128171	44920	589	80
d131	2019-05-11	Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	14	1	127496	51000	346	0
d131	2019-05-11	Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	958	1	127403	18716	5882	0
d131	2019-05-11	Saco	Saco	133910158381	Facebook	18	1	126663	26333	759	171
d131	2019-05-11	Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	11	1	126201	46555	836	165
d131	2019-05-11	EU-kommissionen i Sverige		155824787799	Facebook	18	1	125429	60536	563	149
d131	2019-05-11	Sophie Løhde	Sophie Løhde	699619700116377	Facebook	10	1	125162	26033	1421	325
d131	2019-05-11	WWF UK		311627208673	Facebook	8	1	124999	53000	485	162
d131	2019-05-11	Pavel Poc	Poc Pavel	202974613060409	Facebook	12	1	124720	46444	149	43
d131	2019-05-11	Antonio Tajani	Antonio Tajani	506531149512596	Facebook	16	1	123924	33885	688	67
d131	2019-05-11	Dariusz Rosati	CommSense	238903929634988	Facebook	19	1	123782	29007	274	39
d131	2019-05-11	Roman Kriz	Kriz Roman	382745889213194	Facebook	116	1	123603	29955	457	106
d131	2019-05-11	USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	10	1	123331	41166	307	74
d131	2019-05-11	Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	20	1	123136	33221	1301	173
d131	2019-05-11	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	13	1	122354	25071	318	22
d131	2019-05-11	Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	8	1	121914	50064	400	182
d131	2019-05-11	MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	43	1	121761	35326	826	99
d131	2019-05-11	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	27	1	121474	35613	1136	152
d131	2019-05-11	Na zdrowie		1120686571468330	Facebook	2	1	119999	50000	69	27
d131	2019-05-11	ZDF	ZDF	154149027994068	Facebook	2	1	119999	50000	299	120
d131	2019-05-11	Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	87	1	119688	27332	1323	128
d131	2019-05-11	Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	9	1	119161	31333	478	0
d131	2019-05-11	Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	6	1	118830	46666	530	66
d131	2019-05-11	Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	5	1	118331	55416	515	91
d131	2019-05-11	Colores Contra la Violencia		491948314339036	Facebook	3	1	117915	58583	240	33
d131	2019-05-11	Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	8	1	116684	52097	187	29
d131	2019-05-11	Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	5	1	116665	48333	748	149
d131	2019-05-11	Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	4	1	116665	43333	532	99
d131	2019-05-11	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	114	1	116262	27698	435	85
d131	2019-05-11	MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	6	1	115994	23000	1394	200
d131	2019-05-11	Приоритети	БЗНС	1163987410423594	Facebook	29	1	115398	42192	236	12
d131	2019-05-11	Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	24	1	115123	25432	456	18
d131	2019-05-11	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	109	1	113972	25500	2697	0
d131	2019-05-11	Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	27	1	112939	23222	749	0
d131	2019-05-11	Global Justice Now	Global Justice Now	6707857033	Facebook	142	1	112625	19000	4697	0
d131	2019-05-11	VVD		121264564551002	Facebook	4	1	112498	45000	423	75
d131	2019-05-11	Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	11	1	112496	34500	549	53
d131	2019-05-11	Νίκη Τζαβέλα - Niki Tzavela Official	Φερονικη Τζαβελα	866035200090418	Facebook	7	1	112457	22492	527	73
d131	2019-05-11	Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	4	1	112380	41547	198	36
d131	2019-05-11	TOP 09	TOP 09	90002267161	Facebook	8	1	111446	45892	190	81
d131	2019-05-11	Sverige för UNHCR		643137272398136	Facebook	28	1	110741	23499	454	121
d131	2019-05-11	Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	12	1	109995	33500	549	36
d131	2019-05-11	Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	26	1	109870	30224	435	27
d131	2019-05-11	Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	34	1	109055	33412	729	55
