advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	HU	Hungary	24	1	1464946	578994	2383	671
Morvai Krisztina		282077899700	Facebook	HU	Hungary	5	1	1449935	709970	2194	699
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	HU	Hungary	32	1	1438965	536998	1821	709
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	HU	Hungary	28	1	1429972	355000	4364	974
Erepublik		26897053321	Facebook	HU	Hungary	4	1	1154832	560918	5695	1099
Budapest 10-es Választókerület		757956501234552	Facebook	HU	Hungary	24	1	1144976	358000	2630	544
Toroczkai László		151665991681369	Facebook	HU	Hungary	14	1	1071920	486971	1291	352
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	HU	Hungary	21	1	1039979	436000	2011	829
Erdős Norbert		225260807491081	Facebook	HU	Hungary	1	1	999945	499973	4998	999
Itthonról Otthonra		795559303924823	Facebook	HU	Hungary	1	1	999681	499841	618	309
Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	HU	Hungary	14	1	964985	345999	2522	792
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	HU	Hungary	47	1	952953	272000	2338	566
Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	HU	Hungary	28	1	948971	380999	2152	829
Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	HU	Hungary	19	1	919981	322000	1516	368
Novák Előd		112879632128020	Facebook	HU	Hungary	5	1	899951	369986	1857	835
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	HU	Hungary	62	1	873325	393382	2164	500
Rosatom Global		1828572300805912	Facebook	HU	Hungary	12	1	853940	361098	7718	2174
Z. Kárpát Dániel	Országgyűlés Hivatala Jobbik Frakció	208726209161904	Facebook	HU	Hungary	7	1	849993	410000	1547	588
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	HU	Hungary	34	1	687823	306031	1790	492
Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	HU	Hungary	13	1	679987	231999	1488	493
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	HU	Hungary	64	1	640406	277758	3309	684
Clear-Lights.net		275503246276066	Facebook	HU	Hungary	40	1	635861	226960	4325	444
Alapjogokért Központ	Alapjogokért Központ	594088897289853	Facebook	HU	Hungary	10	1	514989	165999	1269	253
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	HU	Hungary	31	1	504945	143995	791	188
Dr. Keresztes László Lóránt	LMP - Lehet Más a Politika	132593883577930	Facebook	HU	Hungary	19	1	484980	114999	974	269
Menczer Tamás	Tamás Menczer	2074269302652716	Facebook	HU	Hungary	11	1	464988	95999	1439	297
Farkas Gergely	Országgyűlés Hivatala Jobbik Frakció	428800467250448	Facebook	HU	Hungary	28	1	428972	90000	788	205
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	HU	Hungary	53	1	417439	108503	491	116
Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	HU	Hungary	10	1	411305	141863	422	103
Greens/EFA in the European Parliament		150527751674751	Facebook	HU	Hungary	47	1	407261	176028	809	153
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	HU	Hungary	4	1	399996	170000	510	204
Alfahír	Alfahír Hírportál	525574220799452	Facebook	HU	Hungary	12	1	394987	90999	913	201
Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	124991704202615	Facebook	HU	Hungary	11	1	384988	112999	789	194
Stummer János	Országgyűlés Hivatala Jobbik Frakció	134984140045777	Facebook	HU	Hungary	4	1	349996	130000	1083	402
Fekete-Győr András	Momentum Mozgalom	128573907819549	Facebook	HU	Hungary	5	1	320994	159999	511	204
Dr. Czeglédy Csaba		360876591136521	Facebook	HU	Hungary	4	1	304996	121000	419	30
Magyar Zoltán	Országgyűlés Hivatala Jobbik Frakció	281527466391	Facebook	HU	Hungary	4	1	299995	119999	619	123
Budapest Water Summit 2019		347819348687196	Facebook	HU	Hungary	11	1	285989	63000	371	120
Amnesty International Magyarország	Amnesty International Magyarország	44847086574	Facebook	HU	Hungary	14	1	265978	64999	776	165
Rig Lajos	Országgyűlés Hivatala Jobbik Frakció	773120112778785	Facebook	HU	Hungary	5	1	259995	85000	665	235
Szabó Tímea	Párbeszéd Magyarországért	156847374371871	Facebook	HU	Hungary	3	1	254996	110999	201	49
Tilt		169065407139584	Facebook	HU	Hungary	3	1	254996	110999	696	100
Bencsik János	Országgyűlés Hivatala Jobbik Frakció	931186216990824	Facebook	HU	Hungary	8	1	229991	51999	326	111
Solar Express KFT		721976974593091	Facebook	HU	Hungary	8	1	220992	74000	529	106
Magyar Helsinki Bizottság / Hungarian Helsinki Committee		122159141138679	Facebook	HU	Hungary	2	1	209997	104999	176	0
Comedy Central Magyarország	Comedy Central Magyarország	287863594432	Facebook	HU	Hungary	1	1	199999	100000	309	154
Nemzeti Agrárgazdasági Kamara - NAK		365977046868250	Facebook	HU	Hungary	1	1	199998	99999	154	30
Tégy az abortusz ellen		200615179974476	Facebook	HU	Hungary	3	1	199994	69999	216	61
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	HU	Hungary	33	1	198967	52999	453	107
Ander Balázs	Országgyűlés Hivatala Jobbik Frakció	838631906208176	Facebook	HU	Hungary	6	1	179994	45000	154	68
Atomcsapda	Energiaklub	1298059770281335	Facebook	HU	Hungary	11	1	174958	36994	146	57
Dr. Steinmetz Ádám	Országgyűlés Hivatala Jobbik Frakció	909857259153313	Facebook	HU	Hungary	5	1	169995	40000	154	77
European Youth Event		919232861444360	Facebook	HU	Hungary	7	1	165354	77532	471	114
NyugdíjGuru		224883224316175	Facebook	HU	Hungary	3	1	159997	65000	92	46
Dr. Pósán László		142020589304689	Facebook	HU	Hungary	2	1	149998	60000	464	185
Budapest Investment Club		491360151399111	Facebook	HU	Hungary	3	1	149997	30000	297	0
ÉFOÉSZ Központ	Nati Kovács	1510195069274380	Facebook	HU	Hungary	8	1	149991	41999	947	190
Atombiztos - Hárfás Zsolt blogja	Hárfás Zsolt 	1493725474070794	Facebook	HU	Hungary	10	1	141990	34000	102	22
Kádár Gábor	Párbeszéd Magyarországért	734724533343964	Facebook	HU	Hungary	5	1	129995	35000	278	92
Goda Bálint Zsolt	Goda Bálint Zsolt	639817539387522	Facebook	HU	Hungary	7	1	129993	29000	154	58
Nyugdíjmegoldás 2020		1258419857503263	Facebook	HU	Hungary	12	1	126988	43000	1057	0
Szilágyi György	Országgyűlés Hivatala Jobbik Frakció	183174515027839	Facebook	HU	Hungary	5	1	124995	31000	355	71
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	HU	Hungary	5	1	124994	30999	665	235
Simonka György	Simonkáné Gábor Marianna	157270314427371	Facebook	HU	Hungary	13	1	123986	41999	145	29
Csányi Tamás	Országgyűlés Hivatala Jobbik Frakció	1401080026811438	Facebook	HU	Hungary	6	1	120994	27000	371	83
DK Nagykanizsa	Demokratikus Koalíció	704399322958470	Facebook	HU	Hungary	5	1	120436	29881	111	50
Élő Norbert		264210363649459	Facebook	HU	Hungary	5	1	119994	26999	440	0
Nyugdíj Másképpen		1097598910354552	Facebook	HU	Hungary	4	1	114995	25999	92	37
Lázár János hivatalos oldala		193702058028595	Facebook	HU	Hungary	3	1	109997	25000	340	77
Magyar Lap Hírcsatorna		117183972306474	Facebook	HU	Hungary	2	1	109997	54999	170	34
Forbes Magyarország		407249212726130	Facebook	HU	Hungary	3	1	109996	24999	324	64
Kaposvári Demokratikus Koalíció - Somogy 1. vk.	Molnár Tiborné	128287007298297	Facebook	HU	Hungary	4	1	109995	21999	92	37
Get The Trolls Out		858018134275978	Facebook	HU	Hungary	2	1	103120	51561	102	2
M1		1220658008054651	Facebook	HU	Hungary	3	1	100997	20000	63	31
