advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Røde Kors		65929129383	Facebook	65_	65+	DK	Denmark	26	1	102530	25862	1232	402
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	65_	65+	DK	Denmark	34	1	96207	22644	585	155
Laura Lindahl	Laura Lindahl	504310436316194	Facebook	65_	65+	DK	Denmark	36	1	89766	23179	1203	323
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	65_	65+	DK	Denmark	17	1	89085	32877	880	190
Mona Juul	Mona Juul	2079067062409423	Facebook	65_	65+	DK	Denmark	71	1	85238	18845	1010	202
Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	65_	65+	DK	Denmark	40	1	83796	23706	802	160
Steen Holm Iversen	Steen Holm Iversen	301279783370957	Facebook	65_	65+	DK	Denmark	21	1	81191	27351	972	349
World Animal Protection Danmark		33588644626	Facebook	65_	65+	DK	Denmark	5	1	79847	33837	895	216
Folkekirkens Nødhjælp		276770505228	Facebook	65_	65+	DK	Denmark	53	1	77890	16824	690	150
Jacob Mark	SF	69985338410	Facebook	65_	65+	DK	Denmark	26	1	74201	22313	695	188
Lars Chr. Lilleholt		1408142216156387	Facebook	65_	65+	DK	Denmark	57	1	73232	17005	2187	0
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	65_	65+	DK	Denmark	44	1	70266	22545	886	357
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	65_	65+	DK	Denmark	18	1	69419	23036	473	143
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	65_	65+	DK	Denmark	33	1	63641	14975	721	177
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	65_	65+	DK	Denmark	53	1	62759	16992	653	21
Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	65_	65+	DK	Denmark	9	1	62163	25243	545	108
Den Blå Planet		167018996755220	Facebook	65_	65+	DK	Denmark	8	1	57964	19369	319	78
Afrika Kontakt		194452460650048	Facebook	65_	65+	DK	Denmark	25	1	57680	12485	311	74
Marianne Vind	Marianne Vind	329236874385098	Facebook	65_	65+	DK	Denmark	54	1	57090	13275	793	156
Mai Mercado		397094903687472	Facebook	65_	65+	DK	Denmark	110	1	54090	10818	498	64
UNICEF Danmark		63691965101	Facebook	65_	65+	DK	Denmark	1	1	53211	26605	178	35
Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	65_	65+	DK	Denmark	4	1	50698	22656	310	68
Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	65_	65+	DK	Denmark	15	1	50084	11851	490	106
Charlotte Munch - Politiker		210317432480139	Facebook	65_	65+	DK	Denmark	54	1	49297	11073	365	70
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	65_	65+	DK	Denmark	18	1	48150	17728	387	174
Serdal Benli	Benli Serdal	30196574028	Facebook	65_	65+	DK	Denmark	20	1	46554	12491	753	176
Giv Klimaet Lov		445657632847922	Facebook	65_	65+	DK	Denmark	13	1	46298	13903	669	189
Alternativet	Alternativet	676061179094769	Facebook	65_	65+	DK	Denmark	12	1	45831	13032	813	359
Mia Tang	Mia Tang	358828094665364	Facebook	65_	65+	DK	Denmark	21	1	44357	9078	596	137
Profil Optik		152255818129043	Facebook	65_	65+	DK	Denmark	2	1	43464	8693	581	116
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	65_	65+	DK	Denmark	34	1	43005	9193	421	84
Mungo Park		52310555568	Facebook	65_	65+	DK	Denmark	4	1	41695	8339	93	30
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	65_	65+	DK	Denmark	15	1	40463	12227	322	84
Morten Messerschmidt		111394892261429	Facebook	65_	65+	DK	Denmark	6	1	40251	9716	694	138
Christina Egelund	Liberal Alliance	684016791662654	Facebook	65_	65+	DK	Denmark	24	1	39467	8393	439	97
GO2Green		102362976508727	Facebook	65_	65+	DK	Denmark	3	1	39298	7859	310	76
Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	65_	65+	DK	Denmark	12	1	38197	13468	186	32
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	65_	65+	DK	Denmark	67	1	37901	6962	547	103
Uafhængige Demokrater		155096411698583	Facebook	65_	65+	DK	Denmark	6	1	37454	7491	144	52
Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	65_	65+	DK	Denmark	25	1	35858	8182	475	108
Holger K Nielsen	SF	370360873057400	Facebook	65_	65+	DK	Denmark	4	1	35848	7169	479	96
Benny Engelbrecht		270431402967189	Facebook	65_	65+	DK	Denmark	13	1	35787	9711	169	42
Peter Seier Christensen	Peter Seier Christensen	1104790642968068	Facebook	65_	65+	DK	Denmark	11	1	33751	7643	176	49
Nye tider		1822254634537356	Facebook	65_	65+	DK	Denmark	9	1	33692	8792	256	60
Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	65_	65+	DK	Denmark	7	1	32928	6585	415	84
Jacob Jensen	Jacob Jensen	256754327854276	Facebook	65_	65+	DK	Denmark	13	1	32864	6146	281	53
Dyrenes Beskyttelse		200709746630443	Facebook	65_	65+	DK	Denmark	9	1	32706	6908	387	86
Signe Munk	Munk Signe	350242375125258	Facebook	65_	65+	DK	Denmark	14	1	32261	6383	300	65
Morten Helveg Petersen		442403485851495	Facebook	65_	65+	DK	Denmark	4	1	31317	6263	314	70
Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	65_	65+	DK	Denmark	21	1	30573	9074	225	48
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	65_	65+	DK	Denmark	28	1	30165	9592	281	64
Verdens Skove		183887801641951	Facebook	65_	65+	DK	Denmark	2	1	29107	5821	57	22
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	65_	65+	DK	Denmark	30	1	28856	7677	322	62
Erling Bonnesen	Bonnesen Erling Faber	390925417751473	Facebook	65_	65+	DK	Denmark	10	1	27220	6750	221	52
Michael Aastrup Jensen	Jensen Michael Aastrup	389665107805619	Facebook	65_	65+	DK	Denmark	22	1	26754	7717	159	31
Zetland	Zetland	341299649231023	Facebook	65_	65+	DK	Denmark	23	1	26462	9384	84	32
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	65_	65+	DK	Denmark	19	1	26389	6022	142	45
Lise Müller	Müller Lise	145989963343	Facebook	65_	65+	DK	Denmark	4	1	25372	5073	339	67
Rasmus Stoklund	Holm-Nielsen Rasmus Stoklund	1675976205990131	Facebook	65_	65+	DK	Denmark	3	1	25153	5030	356	83
Erik Poulsen - kandidat til Europa-Parlamentet		203735820417737	Facebook	65_	65+	DK	Denmark	10	1	25040	5583	179	45
Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	65_	65+	DK	Denmark	16	1	24589	11508	737	145
GetBarry		1351813504859326	Facebook	65_	65+	DK	Denmark	14	1	24472	5859	165	7
Britt Bager	Bager Britt	460055244123143	Facebook	65_	65+	DK	Denmark	15	1	24114	4993	324	65
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	65_	65+	DK	Denmark	29	1	23785	7338	206	52
Danske Medier	Danske Medier	300107073389986	Facebook	65_	65+	DK	Denmark	25	1	23283	5745	93	28
Ali Aminali		1452133531486822	Facebook	65_	65+	DK	Denmark	4	1	23259	9541	637	127
Jesper Petersen	Jesper Petersen	287814831337164	Facebook	65_	65+	DK	Denmark	19	1	22868	4821	336	79
Nye Borgerlige		646746285466931	Facebook	65_	65+	DK	Denmark	4	1	22808	5378	88	31
Kristian Pihl Lorentzen	Lorentzen Kristian Pihl	1956719637909855	Facebook	65_	65+	DK	Denmark	1	1	22780	4556	304	61
Havkatten [Jyske Bank]		107677582200	Facebook	65_	65+	DK	Denmark	4	1	22540	4508	64	30
Dina Raabjerg - Kandidat til EU - En jysk stemme	Myrup Dina Hoff	262868500820455	Facebook	65_	65+	DK	Denmark	27	1	22492	5255	358	25
Marie Bjerre		242091299473046	Facebook	65_	65+	DK	Denmark	10	1	22460	4469	137	33
Margrete Auken		36730930417	Facebook	65_	65+	DK	Denmark	12	1	22311	8123	147	34
Steffen Mølgaard	Steffen Mølgaard Jensen	1902645456721589	Facebook	65_	65+	DK	Denmark	9	1	22248	4387	297	58
Bertel Haarder		404683979561081	Facebook	65_	65+	DK	Denmark	3	1	22134	5148	296	68
Fatma Øktem	Fatma Øktem	1695475020740767	Facebook	65_	65+	DK	Denmark	21	1	21979	4820	148	33
SF Region Syddanmark	SF	115640115158981	Facebook	65_	65+	DK	Denmark	9	1	21966	4998	164	55
Per Larsen i Folketinget	Det Konservative Folkeparti	129802704387687	Facebook	65_	65+	DK	Denmark	2	1	21615	4256	289	56
Facebook Nordic	Facebook	334318366655425	Facebook	65_	65+	DK	Denmark	4	1	21466	10733	143	28
Kim Valentin	Valentin Kim	362875644473220	Facebook	65_	65+	DK	Denmark	22	1	21382	4814	191	31
Skivemødet		843073719237200	Facebook	65_	65+	DK	Denmark	1	1	21137	10568	141	28
Fagbladet 3F		495897290562507	Facebook	65_	65+	DK	Denmark	3	1	21073	4214	282	56
Villy Søvndal	SF	8611462388	Facebook	65_	65+	DK	Denmark	2	1	20804	4161	137	38
Inger Staahl Jensen i Europa-Parlamentet		586553418054920	Facebook	65_	65+	DK	Denmark	71	1	20715	1516	212	4
David Trads	Socialdemokratiet i Egedal kredsen	1943329949053515	Facebook	65_	65+	DK	Denmark	16	1	20640	6171	222	42
Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	65_	65+	DK	Denmark	16	1	20091	5676	169	34
Torben Overgaard	Nielsen Torben Kirk Overgaard	766828280077855	Facebook	65_	65+	DK	Denmark	7	1	19783	4355	75	20
Anna Libak i Folketinget		257752968245827	Facebook	65_	65+	DK	Denmark	9	1	19759	4380	101	36
Oatly		214112085661044	Facebook	65_	65+	DK	Denmark	4	1	19745	7915	133	31
En grønnere planet		301647537160818	Facebook	65_	65+	DK	Denmark	46	1	19519	5423	195	49
Søren Espersen	Søren Espersen	1408626239355160	Facebook	65_	65+	DK	Denmark	1	1	19410	9705	129	25
POINT of VIEW International		810040472452484	Facebook	65_	65+	DK	Denmark	2	1	19398	4199	172	32
SumOfUs		181924628560212	Facebook	65_	65+	DK	Denmark	2	1	19278	4976	304	60
Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	65_	65+	DK	Denmark	3	1	18671	3734	249	50
Petar Socevic - Radikale Venstre	Socevic Petar	2190488887846226	Facebook	65_	65+	DK	Denmark	4	1	18209	3632	147	36
Fødevarestyrelsen		193742700647166	Facebook	65_	65+	DK	Denmark	12	1	18061	5316	60	10
Charlotte Green	Det Konservative Folkeparti	1895601153841380	Facebook	65_	65+	DK	Denmark	3	1	17996	3599	240	48
HK/Privat	HK/Privat	56810821434	Facebook	65_	65+	DK	Denmark	8	1	17933	3586	165	38
Morten Løkkegaard		143232155749217	Facebook	65_	65+	DK	Denmark	8	1	17523	7130	142	27
Folkebevægelsen for asylbørns fremtid		127791457997348	Facebook	65_	65+	DK	Denmark	5	1	17347	3365	101	27
Martin Geertsen	Geertsen Martin Raahauge	687073988036611	Facebook	65_	65+	DK	Denmark	14	1	17256	5729	275	113
Naturhistorisk Museum		240337822379	Facebook	65_	65+	DK	Denmark	1	1	16970	3394	45	22
Nikolaj Villumsen	Enhedslisten	529124290474705	Facebook	65_	65+	DK	Denmark	5	1	16963	5200	213	58
Torsten Schack Pedersen	Pedersen Torsten Schack 	1378861979080037	Facebook	65_	65+	DK	Denmark	12	1	16736	5408	148	48
Gunner Poulsen SF	Poulsen Gunner Kjerulf 	355083705048259	Facebook	65_	65+	DK	Denmark	21	1	16476	4779	131	26
Stén Knuth		449803521791656	Facebook	65_	65+	DK	Denmark	2	1	16398	3714	212	40
Stine Helles, spidskandidat, Alternativet Fyn		1202144586507625	Facebook	65_	65+	DK	Denmark	24	1	16334	2825	217	36
Gitte Willumsen - Folketingskandidat for Venstre		1751959911736210	Facebook	65_	65+	DK	Denmark	4	1	16282	5867	80	19
Jeanné Vetling - Radikale Venstre		1036916083074871	Facebook	65_	65+	DK	Denmark	11	1	15617	2993	104	29
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	65_	65+	DK	Denmark	16	1	15605	3047	218	49
LOF Holstebro-Struer		231669550288498	Facebook	65_	65+	DK	Denmark	6	1	15568	5168	162	32
Jens Meilvang	Meilvang Jens	1550318855207094	Facebook	65_	65+	DK	Denmark	18	1	14994	4140	164	50
Sine Olsson Heltberg	Olsson Sine Orgaard	400691640097383	Facebook	65_	65+	DK	Denmark	13	1	14912	3850	184	35
Dofk		270245093104275	Facebook	65_	65+	DK	Denmark	6	1	14888	3278	68	27
Stem Henrik Sørensen i Folketinget	Henrik Michael Borsholm Sørensen	122569581108638	Facebook	65_	65+	DK	Denmark	24	1	14669	2074	221	30
DANA - A-kasse for selvstændige		250138468435235	Facebook	65_	65+	DK	Denmark	4	1	14662	2913	199	41
Astrid Krag	Astrid Krag	256203941229187	Facebook	65_	65+	DK	Denmark	6	1	14395	4465	198	64
Rune Christiansen - Radikale Venstre	Christiansen Rune	170821413115387	Facebook	65_	65+	DK	Denmark	27	1	14355	3533	210	28
Niels Arbøl - Folketingskandidat for Radikale Venstre		303548033422907	Facebook	65_	65+	DK	Denmark	19	1	14333	4369	150	25
FDM	FDM	46265612799	Facebook	65_	65+	DK	Denmark	1	1	13979	6989	93	18
Dan Jørgensen	Socialdemokratiet	46151445835	Facebook	65_	65+	DK	Denmark	3	1	13220	2572	54	19
Henrik Sass Larsen	Socialdemokratiet	530069377053107	Facebook	65_	65+	DK	Denmark	15	1	13029	2688	171	33
Historiske Dage		366650673475911	Facebook	65_	65+	DK	Denmark	1	1	12528	2505	125	25
Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	65_	65+	DK	Denmark	22	1	12391	2162	125	21
Korsbakkes Planteskole		945862315423817	Facebook	65_	65+	DK	Denmark	1	1	12170	2434	162	32
Havlykke Planteskole		1423235534589037	Facebook	65_	65+	DK	Denmark	1	1	12156	2431	32	16
Martin Merrild, formand i Landbrug & Fødevarer	Martin Merrild, formand i Landbrug & Fødevarer	376442055780548	Facebook	65_	65+	DK	Denmark	8	1	12055	5718	99	27
Jakob Thiemann i Europaparlamentet		1987954044580914	Facebook	65_	65+	DK	Denmark	6	1	11764	2333	128	25
Tobias Jørgensen		441439232589901	Facebook	65_	65+	DK	Denmark	2	1	11704	3162	30	6
Nils Sjøberg	Mogensen Carsten Lysbjerg	255662998253921	Facebook	65_	65+	DK	Denmark	9	1	11565	2026	78	20
180Grader		175052915862375	Facebook	65_	65+	DK	Denmark	3	1	11531	2846	52	14
UNHCR Danmark		924692171033381	Facebook	65_	65+	DK	Denmark	3	1	11394	4832	152	64
Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	65_	65+	DK	Denmark	19	1	11392	2633	123	16
Hørsholm Planteskole		583042658442874	Facebook	65_	65+	DK	Denmark	1	1	11062	2212	148	29
Camilla Kampmann		1071071099585942	Facebook	65_	65+	DK	Denmark	16	1	11004	1739	170	29
Per Møller		279383622197240	Facebook	65_	65+	DK	Denmark	1	1	10930	2186	29	14
NORDIC Seaplanes		950451828364380	Facebook	65_	65+	DK	Denmark	1	1	10816	5408	48	9
Red Barnet		67571270393	Facebook	65_	65+	DK	Denmark	1	1	10670	2134	142	28
Christel Schaldemose		424159230945271	Facebook	65_	65+	DK	Denmark	27	1	10598	3857	27	5
Niels E. Bjerrum	Bjerrum Niels	417767098249129	Facebook	65_	65+	DK	Denmark	30	1	10593	1234	123	12
Christoffer Aagaard Melson	Melson Christoffer Aagaard	539568842764605	Facebook	65_	65+	DK	Denmark	6	1	9950	2378	126	30
FamilieZonen		747277042338614	Facebook	65_	65+	DK	Denmark	1	1	9887	1977	132	26
Marianne Bigum	Bigum Marianne Kristine Kjaergaard	213461659232038	Facebook	65_	65+	DK	Denmark	7	1	9847	1919	130	25
Kirsten Normann Andersen	SF	1282577791766364	Facebook	65_	65+	DK	Denmark	7	1	9790	1827	130	24
Mikkel Rasmussen		1225863877541743	Facebook	65_	65+	DK	Denmark	4	1	9771	1888	43	9
HaveOasen A/S		170563796328117	Facebook	65_	65+	DK	Denmark	1	1	9714	1942	130	26
Folkebevægelsen Mod EU Randers		1238929659473816	Facebook	65_	65+	DK	Denmark	2	1	9674	2564	34	12
Peter Westermann	Westermann Peter	26531882197	Facebook	65_	65+	DK	Denmark	16	1	9580	2416	108	17
Hedvig Vestergaard	Vestergaard Hedvig	193445758264942	Facebook	65_	65+	DK	Denmark	8	1	9253	1767	123	23
DKA varmepumper		276679313194445	Facebook	65_	65+	DK	Denmark	4	1	9182	2112	33	11
Thue Grum-Schwensen i EU		1924899181139876	Facebook	65_	65+	DK	Denmark	14	1	9029	2735	233	11
PlanBørnefonden		399210657232918	Facebook	65_	65+	DK	Denmark	13	1	8918	2302	65	12
Ida Auken		24352982198	Facebook	65_	65+	DK	Denmark	6	1	8902	1992	35	9
Dansk Vegetarisk Forening - DVF	Dansk Vegetarisk Forening - DVF	138978072648	Facebook	65_	65+	DK	Denmark	10	1	8848	3679	68	13
Per Husted i Folketinget	Nielsen Per Husted	125832481208156	Facebook	65_	65+	DK	Denmark	6	1	8820	3150	68	20
Yildiz Akdogan	Yildiz Akdogan	181106225260438	Facebook	65_	65+	DK	Denmark	26	1	8790	1150	66	2
FOA	FOA	132344416862423	Facebook	65_	65+	DK	Denmark	7	1	8446	2212	39	10
Anni Matthiesen	Venstre i Vejenkredsen	276323316097998	Facebook	65_	65+	DK	Denmark	7	1	8424	2190	46	5
Folketingskandidat - Claus Bøgh Svenningsen		1392451360871381	Facebook	65_	65+	DK	Denmark	43	1	8397	181	112	2
Kristian Thulesen Dahl	Dansk Folkeparti	531761723507375	Facebook	65_	65+	DK	Denmark	1	1	8397	4198	56	11
Skanderborg Kommune		541583919213739	Facebook	65_	65+	DK	Denmark	2	1	8213	2312	45	22
LO Hovedstaden		499779403395255	Facebook	65_	65+	DK	Denmark	1	1	8174	1635	109	21
DF Brian Mørch		675912309250460	Facebook	65_	65+	DK	Denmark	9	1	8112	2383	108	31
Erik Sørensen Vin		88177021039	Facebook	65_	65+	DK	Denmark	7	1	8045	2277	114	18
Simon Skals	SKALS SIMON SKÆRBÆK	1879573608775721	Facebook	65_	65+	DK	Denmark	4	1	8036	2613	71	30
Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	65_	65+	DK	Denmark	7	1	7855	1631	103	20
Anders G. Jacobsen - Folketingskandidat for Venstre		481321862286152	Facebook	65_	65+	DK	Denmark	6	1	7811	1562	104	20
European Greens	European Greens	141366725876424	Facebook	65_	65+	DK	Denmark	3	1	7771	3849	371	74
Rasmus Peter Henriksen	Henriksen Rasmus Peter	1522101171358705	Facebook	65_	65+	DK	Denmark	12	1	7667	1268	91	14
BeboerBladet	BeboerBladet	221239504574504	Facebook	65_	65+	DK	Denmark	3	1	7557	1511	101	20
Mette Poulsen	Poulsen Mette	1732891513391281	Facebook	65_	65+	DK	Denmark	4	1	7316	3146	111	45
Rasmus Helveg Petersen		1377441749244487	Facebook	65_	65+	DK	Denmark	9	1	7310	2155	76	13
Med Israel for fred - MIFF Danmark		405892706501089	Facebook	65_	65+	DK	Denmark	6	1	7050	1318	111	45
JYSK Danmark		331225116969331	Facebook	65_	65+	DK	Denmark	1	1	6975	3487	23	4
Nyt Europa		284571169850	Facebook	65_	65+	DK	Denmark	10	1	6568	1608	44	6
Thomas Anker Alternativet		306148590197748	Facebook	65_	65+	DK	Denmark	7	1	6460	1079	86	14
Lederne		167891603415958	Facebook	65_	65+	DK	Denmark	15	1	6423	1893	54	18
Mads Funder		976443549161629	Facebook	65_	65+	DK	Denmark	6	1	6410	1282	85	17
Gulvlageret.dk		249009651933855	Facebook	65_	65+	DK	Denmark	1	1	6361	1272	85	17
DEO - Demokrati i Europa	Rasmus Nørlem Sørensen	115737371820702	Facebook	65_	65+	DK	Denmark	9	1	6344	774	84	10
Den Store Forskel af Dyrenes Beskyttelse		263046153799101	Facebook	65_	65+	DK	Denmark	1	1	6268	1253	83	16
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	65_	65+	DK	Denmark	4	1	6236	1213	83	16
Merete Scheelsbeck		1477361382543402	Facebook	65_	65+	DK	Denmark	3	1	6091	1950	81	26
Greenpeace Danmark	Greenpeace Danmark	55365680705	Facebook	65_	65+	DK	Denmark	9	1	6062	1449	72	15
Dansk Sygeplejeråd		141531689719	Facebook	65_	65+	DK	Denmark	4	1	6053	2059	74	22
Ina Strøjer-Schmidt - Folketingskandidat for SF i Københavns omegn		211409879739775	Facebook	65_	65+	DK	Denmark	12	1	6018	1740	160	31
Folketingskandidat Anders G. Christensen	Christensen Anders Georg	1394304720620628	Facebook	65_	65+	DK	Denmark	3	1	6011	2721	46	9
Ligestillingsministeren	Udenrigsministeriet	387013465118442	Facebook	65_	65+	DK	Denmark	93	1	6006	360	78	4
Lise Bech - Dansk Folkeparti		665462313475794	Facebook	65_	65+	DK	Denmark	4	1	5847	1169	78	15
SuperBrugsen		125934997444897	Facebook	65_	65+	DK	Denmark	1	1	5674	2837	37	7
Folketingskandidat Simon Pihl Sørensen	Bastrup Christoph	330982924314138	Facebook	65_	65+	DK	Denmark	10	1	5603	1111	93	19
To visioner for Danmark		2800813816859079	Facebook	65_	65+	DK	Denmark	7	1	5541	930	90	16
Heidi Bank	Heidi Farsoe Bank	1912736882278358	Facebook	65_	65+	DK	Denmark	1	1	5536	2768	74	37
Jacob Panton		143278246229601	Facebook	65_	65+	DK	Denmark	5	1	5502	1647	59	10
Susanna Dyre-Greensite		178957012989198	Facebook	65_	65+	DK	Denmark	14	1	5470	1508	51	8
Jacob Rosenberg	Rosenberg Jacob	804239283072976	Facebook	65_	65+	DK	Denmark	9	1	5459	1041	60	10
Sofie Carsten Nielsen		148900938515423	Facebook	65_	65+	DK	Denmark	2	1	5439	1059	16	7
Shahzad Riaz - Folketingskandidat		751124808611554	Facebook	65_	65+	DK	Denmark	9	1	5419	985	100	6
Rasmus Vestergaard Madsen	Madsen Rasmus Vestergaard	196270790402710	Facebook	65_	65+	DK	Denmark	6	1	5364	1724	46	8
Baltic Pipe i DK		363391397476774	Facebook	65_	65+	DK	Denmark	2	1	5288	1668	57	11
Jacob Netteberg	Netteberg Jacob	1438856909487306	Facebook	65_	65+	DK	Denmark	12	1	5267	1088	64	10
Karina Due - Dansk Folkeparti	Due Karina Friborg	727989634001093	Facebook	65_	65+	DK	Denmark	4	1	5183	1036	69	13
Aleksander Myrhøj - SF	Myrhøj Aleksander	1876896252587282	Facebook	65_	65+	DK	Denmark	12	1	5163	708	45	3
MF Jane Heitmann	Heitmann Jane Vallebo	100190170314199	Facebook	65_	65+	DK	Denmark	6	1	5139	762	68	10
Alternativet Nordjylland	Alternativet Nordjylland	1434894720136798	Facebook	65_	65+	DK	Denmark	6	1	5045	817	67	10
Troels Ravn	Ravn Troels	526616710705073	Facebook	65_	65+	DK	Denmark	4	1	5028	1005	51	9
Tanja Larsson - Socialdemokratiet		1692293757749735	Facebook	65_	65+	DK	Denmark	2	1	4959	2024	57	0
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	65_	65+	DK	Denmark	3	1	4889	1418	55	11
Pernille Skipper	Pernille Skipper	547840621916967	Facebook	65_	65+	DK	Denmark	1	1	4843	2421	32	6
Europabevægelsen Region Vestjylland	Norregaard Steffen Johannes	1446171795457953	Facebook	65_	65+	DK	Denmark	4	1	4820	964	50	9
Refurb.dk - Genbrugt it		32835346254	Facebook	65_	65+	DK	Denmark	1	1	4739	947	6	1
Folkebevægelsen mod EU	Folkebevægelsen mod EU	134531969945616	Facebook	65_	65+	DK	Denmark	1	1	4647	929	12	6
Open Doors Danmark		369420636431736	Facebook	65_	65+	DK	Denmark	3	1	4575	1697	28	3
Kristian Nørgaard Jensen	Jensen Kristian Nørgaard	1276964259011715	Facebook	65_	65+	DK	Denmark	7	1	4450	842	55	10
Søren Valgreen Knudsen - Folketingskandidat	Knudsen Soren Valgreen	1727075740642843	Facebook	65_	65+	DK	Denmark	5	1	4437	1990	59	26
Jan Bjergskov Larsen, SF Folketingskandidat		153347971489	Facebook	65_	65+	DK	Denmark	10	1	4370	1178	86	22
LOFkurser		152523161482126	Facebook	65_	65+	DK	Denmark	2	1	4358	871	37	6
Simple Feast		571176036346620	Facebook	65_	65+	DK	Denmark	11	1	4356	1173	75	10
John Bjerg     Nye Borgerlige    Jammerbugten		558264277704559	Facebook	65_	65+	DK	Denmark	8	1	4349	803	25	2
Folkets Klimamarch København		577025295827304	Facebook	65_	65+	DK	Denmark	1	1	4320	864	57	11
Folkekirkens Nødhjælps Ungdom - NU		247233348655576	Facebook	65_	65+	DK	Denmark	6	1	4320	884	56	11
LOF Haslev  -  Byens Dag- og Aftenskole		443750609072464	Facebook	65_	65+	DK	Denmark	1	1	4258	2129	56	28
