advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	BG	Bulgaria	5	1	25390	10896	185	35
مكتب المحاماة العربي في بلغاريا		468472296878922	Facebook	BG	Bulgaria	6	1	25000	10857	261	0
TODOROV-Imoteka Chaika	Todorov Sasho	573501706475405	Facebook	BG	Bulgaria	4	1	24996	8000	352	0
Animal Matters	Animal Matters	1439364926329185	Facebook	BG	Bulgaria	6	1	24085	7631	39	0
Avanta Care Ltd.		577732148956414	Facebook	BG	Bulgaria	4	1	22344	5208	90	0
EPP Group in the European Parliament		291699857688	Facebook	BG	Bulgaria	4	1	21778	10881	58	10
VOA - Глас на Америка		176413438620	Facebook	BG	Bulgaria	10	1	21757	9373	21	0
Емил А. Георгиев	Georgiev Emil	1228198117206814	Facebook	BG	Bulgaria	5	1	21397	6896	476	0
Council of the European Union		147547541961576	Facebook	BG	Bulgaria	4	1	21091	9832	76	14
Nikola Apostolov		2236556403033849	Facebook	BG	Bulgaria	3	1	20997	10000	297	0
Erasmus Student Network		25226723130	Facebook	BG	Bulgaria	2	1	20943	10471	12	2
The Good Lobby		1420129598280317	Facebook	BG	Bulgaria	10	1	20795	7304	51	0
Alberto Alemanno		179635265973968	Facebook	BG	Bulgaria	2	1	20623	9547	22	0
Solar Impulse		187539851277198	Facebook	BG	Bulgaria	2	1	20394	8157	17	3
EEA and Norway Grants		70937137362	Facebook	BG	Bulgaria	1	1	18462	7385	3	0
We Amplify		186008238755917	Facebook	BG	Bulgaria	4	1	18283	3656	42	0
Europeana.eu		10261403667	Facebook	BG	Bulgaria	2	1	18228	8384	12	1
EU Neighbourhood & Enlargement		142375212503142	Facebook	BG	Bulgaria	2	1	17957	8979	17	0
Пряка демокрация (direct democracy) - правата и как да си ги вземем		240258259381838	Facebook	BG	Bulgaria	4	1	17852	3571	314	0
Kristian Vigenin / Кристиан Вигенин		229689447151510	Facebook	BG	Bulgaria	3	1	17501	6132	259	0
LIKE APP		272972103180159	Facebook	BG	Bulgaria	1	1	16485	6594	14	2
Caritas Europa		190426711052241	Facebook	BG	Bulgaria	2	1	16443	3288	32	0
TransformingTransport		1635700990066863	Facebook	BG	Bulgaria	1	1	16279	3256	32	0
Huawei Europe		1709278142683543	Facebook	BG	Bulgaria	1	1	15449	7725	7	1
OTS Solicitors		940549775965601	Facebook	BG	Bulgaria	1	1	15015	7507	17	0
Open Society Roma Initiatives		369567809754486	Facebook	BG	Bulgaria	1	1	14617	2923	28	0
eToro		193863317737	Facebook	BG	Bulgaria	17	1	13265	6070	28	6
Pirate Parties International		152709151422154	Facebook	BG	Bulgaria	1	1	12263	6131	53	10
Bologna Business School		32776988074	Facebook	BG	Bulgaria	3	1	11918	2674	31	0
EPP Group in the European Committee of the Regions		200559876664896	Facebook	BG	Bulgaria	3	1	11844	2368	118	23
TaxEduportal		828411763950694	Facebook	BG	Bulgaria	1	1	11610	2322	22	0
Guardian B2B		452752128144314	Facebook	BG	Bulgaria	1	1	11602	5801	33	6
Creative Europe		603554766349702	Facebook	BG	Bulgaria	1	1	11482	4593	2	0
Идея за България/Idea for Bulgaria		185512961489408	Facebook	BG	Bulgaria	2	1	10998	5000	198	0
Lomovera		134871259892580	Facebook	BG	Bulgaria	2	1	10828	4930	193	0
Ege Deniz Yolları		263618431233010	Facebook	BG	Bulgaria	1	1	10760	2152	15	3
Gush		1345755888843863	Facebook	BG	Bulgaria	8	1	10744	859	644	0
Tunis Forum on Gender Equality		362993680952642	Facebook	BG	Bulgaria	1	1	10616	5308	4	0
Talking Europe		316028505828375	Facebook	BG	Bulgaria	2	1	10304	3520	7	0
Искрен Веселинов		840508039323482	Facebook	BG	Bulgaria	1	1	9999	5000	99	0
Северозападът ЗА Ангел Джамбазки		379244342921053	Facebook	BG	Bulgaria	1	1	9999	5000	88	0
ВМРО Горна Оряховица		245988949432379	Facebook	BG	Bulgaria	1	1	9999	5000	88	0
Influxbelie		198219740878934	Facebook	BG	Bulgaria	1	1	9999	5000	88	0
Недялко Недялков		333218484060022	Facebook	BG	Bulgaria	2	1	9998	2000	176	0
Емил Стоименов	Stoimenov Emil	964108183935122	Facebook	BG	Bulgaria	2	1	9997	1999	197	0
Save the Refugees		1931458237163388	Facebook	BG	Bulgaria	1	1	9386	3754	8	1
За чиста София без изгаряне на отпадъци		381457052650856	Facebook	BG	Bulgaria	1	1	9263	4631	81	0
Coconut Bowls		451945511677873	Facebook	BG	Bulgaria	68	1	9248	2379	51	0
Atlantic Forum		616121875501729	Facebook	BG	Bulgaria	1	1	9167	1833	18	0
Gymbeam.bg		262957171013776	Facebook	BG	Bulgaria	1	1	9137	4568	90	0
Healthpower		1527357450730744	Facebook	BG	Bulgaria	1	1	9083	4542	80	0
Вдъхновените		515186808906514	Facebook	BG	Bulgaria	1	1	9037	4519	89	0
Е-Магазинъ		339462690027669	Facebook	BG	Bulgaria	1	1	9027	4514	79	0
Общество		211247363067771	Facebook	BG	Bulgaria	1	1	8956	4478	78	0
Юлиан Войнов / Julian Voynov		717089575014346	Facebook	BG	Bulgaria	1	1	8924	4462	78	0
Партия КОД - Консервативно Обединение на Десницата		315771075734365	Facebook	BG	Bulgaria	2	1	8923	1784	176	0
Regiona BG		1459082564304109	Facebook	BG	Bulgaria	1	1	8900	4450	88	0
Любомира Ганчева	Gancheva Lyubomira	483954725396036	Facebook	BG	Bulgaria	10	1	8874	0	792	0
Index in English		1969401936694372	Facebook	BG	Bulgaria	2	1	8873	1774	27	5
European Young Leaders - EYL40		227054030686626	Facebook	BG	Bulgaria	1	1	8785	1757	17	0
ПП ГЕРБ район "Овча купел"		1396481797058166	Facebook	BG	Bulgaria	1	1	8726	4363	76	0
MmosWorld		1262271977168621	Facebook	BG	Bulgaria	1	1	8665	4333	5	1
Multi Shop		202940193653053	Facebook	BG	Bulgaria	1	1	8656	4328	76	0
EURACTIV		15299247059	Facebook	BG	Bulgaria	5	1	8525	1690	30	0
Susan Mimram Author		260820654702075	Facebook	BG	Bulgaria	1	1	8484	4242	52	0
Dr. Hassan Mohsen Elhais		290561631132324	Facebook	BG	Bulgaria	1	1	8283	4141	5	1
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	BG	Bulgaria	14	1	7989	2553	17	0
Красимир Каракачанов	Войчин Мирчо	239611712717792	Facebook	BG	Bulgaria	1	1	7961	3980	70	0
Stagg Music (official)		166644226724554	Facebook	BG	Bulgaria	1	1	7833	3916	19	3
Tuunes		992176580926495	Facebook	BG	Bulgaria	7	1	7734	1848	41	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	BG	Bulgaria	7	1	7584	2877	4	0
Sustainability Times		214303005827359	Facebook	BG	Bulgaria	2	1	7356	3678	68	0
Matthew Hussey		525275707491504	Facebook	BG	Bulgaria	7	1	7348	2959	62	13
RoboMarkets - Global		588252871551498	Facebook	BG	Bulgaria	5	1	7270	3495	35	0
MasterClass		687589164666184	Facebook	BG	Bulgaria	3	1	7243	3621	32	6
Hygea Water System		1585622941714076	Facebook	BG	Bulgaria	4	1	7223	845	371	0
FontBundles.net		1653056048283270	Facebook	BG	Bulgaria	3	1	7108	3020	34	6
Melba Culp		902971599738051	Facebook	BG	Bulgaria	24	1	6875	1858	23	0
Topnovini.bg		1448688418697634	Facebook	BG	Bulgaria	4	1	6820	855	336	0
Volt Europa		1739550549695812	Facebook	BG	Bulgaria	1	1	6598	3299	65	0
World Youth Academy		155365641152627	Facebook	BG	Bulgaria	3	1	6491	1298	12	0
FT Content Solutions		1220981994590364	Facebook	BG	Bulgaria	3	1	6454	1413	18	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	BG	Bulgaria	5	1	6391	2127	11	0
RSM MBA		110428762358678	Facebook	BG	Bulgaria	3	1	6299	2859	19	3
EU Gateway Business Avenues		1878683232394649	Facebook	BG	Bulgaria	1	1	6026	1205	11	0
DRH Lindersvold		512374155442078	Facebook	BG	Bulgaria	2	1	5978	1188	8	1
ПП АТАКА		243868101610	Facebook	BG	Bulgaria	2	1	5888	1000	166	0
Success Resources		550751965021284	Facebook	BG	Bulgaria	1	1	5843	1168	67	13
AgroClub.bg		2341992705829624	Facebook	BG	Bulgaria	2	1	5632	936	186	0
Last Stop Brexit		820489154977103	Facebook	BG	Bulgaria	1	1	5616	1123	12	0
SEAC scuba - snorkeling - freediving		110780655713826	Facebook	BG	Bulgaria	1	1	5318	2659	5	0
Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	BG	Bulgaria	6	1	5296	0	467	0
Perseus Apparel		1112003955624720	Facebook	BG	Bulgaria	11	1	5255	1118	10	0
Bulgaria ON AIR		162093640507120	Facebook	BG	Bulgaria	2	1	5229	874	171	0
Pop Trash Inc.		347523108751462	Facebook	BG	Bulgaria	3	1	5050	1002	13	0
Subpod		839183619577851	Facebook	BG	Bulgaria	4	1	5003	1000	7	0
Himalaya Bulgaria		127107544047519	Facebook	BG	Bulgaria	1	1	4999	1000	99	0
Стефан Марков		1435581376738395	Facebook	BG	Bulgaria	1	1	4999	1000	99	0
ВКД КОНСУЛТ		1497770957211468	Facebook	BG	Bulgaria	1	1	4999	1000	88	0
Bar&Dinner Bali		692677637542890	Facebook	BG	Bulgaria	1	1	4999	1000	99	0
Хотел "Бали & СПА"		1427433997531642	Facebook	BG	Bulgaria	1	1	4999	1000	99	0
Национален младежки клуб към ДСБ		422531091421366	Facebook	BG	Bulgaria	1	1	4999	1000	88	0
Топ новината		1580544528624837	Facebook	BG	Bulgaria	1	1	4999	1000	99	0
ITALIA - BULGARIA		272522526101684	Facebook	BG	Bulgaria	1	1	4999	1000	99	0
СтЕлИтО		952359131599721	Facebook	BG	Bulgaria	1	1	4999	1000	88	0
Национален младежки форум		230265673665280	Facebook	BG	Bulgaria	1	1	4998	999	98	0
JCI Europe		114921961919029	Facebook	BG	Bulgaria	1	1	4998	1000	99	0
TopNovina		218608215380166	Facebook	BG	Bulgaria	1	1	4998	999	98	0
OWTE Oil Limited		813090985707060	Facebook	BG	Bulgaria	2	1	4933	986	11	0
Mackwoods Tea		892865974105443	Facebook	BG	Bulgaria	2	1	4870	974	11	0
ЕКИП		216818831712803	Facebook	BG	Bulgaria	1	1	4859	972	85	0
World Jewish Congress		130945114804	Facebook	BG	Bulgaria	1	1	4793	2396	10	2
Silviya Damyanova		1525904544347381	Facebook	BG	Bulgaria	1	1	4761	952	83	0
Николай Бареков		395397533901013	Facebook	BG	Bulgaria	1	1	4749	950	94	0
LIBE		621624391301042	Facebook	BG	Bulgaria	1	1	4706	941	82	0
Zedaloom		648154005623876	Facebook	BG	Bulgaria	1	1	4593	918	80	0
Wholesome Culture		1664959567149320	Facebook	BG	Bulgaria	4	1	4565	2230	17	3
Волт България - Volt Bulgaria		109942849782729	Facebook	BG	Bulgaria	1	1	4487	897	88	0
Донбас - в търсене на истината		591896517667687	Facebook	BG	Bulgaria	1	1	4473	894	78	0
Lupa.bg, Всеки ден		149445025120803	Facebook	BG	Bulgaria	1	1	4462	892	88	0
Verv		560545637307176	Facebook	BG	Bulgaria	1	1	4460	2230	3	1
HILL International Bulgaria		235577253171934	Facebook	BG	Bulgaria	1	1	4442	888	87	0
Младежко ДПС Хасково		232928470449374	Facebook	BG	Bulgaria	1	1	4405	881	77	0
Stoke Travel		193334324519	Facebook	BG	Bulgaria	1	1	4392	2196	4	0
CIVICUS: World Alliance for Citizen Participation		46774183314	Facebook	BG	Bulgaria	1	1	4390	878	10	0
Димитър Данчев	Danchev Dimitar	143711812472902	Facebook	BG	Bulgaria	1	1	4341	868	85	0
Foodpowerr		625107021262384	Facebook	BG	Bulgaria	4	1	4293	635	126	5
Knauf Insulation Bulgaria		410761295683701	Facebook	BG	Bulgaria	1	1	4293	858	85	0
БОЕЦ - България Обединена с Една Цел		288489671319356	Facebook	BG	Bulgaria	1	1	4281	856	75	0
World Bank		153371894688575	Facebook	BG	Bulgaria	34	1	4140	1780	12	1
АТОН		269320383095938	Facebook	BG	Bulgaria	2	1	4035	2017	27	5
Stanford Graduate School of Business		208357009185713	Facebook	BG	Bulgaria	4	1	3992	798	7	0
NewsMavens		145218379355757	Facebook	BG	Bulgaria	3	1	3825	1393	6	1
BonneGueule		140324089470	Facebook	BG	Bulgaria	4	1	3806	1829	18	3
БСП - област Варна	Aleksandrova Yana	455026288638982	Facebook	BG	Bulgaria	1	1	3764	753	74	0
East Meet East		565982140109779	Facebook	BG	Bulgaria	1	1	3706	1853	8	1
GUE/NGL		164355333623231	Facebook	BG	Bulgaria	2	1	3610	1450	23	4
Mint		1586969654915532	Facebook	BG	Bulgaria	1	1	3531	706	8	0
NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	BG	Bulgaria	1	1	3482	1741	3	0
I Hate Bernie Sanders		105344429817836	Facebook	BG	Bulgaria	2	1	3433	1716	23	4
Fire Safe Europe - FSEU		238789186294640	Facebook	BG	Bulgaria	1	1	3293	658	6	0
Collision Conf		205093963028353	Facebook	BG	Bulgaria	6	1	3246	693	42	3
Le Monde		14892757589	Facebook	BG	Bulgaria	30	1	3195	1291	9	0
Européens Sans Frontières		668031516635463	Facebook	BG	Bulgaria	8	1	3103	1234	5	1
Get The Trolls Out		858018134275978	Facebook	BG	Bulgaria	1	1	3092	1546	13	2
Chug Bottles		1781974005205686	Facebook	BG	Bulgaria	1	1	3092	1546	3	0
Brut UK		1629990253744016	Facebook	BG	Bulgaria	2	1	3052	609	5	0
A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	BG	Bulgaria	3	1	3046	609	41	3
IPPF European Network		1639235713010069	Facebook	BG	Bulgaria	1	1	3007	601	5	0
ScienceDirect		1473969232915792	Facebook	BG	Bulgaria	2	1	2989	597	5	0
Hertie School of Governance		10760031281	Facebook	BG	Bulgaria	1	1	2916	583	5	0
The Correspondents		72941256522	Facebook	BG	Bulgaria	1	1	2868	573	65	0
Master Magnets Ltd		315842291798657	Facebook	BG	Bulgaria	1	1	2850	570	6	0
The Economic Standard		392555198233906	Facebook	BG	Bulgaria	2	1	2816	563	4	0
International Politics and Society		1591078677572315	Facebook	BG	Bulgaria	1	1	2761	552	5	0
EU Citizens Alliance		1122069994636814	Facebook	BG	Bulgaria	3	1	2704	874	25	0
Mark Laguë Fine Art		292045894985614	Facebook	BG	Bulgaria	1	1	2677	535	17	3
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	BG	Bulgaria	16	1	2629	529	76	0
Deutschland.de		31292782350	Facebook	BG	Bulgaria	12	1	2605	495	25	0
Mailman	Jamie Stanley	107431219296437	Facebook	BG	Bulgaria	1	1	2511	1255	2	0
Kai and Reef		220940452105669	Facebook	BG	Bulgaria	1	1	2501	1250	2	0
Helping Hands for Underprivileged Schools		354530518737402	Facebook	BG	Bulgaria	1	1	2492	498	5	1
Lope De Aguirre Productions		382404075827196	Facebook	BG	Bulgaria	1	1	2407	481	4	0
Multi Comfort Student Contest		1247772781945350	Facebook	BG	Bulgaria	2	1	2378	474	47	0
Fair Transport Europe		888757291197988	Facebook	BG	Bulgaria	1	1	2334	1167	23	0
Gaia		182073298490036	Facebook	BG	Bulgaria	4	1	2318	976	21	5
Basmah		137973986840264	Facebook	BG	Bulgaria	20	1	2315	483	19	0
Kyriakos Mitsotakis		34848567724	Facebook	BG	Bulgaria	1	1	2243	1121	5	1
Sample Market		504781446382209	Facebook	BG	Bulgaria	2	1	2234	446	9	0
Vadim Rotari		516538278845787	Facebook	BG	Bulgaria	1	1	2184	436	4	0
Proriott		3097198860306172	Facebook	BG	Bulgaria	2	1	2179	536	19	3
Ocean Witness		1260352987396236	Facebook	BG	Bulgaria	2	1	2153	430	10	0
GAîA		389280808172899	Facebook	BG	Bulgaria	1	1	2100	1050	2	0
Young Europe is Voting		2185639191504586	Facebook	BG	Bulgaria	2	1	2090	418	2	0
Pracuj w Unii		1436641159975378	Facebook	BG	Bulgaria	2	1	2043	408	0	0
Avon Worldwide		216741958412414	Facebook	BG	Bulgaria	1	1	2007	1003	5	1
Rayse Project		2053944684895883	Facebook	BG	Bulgaria	2	1	1998	0	198	0
Kaunas Cultural Centre of Various Nations		633513786731961	Facebook	BG	Bulgaria	1	1	1955	391	3	0
Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	BG	Bulgaria	1	1	1951	390	4	0
ITUC		20556338116	Facebook	BG	Bulgaria	1	1	1907	953	0	0
Wasabi Technologies Inc.		1909620995946675	Facebook	BG	Bulgaria	1	1	1820	910	4	0
THTC - The Hemp Trading Company		30239959348	Facebook	BG	Bulgaria	13	1	1819	440	34	0
World Food Programme		28312410177	Facebook	BG	Bulgaria	1	1	1728	345	3	0
Roma EuroGames 2019		533740653459100	Facebook	BG	Bulgaria	1	1	1716	858	1	0
24novini.bg		184624895468213	Facebook	BG	Bulgaria	2	1	1712	0	151	0
Hornet Plugins		150704545104271	Facebook	BG	Bulgaria	1	1	1695	339	3	0
Esri		211211155280	Facebook	BG	Bulgaria	3	1	1694	385	6	0
HP Large Format Media		169820440552379	Facebook	BG	Bulgaria	1	1	1691	338	2	0
Accademia Perosi		355899761109377	Facebook	BG	Bulgaria	6	1	1689	282	55	0
European Action Week Against Racism		1224138274394269	Facebook	BG	Bulgaria	1	1	1616	323	5	1
Holzkern		550085078491459	Facebook	BG	Bulgaria	5	1	1605	548	17	7
Περιφέρεια σε Δράση - Κωστής Σιμιτσής	Κωστής Σιμιτσής	527150297793347	Facebook	BG	Bulgaria	10	1	1583	603	2	0
Minority SafePack		532492010145546	Facebook	BG	Bulgaria	7	1	1529	346	7	0
Soviet Visuals		1160495674016675	Facebook	BG	Bulgaria	14	1	1516	317	9	0
Égard Watch Company		285409498185123	Facebook	BG	Bulgaria	6	1	1474	294	25	0
Raccombat		289707998199365	Facebook	BG	Bulgaria	1	1	1457	291	25	0
Petra De Sutter		372776579930604	Facebook	BG	Bulgaria	1	1	1453	726	7	1
Foodion - a community for culinary professionals		1740583586185504	Facebook	BG	Bulgaria	2	1	1451	725	1	0
The Munk Debates		259282224084288	Facebook	BG	Bulgaria	1	1	1424	284	1	0
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	BG	Bulgaria	9	1	1407	622	2	0
Soonfeed		214615931960850	Facebook	BG	Bulgaria	1	1	1404	280	27	0
mimOOkids - Green Fashion for Small and Independent kids		2263303917279468	Facebook	BG	Bulgaria	2	1	1345	564	16	0
