week_code_filter	week_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w014	Week 14	Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	12	1	684989	228500	848	157
w014	Week 14	The Bamboo Brush Society		1152885191422950	Facebook	13	1	679987	265000	1287	0
w014	Week 14	VICE Italia		1392630034386716	Facebook	3	1	668180	334090	632	126
w014	Week 14	Pirkanmaan Kokoomus ry		AR571246318408695808	Google	12	1	666093	64109	18889	483
w014	Week 14	Venstre, Danmarks Liberale Parti		21465928829	Facebook	193	1	656640	211002	3760	1212
w014	Week 14	Give A Vote		2186129244970085	Facebook	10	1	651508	213939	3311	663
w014	Week 14	Microsoft Education		171047642947607	Facebook	6	1	646519	255971	5766	1148
w014	Week 14	LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	17	1	638811	188946	848	197
w014	Week 14	Best For Britain	Best for Britain	1863944713844924	Facebook	24	1	618588	270596	6951	1327
w014	Week 14	Greenpeace Polska		32104614789	Facebook	32	1	618327	223047	943	65
w014	Week 14	SeeMore		1546319045688366	Facebook	4	1	604996	300999	2425	810
w014	Week 14	Britain's Future	Britain's Future	1625300137516491	Facebook	89	1	601914	225250	9852	0
w014	Week 14	Forza Italia		172265396249029	Facebook	3	1	599997	220000	5197	1000
w014	Week 14	EcoFuel Premium		520021431842443	Facebook	7	1	554993	231000	2693	500
w014	Week 14	Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	2	1	549998	209999	209	42
w014	Week 14	G4 Media		425074431631411	Facebook	2	1	549998	209999	209	42
w014	Week 14	Aides énergétiques pour tous		789578834730248	Facebook	2	1	549998	210000	5498	1100
w014	Week 14	Céréal Bio & Céréal France		1636261843328359	Facebook	5	1	547451	218181	2742	727
w014	Week 14	Nieuw-Vlaamse Alliantie		AR417822664892088320	Google	19	1	541476	51521	15344	272
w014	Week 14	Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	4	1	538844	269423	366	33
w014	Week 14	TheArticle	TheArticle	607840469632004	Facebook	6	1	533178	214545	1590	659
w014	Week 14	Gun Rights		782628375218149	Facebook	3	1	527677	205535	1275	555
w014	Week 14	London Gov	the Greater London Authority	713179875369048	Facebook	6	1	526234	212379	6103	1285
w014	Week 14	Région Auvergne-Rhône-Alpes		381564575243650	Facebook	2	1	516069	215178	4721	944
w014	Week 14	NPO Zapp		205247699486388	Facebook	6	1	515154	253968	589	175
w014	Week 14	Savo-Karjalan vihreät ry		AR343251587273064448	Google	24	1	506470	45294	494	0
w014	Week 14	Flora & Fauna		303798486465804	Facebook	4	1	502996	200000	246	0
w014	Week 14	Asthma UK	Asthma UK	40952091012	Facebook	2	1	500998	200000	5899	1157
w014	Week 14	ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	1	1	499999	200000	1050	210
w014	Week 14	Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare		2006803969624108	Facebook	1	1	499999	200000	104	21
w014	Week 14	L'Agence pour l'Énergie		465425373946253	Facebook	1	1	499999	200000	4999	1000
w014	Week 14	JUGAS ART		1828966977374439	Facebook	1	1	499999	200000	99	0
w014	Week 14	GPL 1 di noi		433205776804449	Facebook	1	1	499999	200000	499	100
w014	Week 14	Stone Brewing Spain		1619410238105995	Facebook	1	1	499999	200000	99	0
w014	Week 14	Leave Means Leave	Leave Means Leave	1705780739687918	Facebook	1	1	499999	200000	5784	1157
w014	Week 14	آزادی		2225999294109545	Facebook	1	1	499999	200000	88	0
w014	Week 14	El Mago Pop		531897766871154	Facebook	1	1	499999	200000	499	100
w014	Week 14	Открытые медиа. Инфометр		1246107138782307	Facebook	1	1	499999	200000	68	13
w014	Week 14	Stryktipset - Svenska Spel Sport & Casino		310136262442458	Facebook	1	1	499999	200000	4630	926
w014	Week 14	SOS Racisme		166294396737151	Facebook	1	1	499999	250000	4999	2500
w014	Week 14	Bundesregierung		768905426534529	Facebook	2	1	499998	199999	4999	1000
w014	Week 14	U.S. Mission to NATO		67014122312	Facebook	1	1	499998	199999	88	0
w014	Week 14	La Nouvelle Afrique		193566287716256	Facebook	1	1	499998	199999	498	99
w014	Week 14	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	102	1	485967	166012	2032	67
w014	Week 14	Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	48	1	483871	168385	1924	426
w014	Week 14	Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	28	1	461972	96000	3172	100
w014	Week 14	Corriere L'Economia		1338658666227254	Facebook	2	1	459522	175238	500	83
w014	Week 14	Wilde Ganzen		105516159523693	Facebook	7	1	452876	173303	1121	396
w014	Week 14	World Bank		153371894688575	Facebook	26	1	442592	134333	1179	0
w014	Week 14	Fianna Fáil		AR101183107301900288	Google	14	1	439589	43365	386	30
w014	Week 14	nucao		1285780774784882	Facebook	12	1	437988	183000	1988	200
w014	Week 14	Rajiv Malhotra		137726233047389	Facebook	1	1	437499	175000	388	77
w014	Week 14	Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	18	1	434973	203113	1204	276
w014	Week 14	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	4	1	431246	206250	2058	700
w014	Week 14	Conservatives	The Conservative Party	8807334278	Facebook	88	1	428672	141205	4804	800
w014	Week 14	KfW		2267695033248801	Facebook	1	1	428570	171428	4284	857
w014	Week 14	CENTERPARTIETS RIKSORGANISATION		AR484881879070146560	Google	104	1	412025	0	4485	80
w014	Week 14	Your Everyday Korean		1446749008800347	Facebook	4	1	409997	190000	277	0
w014	Week 14	Save the Planet		1682886968609155	Facebook	15	1	408491	151622	1132	77
w014	Week 14	TOMS		290301287805503	Facebook	4	1	405261	154736	2430	589
w014	Week 14	Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	8	1	397495	184000	499	221
w014	Week 14	Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	13	1	395278	110257	750	0
w014	Week 14	Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	3	1	389347	37934	9217	152
w014	Week 14	راهنمای پناهندگان Refugee.Info دليل اللاجئ		950581228335358	Facebook	7	1	387493	103750	917	77
w014	Week 14	asr		512252945544565	Facebook	16	1	384760	109590	2235	262
w014	Week 14	EU Environment		305608429284	Facebook	2	1	384329	187392	1873	368
w014	Week 14	D66	D66	52985377549	Facebook	9	1	382493	123750	3518	1125
w014	Week 14	foodwatch France		194934737335658	Facebook	9	1	382492	106499	4592	850
w014	Week 14	Banque mondiale		155174084508744	Facebook	49	1	380302	136936	579	0
w014	Week 14	Médecins du Monde France		265420476920	Facebook	250	1	380295	49272	24923	54
w014	Week 14	Wydawnictwo AGORA		336438736394843	Facebook	10	1	379312	181533	108	8
w014	Week 14	Gelijke kansen - Egalité des chances		1757055917947545	Facebook	71	1	375350	108666	4923	0
w014	Week 14	EEA and Norway Grants		70937137362	Facebook	1	1	374999	150000	74	0
w014	Week 14	Adolescent Clothing		172140676309487	Facebook	1	1	374999	150000	85	0
w014	Week 14	Scientists for EU	Scientists for EU	642444842524195	Facebook	3	1	368179	184090	1115	223
w014	Week 14	Plan International Sverige		382243262003	Facebook	164	1	360538	85476	2554	584
w014	Week 14	Centre of Excellence		761616163858631	Facebook	5	1	359995	135000	572	0
w014	Week 14	Addendum		109044023134793	Facebook	5	1	354994	161000	2094	399
w014	Week 14	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	4	1	353768	145079	1607	562
w014	Week 14	Property & Business Info		562032903912680	Facebook	51	1	342949	80000	5842	0
w014	Week 14	Greenpeace Luxembourg		67370457805	Facebook	19	1	342436	71727	1836	0
w014	Week 14	EU-kommissionen i Sverige		155824787799	Facebook	8	1	339654	164918	1438	351
w014	Week 14	Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	21	1	336974	115883	742	16
w014	Week 14	Alex Salmond	Slainte Media	136191876445102	Facebook	19	1	333605	102333	1283	0
w014	Week 14	Itthonról Otthonra		795559303924823	Facebook	1	1	333333	166666	206	103
w014	Week 14	Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	7	1	326660	111666	822	169
w014	Week 14	Vandebron		263935850440177	Facebook	13	1	325356	138384	2318	495
w014	Week 14	Solar Impulse		187539851277198	Facebook	2	1	323862	129545	284	56
w014	Week 14	Spicee		1541412079456514	Facebook	11	1	321989	67000	1089	0
w014	Week 14	Red Barnet		67571270393	Facebook	52	1	320890	119149	5704	1491
w014	Week 14	Eclairelavie		475156612973063	Facebook	19	1	317049	98413	3128	642
w014	Week 14	Bart De Wever		24079407056	Facebook	1	1	312499	125000	3124	625
w014	Week 14	Europeana.eu		10261403667	Facebook	1	1	312499	125000	311	62
w014	Week 14	Fidesz	Fidesz	9844779306	Facebook	3	1	304997	151000	1253	622
w014	Week 14	Agence Isolation Pour Tous		568528630290119	Facebook	14	1	304333	128426	3740	879
w014	Week 14	Danke, Freihandel.	VDMA	226651401514704	Facebook	25	1	303975	64000	2475	0
w014	Week 14	Mon Homéo Mon Choix		1643185362449069	Facebook	16	1	303778	124512	2839	585
w014	Week 14	ActionAid Italia		73493613024	Facebook	4	1	303775	118888	566	73
w014	Week 14	SHEIN		380039845369159	Facebook	2	1	299998	150000	888	178
w014	Week 14	Statkraft		195242261090	Facebook	2	1	299997	150000	1020	204
w014	Week 14	Liberal Democrats	the Liberal Democrats	5883973269	Facebook	43	1	299296	120064	1394	290
w014	Week 14	Vote Hoult	The Social Co. Limited	2291808890907656	Facebook	22	1	298346	86447	3136	519
w014	Week 14	Sverige för UNHCR		643137272398136	Facebook	16	1	296806	58792	924	286
w014	Week 14	Mairie de Toulouse		118107084316	Facebook	2	1	294582	117250	640	291
w014	Week 14	Antonio Tajani	Antonio Tajani	506531149512596	Facebook	4	1	293747	131875	1241	562
w014	Week 14	Unis pour les Droits Humains		1642871805813802	Facebook	2	1	286546	142857	200	25
w014	Week 14	Commission européenne en France		173257392750594	Facebook	1	1	285713	114285	570	285
w014	Week 14	Lima Charlie News		213568475689594	Facebook	1	1	285713	114285	50	0
w014	Week 14	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	19	1	281726	99010	1200	156
w014	Week 14	Milan Uhrík - poslanec NR SR	Kotleba - Ľudová strana Naše Slovensko	193258414360612	Facebook	1	1	277777	111111	2777	555
w014	Week 14	LO Sverige		163820136238	Facebook	3	1	275550	114338	2361	529
w014	Week 14	Jávor Benedek		131797633528377	Facebook	2	1	274998	137500	873	175
w014	Week 14	Faith Provision		360205041472310	Facebook	2	1	274998	137500	154	0
w014	Week 14	Andreas Schieder	SPÖ	290881691011354	Facebook	16	1	272289	117731	1807	677
w014	Week 14	Dušan Šándor - Váš zástupca v Európskom parlamente		350764848876135	Facebook	8	1	270367	53875	710	0
w014	Week 14	Udo Bullmann		68936775929	Facebook	19	1	267473	90697	1412	99
w014	Week 14	Claudia Gamon	NEOS	447992848717452	Facebook	14	1	266986	95000	1786	100
w014	Week 14	Dynamique Umoja Plus		1724133231161193	Facebook	2	1	266666	106666	236	47
w014	Week 14	Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	2	1	266665	133333	257	82
w014	Week 14	Compromís	Compromís	194053080624605	Facebook	7	1	265472	97380	941	140
w014	Week 14	Mayor of London	the Greater London Authority	360322167647280	Facebook	9	1	264840	95107	2874	554
w014	Week 14	Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	6	1	264829	106916	513	40
w014	Week 14	Amnesty International Polska		57544755889	Facebook	46	1	264811	93698	989	399
w014	Week 14	Pledge for the Future	Pledge for the Future	266157764008126	Facebook	47	1	261471	76700	3658	92
w014	Week 14	SPÖ	SPÖ	77393060080	Facebook	42	1	261117	75843	1365	149
w014	Week 14	Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	7	1	260412	69583	500	62
w014	Week 14	Die Grünen	Die Grünen	21759893033	Facebook	7	1	259399	64880	1321	190
w014	Week 14	Gaia		182073298490036	Facebook	6	1	258955	121092	2331	933
w014	Week 14	Volt España		2112231695664686	Facebook	4	1	257231	128571	263	0
w014	Week 14	Capire il cambiamento climatico		340472676679938	Facebook	2	1	257221	95888	793	292
w014	Week 14	Pompes à Chaleur		464568377211278	Facebook	5	1	256995	111000	1795	600
w014	Week 14	Global Justice Now	Global Justice Now	6707857033	Facebook	305	1	256819	64939	12603	99
w014	Week 14	DEMOCRACY Deutschland	DEMOCRACY Deutschland e.V. 	1453504428281386	Facebook	2	1	256665	98000	699	280
w014	Week 14	Fundacja Digital Poland		302311360412675	Facebook	3	1	256247	111250	246	49
w014	Week 14	Privatinvestor Politik Spezial		414014872673187	Facebook	3	1	254492	106075	682	252
w014	Week 14	Stockport For Europe	#ProjectHope	1498877030176201	Facebook	3	1	250997	110000	6476	1272
w014	Week 14	Enel Energia		1589410777971706	Facebook	1	1	249999	125000	1249	250
w014	Week 14	Jad Shwery (Choueiri)		184630398242718	Facebook	1	1	249999	100000	44	0
w014	Week 14	Center for European Integration Studies (ZEI)		144159745724379	Facebook	1	1	249999	124999	249	125
w014	Week 14	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	2	1	249998	109999	532	89
w014	Week 14	Lilian Marijnissen	SP	844559615710915	Facebook	2	1	249998	110000	998	200
w014	Week 14	B1.tv		425911761553777	Facebook	2	1	249998	109999	125	21
w014	Week 14	Marie Claire France		236672451730	Facebook	2	1	249998	110000	597	99
w014	Week 14	Pasquale Di Rella		466525857098627	Facebook	4	1	249996	80000	1996	400
w014	Week 14	Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	7	1	249172	91406	559	28
w014	Week 14	Lega Nord Liga Veneta Provincia di Vicenza		282041905286580	Facebook	6	1	248101	87469	463	0
w014	Week 14	sp.a	sp.a	57253967150	Facebook	12	1	245828	82166	1511	250
w014	Week 14	Hochschulinitiative Deutschland		883028475156898	Facebook	15	1	244985	54000	1485	0
w014	Week 14	Peter Mertens	PVDA	236485149843971	Facebook	9	1	243757	80252	1101	166
w014	Week 14	FinanzAgenda		276690259403364	Facebook	17	1	240983	63000	2083	100
w014	Week 14	Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	32	1	237968	74000	3168	0
w014	Week 14	Sylwia Spurek		1967695263556184	Facebook	5	1	237495	47499	551	110
w014	Week 14	Nyong & Mfoumou OnLine		630221033975760	Facebook	2	1	236362	118181	117	0
w014	Week 14	Kokoomus	Kokoomus	201285237101	Facebook	32	1	234965	68796	2602	142
w014	Week 14	Alfred Sant	Alfred Sant	537789116260209	Facebook	6	1	233745	91749	963	139
w014	Week 14	Frosch		223829854355699	Facebook	1	1	233333	116666	233	116
w014	Week 14	Alex and the jewel		1703830116536718	Facebook	2	1	233331	116666	494	87
w014	Week 14	Water Will Save The Water		215375306080221	Facebook	3	1	233330	106666	264	0
w014	Week 14	Renova		1273421349403681	Facebook	2	1	227726	90909	499	227
w014	Week 14	Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	8	1	225992	78000	376	76
w014	Week 14	Dr. Mohamed Elhachmi Hamdi د. محمد الهاشمي الحامدي		482273315273345	Facebook	3	1	225171	104902	120	17
w014	Week 14	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	3	1	224997	82500	5522	1104
w014	Week 14	Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	4	1	224996	111000	167	21
w014	Week 14	Vereniging Eigen Huis		371735371563	Facebook	8	1	224510	89292	2013	392
w014	Week 14	Varsinais-Suomen Kokoomus ry		AR199136399197208576	Google	39	1	224164	8750	2812	231
w014	Week 14	DIE LINKE. NRW		150480805043795	Facebook	6	1	222745	77499	1245	200
w014	Week 14	Franc Bogovič		288826994603012	Facebook	5	1	222573	91287	445	45
w014	Week 14	Miroslav Žiak		396331590493376	Facebook	8	1	221520	44305	745	15
w014	Week 14	refurbed		288143841600204	Facebook	15	1	218985	42000	1485	0
w014	Week 14	Social Plastic		486324651440186	Facebook	1	1	218749	87500	144	29
w014	Week 14	Make.org	Make.org	122037308191612	Facebook	6	1	218748	96250	3294	729
w014	Week 14	WeWorld Onlus		299584710061488	Facebook	57	1	218059	76728	3664	15
w014	Week 14	Greenpeace Belgium		73232790238	Facebook	7	1	215993	73000	1893	300
w014	Week 14	Κατερινα Μαρκου		832766380123763	Facebook	3	1	215343	83280	228	40
w014	Week 14	Le racisme, vous valez mieux que ça		1858720887787052	Facebook	3	1	215150	76363	816	263
w014	Week 14	London Labour Party	The London Labour Party 	474613052643462	Facebook	19	1	215131	43683	873	73
w014	Week 14	Impact Hub Amsterdam		138540482884259	Facebook	3	1	214771	101136	442	88
w014	Week 14	Volt Nederland		146644665960101	Facebook	11	1	213157	81035	1518	157
w014	Week 14	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	88	1	211463	86850	1608	114
w014	Week 14	Réseau des Écoles de la 2e Chance France		615421428513426	Facebook	2	1	210416	88541	275	55
w014	Week 14	Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	2	1	209998	105000	314	126
w014	Week 14	Manchester For Europe	Manchester for Europe	1936534083277140	Facebook	2	1	209998	105000	1270	578
w014	Week 14	Patryk Jaki		199877710116314	Facebook	8	1	208326	71000	448	69
w014	Week 14	bigFM		50957555959	Facebook	8	1	204995	59000	435	0
w014	Week 14	Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	12	1	204987	47000	1187	0
w014	Week 14	A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	11	1	204771	75926	1198	180
w014	Week 14	Vouliwatch		627330267312880	Facebook	7	1	204503	80704	442	194
w014	Week 14	SciDev.Net Afrique		218466918355066	Facebook	4	1	202853	95000	360	0
w014	Week 14	Patagonia		200254747130034	Facebook	2	1	200998	99999	598	99
w014	Week 14	WWF Scotland	WWF Scotland	143664152344192	Facebook	1	1	199999	99999	1156	578
w014	Week 14	Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	1	1	199999	100000	104	21
w014	Week 14	Ingredientes que Suman		586540488142205	Facebook	1	1	199999	100000	499	100
w014	Week 14	Campagne nationale d’économie d’énergie		293095048144707	Facebook	1	1	199999	100000	4999	1000
w014	Week 14	Joachim Brudziński		722625777782250	Facebook	1	1	199999	100000	232	116
w014	Week 14	Games area		2075127812758129	Facebook	1	1	199999	100000	4449	890
w014	Week 14	Escapologia Fiscale		465447943628428	Facebook	1	1	199999	100000	499	100
w014	Week 14	En primera plana - RFI / France 24		1962039850742148	Facebook	1	1	199999	100000	99	0
w014	Week 14	East Meet East		565982140109779	Facebook	1	1	199999	100000	444	89
w014	Week 14	Turfubyavenir		624071664662429	Facebook	1	1	199999	100000	99	0
w014	Week 14	Pela Case		119283008140727	Facebook	1	1	199999	100000	662	331
w014	Week 14	National Geographic		106750996025532	Facebook	1	1	199999	99999	498	99
w014	Week 14	MSC en France - Marine Stewardship Council		301118646659348	Facebook	1	1	199999	100000	499	100
w014	Week 14	What The FAKE		1798900147035859	Facebook	2	1	199998	100000	123	0
w014	Week 14	NOFIR - bringing value to marine waste		467976939969473	Facebook	2	1	199998	100000	232	46
w014	Week 14	Give me a Chance		596466710820200	Facebook	2	1	199998	100000	9998	2000
w014	Week 14	Μαρία Σπυράκη		657782574275153	Facebook	4	1	199996	40000	396	0
w014	Week 14	Civil Liberties Union for Europe		1424938757739868	Facebook	4	1	199996	40000	396	0
w014	Week 14	Peter Van Hecke		414570162644130	Facebook	4	1	199996	40000	1595	299
w014	Week 14	Plamienok n.o.		174988447418	Facebook	6	1	198690	84572	343	102
w014	Week 14	Riparte il futuro		476098022442147	Facebook	23	1	197313	81183	574	87
w014	Week 14	Mayor Kate Allsop - Manifesto and Election	Mayor Kate Allsop	320364355338661	Facebook	7	1	195412	79083	1067	140
w014	Week 14	UNICEF France		173159234432	Facebook	12	1	195235	75238	778	190
w014	Week 14	MOVE for THE WORLD by Nader Rekik		183647228324670	Facebook	3	1	194998	84000	156	0
w014	Week 14	Greenpeace Deutschland		22541752487	Facebook	34	1	193966	41000	3366	0
w014	Week 14	Européens Sans Frontières		668031516635463	Facebook	8	1	193815	77824	361	99
w014	Week 14	Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	2	1	191665	95833	222	102
w014	Week 14	Jörgen Warborn EU-kandidat		56002955332	Facebook	9	1	188881	38007	1771	370
w014	Week 14	CanadaVisa.com - Campbell Cohen Canadian Immigration Law Firm		104102576882	Facebook	1	1	187499	75000	166	33
w014	Week 14	Prime Énergie		426045577958757	Facebook	3	1	187270	78636	3779	736
w014	Week 14	Svenska kyrkans internationella arbete		197334613725511	Facebook	5	1	187215	74258	1733	346
w014	Week 14	SPD	SPD	47930567748	Facebook	27	1	186973	63000	3473	200
w014	Week 14	Roberto Rosso		1735684256653359	Facebook	4	1	183330	62916	1259	245
w014	Week 14	Euro-Mediterranean Women's Foundation		517052178503918	Facebook	1	1	181817	72727	36	0
