advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
IKEA	IKEA	112961202185776	Facebook	d135	2019-05-15	60	1	615823	249166	2390	350
DéFI	DéFI	173518112695794	Facebook	d135	2019-05-15	158	1	594817	155357	5979	781
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	d135	2019-05-15	42	1	592180	234967	1895	293
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	d135	2019-05-15	15	1	579995	237500	845	95
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	d135	2019-05-15	5	1	570832	233333	1083	419
Declic	Declic	686190454826244	Facebook	d135	2019-05-15	19	1	567543	227218	1840	376
Campact e.V.	Campact e.V.	82734241364	Facebook	d135	2019-05-15	32	1	564677	238225	3084	643
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	d135	2019-05-15	21	1	560434	234068	545	209
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	d135	2019-05-15	145	1	553938	182565	3419	354
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	d135	2019-05-15	41	1	549648	168333	4174	995
déi gréng	déi gréng	21710789873	Facebook	d135	2019-05-15	21	1	543273	245764	2238	679
Groen	Groen	84920854319	Facebook	d135	2019-05-15	112	1	543050	167337	3450	411
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	d135	2019-05-15	20	1	540167	227868	1026	255
MSZP	MSZP	115388925185513	Facebook	d135	2019-05-15	15	1	533495	226833	1129	455
Greenpeace Deutschland		22541752487	Facebook	d135	2019-05-15	205	1	530900	160384	4237	529
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	d135	2019-05-15	5	1	491665	227666	615	213
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	d135	2019-05-15	2695	1	489897	41141	35620	0
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	d135	2019-05-15	5	1	483331	236666	2198	433
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	d135	2019-05-15	15	1	454786	192321	1166	381
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	d135	2019-05-15	40	1	454347	180258	874	166
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	d135	2019-05-15	42	1	438488	183416	787	125
Vlaams Belang	Vlaams Belang	56605856504	Facebook	d135	2019-05-15	3	1	429411	214705	2146	529
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	d135	2019-05-15	37	1	424799	167761	587	177
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	d135	2019-05-15	741	1	419217	46166	27967	0
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	d135	2019-05-15	10	1	412496	205500	2777	1359
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	d135	2019-05-15	8	1	405830	171666	1214	242
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	d135	2019-05-15	49	1	402306	173355	1470	253
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	d135	2019-05-15	36	1	390468	84359	1046	209
Peter Puškár	Puskar Peter	299027620531773	Facebook	d135	2019-05-15	73	1	377396	114750	2621	150
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	d135	2019-05-15	29	1	373314	168138	1602	296
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	d135	2019-05-15	161	1	370673	94913	3897	83
Приоритети	БЗНС	1163987410423594	Facebook	d135	2019-05-15	22	1	364989	83500	1089	0
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	d135	2019-05-15	30	1	357011	162036	601	16
Stadt Wien	Stadt Wien	110971788921077	Facebook	d135	2019-05-15	50	1	347395	123900	1745	290
Facebook Nordic	Facebook	334318366655425	Facebook	d135	2019-05-15	9	1	342459	160158	2313	732
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	d135	2019-05-15	212	1	341104	95023	2302	114
Liberalerna	Liberalerna	132266740623	Facebook	d135	2019-05-15	87	1	337297	123772	2009	610
John Crombez	sp.a	264131406977201	Facebook	d135	2019-05-15	16	1	334290	136551	1697	303
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	d135	2019-05-15	60	1	332469	120424	2166	476
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	d135	2019-05-15	16	1	329913	152179	1178	311
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	d135	2019-05-15	42	1	327292	107106	611	151
Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	d135	2019-05-15	13	1	320096	144999	1034	358
Facebook	Facebook	726281677519881	Facebook	d135	2019-05-15	5	1	308461	154230	1545	307
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	d135	2019-05-15	10	1	305275	137166	1597	367
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	d135	2019-05-15	59	1	305115	100291	1928	307
Commission Européenne en Belgique / Europese Commissie in Belgie	Commission Européenne en Belgique / Europese Commissie in Belgie	295165170561769	Facebook	d135	2019-05-15	9	1	299552	111388	2491	477
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d135	2019-05-15	6	1	296456	122625	552	100
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	d135	2019-05-15	13	1	293677	141134	1797	537
Демократична България	Демократична България	995342840629890	Facebook	d135	2019-05-15	7	1	292260	110238	311	30
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	d135	2019-05-15	16	1	291544	119738	1377	336
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	d135	2019-05-15	39	1	288161	96388	1216	25
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	d135	2019-05-15	83	1	280231	111158	706	45
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	d135	2019-05-15	4	1	279998	126000	850	185
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	d135	2019-05-15	49	1	274667	97309	1961	614
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	d135	2019-05-15	13	1	267035	109904	894	210
IG Metall	IG Metall	249296718436	Facebook	d135	2019-05-15	7	1	265623	100208	552	189
The Labour Party	The Labour Party	25749647410	Facebook	d135	2019-05-15	2	1	249999	125000	1446	289
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	d135	2019-05-15	17	1	238519	89865	3923	880
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	d135	2019-05-15	17	1	237677	95821	637	105
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	d135	2019-05-15	44	1	237588	55367	1568	217
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	d135	2019-05-15	607	1	234798	47516	1643	257
Kokoomus	Kokoomus	201285237101	Facebook	d135	2019-05-15	436	1	229324	22987	15050	132
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	d135	2019-05-15	82	1	227945	73867	556	122
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	d135	2019-05-15	4	1	224998	105000	798	150
sp.a Vlaams-Brabant	sp.a	299844037256	Facebook	d135	2019-05-15	28	1	218157	53083	1040	33
Lizette Risgaard		547601668763372	Facebook	d135	2019-05-15	30	1	217742	92656	1244	388
Sverige för UNHCR		643137272398136	Facebook	d135	2019-05-15	31	1	213637	83428	1010	268
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	d135	2019-05-15	8	1	211903	97619	182	16
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	d135	2019-05-15	44	1	205087	42769	2328	520
Evropa společně	Evropa společně	535611970260854	Facebook	d135	2019-05-15	34	1	204894	66196	591	158
Avaaz	Avaaz	8340223883	Facebook	d135	2019-05-15	3	1	203332	84999	232	33
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	d135	2019-05-15	38	1	202342	56959	880	13
Isamaa erakond	Isamaa erakond	321163977576	Facebook	d135	2019-05-15	10	1	202326	82976	611	192
Fidesz	Fidesz	9844779306	Facebook	d135	2019-05-15	4	1	199997	85000	1083	495
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	d135	2019-05-15	32	1	198218	62654	832	177
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	d135	2019-05-15	26	1	193043	67519	563	7
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d135	2019-05-15	10	1	191831	83333	597	99
Compromís	Compromís	194053080624605	Facebook	d135	2019-05-15	29	1	190658	70857	1043	56
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	d135	2019-05-15	14	1	188471	38666	494	191
Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	d135	2019-05-15	7	1	187164	86333	241	42
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	d135	2019-05-15	520	1	186967	46525	2627	39
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	d135	2019-05-15	4	1	186377	77884	1613	322
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	d135	2019-05-15	8	1	185712	75714	282	93
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	d135	2019-05-15	96	1	184688	60100	2137	47
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	d135	2019-05-15	6	1	184683	90178	414	81
European Parliament		178362315106	Facebook	d135	2019-05-15	12	1	183497	74333	714	250
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	d135	2019-05-15	6	1	178665	76666	378	100
Maria Walsh	Fine Gael	883806764992893	Facebook	d135	2019-05-15	15	1	176327	37166	1412	216
Peter Mertens	PVDA	236485149843971	Facebook	d135	2019-05-15	463	1	175975	62686	2453	316
one brussels	one.brussels	244157445635331	Facebook	d135	2019-05-15	63	1	175622	41261	2051	0
kontrast.at	kontrast.at	1079650008770485	Facebook	d135	2019-05-15	23	1	174886	52710	1074	164
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	d135	2019-05-15	24	1	174243	71515	499	72
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	d135	2019-05-15	48	1	172706	51595	1468	183
WWF UK		311627208673	Facebook	d135	2019-05-15	11	1	171510	77948	917	353
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	d135	2019-05-15	18	1	171231	62498	479	42
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	d135	2019-05-15	21	1	170612	78945	536	69
Plan International Sverige		382243262003	Facebook	d135	2019-05-15	149	1	169243	59181	992	213
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	d135	2019-05-15	2	1	167380	66809	180	33
Mai Mercado	Mai Mercado	397094903687472	Facebook	d135	2019-05-15	163	1	167240	9416	2005	75
UDU - Unione degli Universitari		174369149287564	Facebook	d135	2019-05-15	1	1	166666	66666	33	0
Enhedslisten	Enhedslisten	223040066022	Facebook	d135	2019-05-15	22	1	164822	50166	851	205
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	d135	2019-05-15	115	1	164649	37619	2216	128
AfD	AfD	540404695989874	Facebook	d135	2019-05-15	12	1	164164	58333	1105	308
Henk Jan Ormel	CDA	823537391322678	Facebook	d135	2019-05-15	21	1	162056	53298	882	149
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	d135	2019-05-15	11	1	161746	60750	190	47
USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	d135	2019-05-15	21	1	155911	32416	315	64
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	d135	2019-05-15	28	1	153994	54166	1418	401
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	d135	2019-05-15	12	1	152461	56123	3494	718
Oxfam Novib		115289021825188	Facebook	d135	2019-05-15	33	1	151568	63561	2646	733
ALDE BACĂU - Partidul Alianța Liberalilor și Democraților	Partidul Alianța Liberalilor și Democraților - ALDE	535445976897124	Facebook	d135	2019-05-15	11	1	151529	45166	311	72
Sosialidemokraatit SDP		108945982480217	Facebook	d135	2019-05-15	59	1	151476	40861	1773	373
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	d135	2019-05-15	3	1	149999	66666	249	49
Europäisches Parlament Österreich		124468054313069	Facebook	d135	2019-05-15	34	1	149893	62599	490	179
IF Metall	IF Metall	108492218918	Facebook	d135	2019-05-15	18	1	149185	52142	1027	213
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	d135	2019-05-15	50	1	149170	38623	968	95
INBOX	New Digital Media	369693523475596	Facebook	d135	2019-05-15	9	1	149163	40833	363	0
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	d135	2019-05-15	18	1	148326	37916	660	132
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	d135	2019-05-15	9	1	148163	64500	713	133
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	d135	2019-05-15	973	1	145430	23384	5504	0
Darbo partija	Darbo partija	264116120225	Facebook	d135	2019-05-15	15	1	145328	42999	511	0
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	d135	2019-05-15	9	1	144163	30333	508	101
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	d135	2019-05-15	15	1	143566	50785	476	170
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	d135	2019-05-15	69	1	143064	41100	271	17
Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	d135	2019-05-15	24	1	142446	47619	601	14
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	d135	2019-05-15	13	1	141523	60388	547	114
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	d135	2019-05-15	43	1	141193	46668	929	77
Referendum Commission		580832208630212	Facebook	d135	2019-05-15	10	1	140663	49999	596	66
Moderaterna	Moderaterna	7719591155	Facebook	d135	2019-05-15	20	1	139657	30833	1516	339
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	d135	2019-05-15	25	1	139300	37833	280	20
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	d135	2019-05-15	96	1	139230	43503	913	43
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	d135	2019-05-15	22	1	138452	29899	733	174
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	d135	2019-05-15	28	1	138352	43508	1069	165
David Casa	David Casa	193035580892638	Facebook	d135	2019-05-15	27	1	137702	31172	465	7
Roman Kriz	Kriz Roman	382745889213194	Facebook	d135	2019-05-15	148	1	137159	28445	540	109
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	d135	2019-05-15	34	1	136911	37168	900	73
RMDSZ	RMDSZ	102601499822802	Facebook	d135	2019-05-15	29	1	136682	50703	311	26
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	d135	2019-05-15	25	1	135160	51860	499	106
Pilar Alegría 2019	PSOE Aragón	1603193216419322	Facebook	d135	2019-05-15	359	1	135026	1923	12618	0
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	d135	2019-05-15	8	1	134998	56999	514	83
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	d135	2019-05-15	15	1	134530	47227	301	63
KDU-ČSL	KDU-ČSL	251656685576	Facebook	d135	2019-05-15	37	1	134256	48227	395	104
Facebook Ireland	Facebook Ireland	43110923010	Facebook	d135	2019-05-15	4	1	133332	66666	666	333
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	d135	2019-05-15	5	1	130832	43666	281	70
Alternativet	Alternativet	676061179094769	Facebook	d135	2019-05-15	3	1	129999	62000	830	374
ver.di	la red	252085013582	Facebook	d135	2019-05-15	39	1	129650	31333	2100	116
Περιφέρεια σε Δράση - Κωστής Σιμιτσής	Κωστής Σιμιτσής	527150297793347	Facebook	d135	2019-05-15	11	1	128829	41666	424	0
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	d135	2019-05-15	99	1	128655	35674	1518	95
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	d135	2019-05-15	28	1	126626	32634	827	20
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	d135	2019-05-15	4	1	126427	51071	370	64
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	d135	2019-05-15	7	1	125331	54999	498	83
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	d135	2019-05-15	4	1	124998	57499	148	40
Kialo		729627343834501	Facebook	d135	2019-05-15	6	1	124997	24999	647	99
PSOE	PSOE	189318235003	Facebook	d135	2019-05-15	7	1	124409	52086	211	52
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	d135	2019-05-15	13	1	124163	24833	305	0
Hans Adolf Ehrnrooth	Turvallinen ja vakaa Eurooppa ry	747915358921075	Facebook	d135	2019-05-15	15	1	123660	30333	627	0
Litere.net	litere.net	1504323906337545	Facebook	d135	2019-05-15	7	1	123211	59341	124	24
Othmar Karas	Volkspartei	395638503864459	Facebook	d135	2019-05-15	347	1	121744	18750	4919	58
Labour South East	The Labour Party.	123817579216	Facebook	d135	2019-05-15	2	1	119999	50000	2313	462
CDH Arr. du Centre	CDH - Centre Démocrate Humaniste	180515685456740	Facebook	d135	2019-05-15	12	1	119994	37500	594	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	d135	2019-05-15	45	1	119235	41551	683	50
EU-kommissionen i Sverige		155824787799	Facebook	d135	2019-05-15	21	1	117821	55307	571	133
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	d135	2019-05-15	31	1	117733	34033	622	39
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	d135	2019-05-15	13	1	117671	36420	233	57
Equipo Gabilondo	PSOE	2510416598973466	Facebook	d135	2019-05-15	4	1	116999	49999	199	33
TOP 09	TOP 09	90002267161	Facebook	d135	2019-05-15	8	1	116756	46929	557	111
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	d135	2019-05-15	2	1	116665	58333	582	216
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	d135	2019-05-15	11	1	115652	38380	236	42
Andreas Schieder	SPÖ	290881691011354	Facebook	d135	2019-05-15	16	1	114323	24541	1150	215
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	d135	2019-05-15	16	1	111987	41034	130	19
SPD Mannheim	SPD Mannheim	417906251607978	Facebook	d135	2019-05-15	24	1	111460	34297	712	101
Amaya Fernández	PP	486996548359961	Facebook	d135	2019-05-15	37	1	111179	29957	595	9
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	d135	2019-05-15	8	1	110830	27166	346	10
pametno.org	pametno.org	144815235686385	Facebook	d135	2019-05-15	18	1	110280	46005	208	6
Alfred Sant	Alfred Sant	537789116260209	Facebook	d135	2019-05-15	24	1	109268	32888	1075	43
Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	d135	2019-05-15	27	1	108351	40419	693	25
Valeri Simeonov		1967166133516609	Facebook	d135	2019-05-15	5	1	108331	36666	165	0
Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	d135	2019-05-15	7	1	107642	44357	249	85
Paul Bristow	Conservatives	293864561226540	Facebook	d135	2019-05-15	249	1	107059	0	12277	0
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	d135	2019-05-15	7	1	106850	37071	311	14
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	d135	2019-05-15	116	1	105317	24574	375	90
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	d135	2019-05-15	2	1	104999	52500	549	250
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d135	2019-05-15	5	1	104997	22500	247	0
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	d135	2019-05-15	76	1	104723	32929	1214	149
Die neue SPÖ Tirol	SPÖ Tirol	172040642860223	Facebook	d135	2019-05-15	18	1	104159	26333	693	0
Valter Flego	Valter Flego	441675022557503	Facebook	d135	2019-05-15	9	1	103629	30726	242	0
LO Sverige		163820136238	Facebook	d135	2019-05-15	2	1	103333	43333	864	200
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	d135	2019-05-15	19	1	103246	40837	348	101
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	d135	2019-05-15	5	1	103173	31746	228	58
SPD	SPD	47930567748	Facebook	d135	2019-05-15	18	1	102409	24031	892	155
ODS - Občanská demokratická strana		30575632699	Facebook	d135	2019-05-15	3	1	102165	50333	100	19
Pavel Poc	Poc Pavel	202974613060409	Facebook	d135	2019-05-15	13	1	101988	42306	140	43
CD&V	CD&V	52997544531	Facebook	d135	2019-05-15	43	1	101091	29374	1098	105
Social Media Ads	Alexander Dietrich	561953460655717	Facebook	d135	2019-05-15	47	1	100017	22656	864	0
To Potami	To Potami	240638659452549	Facebook	d135	2019-05-15	1	1	99999	50000	249	50
Kristof Hendrickx		125105154858140	Facebook	d135	2019-05-15	2	1	99999	49999	499	250
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	d135	2019-05-15	14	1	98661	19166	559	0
GroenLinks	GroenLinks	175740570505	Facebook	d135	2019-05-15	15	1	98494	40166	977	200
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	d135	2019-05-15	10	1	97818	33160	469	128
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	d135	2019-05-15	8	1	96943	29388	287	56
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	d135	2019-05-15	9	1	96884	26300	334	32
BIG Partei Deutschland	BIG Partei Deutschland	353378298097249	Facebook	d135	2019-05-15	63	1	95559	17098	1807	0
Beata Mateusiak-Pielucha - Poseł na Sejm RP	Komitet Wyborczy Prawo i Sprawiedliwość	169112936501251	Facebook	d135	2019-05-15	11	1	94427	26777	119	11
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	d135	2019-05-15	88	1	94392	22000	2131	72
José Manuel Bermúdez	Coalicion Canaria	179844672027190	Facebook	d135	2019-05-15	41	1	93988	22583	1105	0
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	d135	2019-05-15	15	1	93494	20632	734	159
Eva Kaili	Eva Kaili	13721812367	Facebook	d135	2019-05-15	10	1	93363	39018	344	46
FORO Asturias	FORO Asturias	157783340940291	Facebook	d135	2019-05-15	4	1	93332	33666	410	75
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	d135	2019-05-15	22	1	92612	21490	456	0
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	d135	2019-05-15	12	1	92495	19900	410	0
