advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
FPÖ-Wien		146097669338683	Facebook	35_44	35-44	AT	Austria	1	1	210160	105080	1050	210
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	35_44	35-44	AT	Austria	33	1	210022	76194	1507	303
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	35_44	35-44	AT	Austria	72	1	191766	48687	1298	16
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	35_44	35-44	AT	Austria	22	1	161567	34847	1767	288
Klang der Solidarität		385076005313967	Facebook	35_44	35-44	AT	Austria	70	1	155849	62511	413	44
Plan International Österreich		115130990779	Facebook	35_44	35-44	AT	Austria	14	1	151102	58566	1161	268
Stadt Wien	Stadt Wien	110971788921077	Facebook	35_44	35-44	AT	Austria	14	1	145830	65848	979	185
ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	35_44	35-44	AT	Austria	15	1	142549	61886	1111	220
Sarah Wiener	Die Grünen	970529566390833	Facebook	35_44	35-44	AT	Austria	8	1	133972	46997	515	84
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	35_44	35-44	AT	Austria	99	1	126946	36946	2174	79
Werner Kogler	Die Grünen	133612666671985	Facebook	35_44	35-44	AT	Austria	13	1	124910	32680	1066	253
GPA-djp	GPA-djp	214499840736	Facebook	35_44	35-44	AT	Austria	29	1	116426	29298	508	0
Maximilian Krauss		590930261019192	Facebook	35_44	35-44	AT	Austria	95	1	106378	28867	1903	82
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	35_44	35-44	AT	Austria	63	1	106325	27558	1171	0
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	35_44	35-44	AT	Austria	17	1	101277	44560	448	109
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	35_44	35-44	AT	Austria	17	1	96493	37008	211	24
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	35_44	35-44	AT	Austria	186	1	96255	22181	3478	49
Europäisches Parlament Österreich		124468054313069	Facebook	35_44	35-44	AT	Austria	34	1	91451	36839	506	159
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	35_44	35-44	AT	Austria	14	1	91309	32056	245	22
Unser Niederösterreich	Unser Niederösterreich	469284460250113	Facebook	35_44	35-44	AT	Austria	84	1	90374	21911	2210	0
Addendum		109044023134793	Facebook	35_44	35-44	AT	Austria	10	1	83557	38062	570	93
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	35_44	35-44	AT	Austria	148	1	82700	18503	2270	31
Wochenblick	Wochenblick	991628130904203	Facebook	35_44	35-44	AT	Austria	14	1	80891	24815	694	167
NEOS	NEOS	327450964017497	Facebook	35_44	35-44	AT	Austria	47	1	80430	16725	788	65
1Europa	Peter Glawischnig	320389701908367	Facebook	35_44	35-44	AT	Austria	18	1	78004	22912	500	62
Grüner Fisher Investments		138832469593845	Facebook	35_44	35-44	AT	Austria	15	1	75208	22111	3104	671
Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	35_44	35-44	AT	Austria	139	1	73271	12161	2620	0
Barbara M. Thaler		1945277729020140	Facebook	35_44	35-44	AT	Austria	19	1	71986	15821	615	46
Heumilch		184745071568863	Facebook	35_44	35-44	AT	Austria	1	1	70237	28095	140	70
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	35_44	35-44	AT	Austria	23	1	66755	19487	1273	213
Freiheitliche Arbeitnehmer Oberösterreich	Freiheitliche Arbeitnehmer Oberösterreich	346842098763288	Facebook	35_44	35-44	AT	Austria	10	1	64678	26749	412	116
SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	35_44	35-44	AT	Austria	5	1	62095	24671	425	81
Evelyn Regner	SPÖ	291746820967544	Facebook	35_44	35-44	AT	Austria	25	1	56834	14941	506	0
CARE Österreich		163811269488	Facebook	35_44	35-44	AT	Austria	5	1	50802	10080	331	40
Amnesty International Austria		30925241455	Facebook	35_44	35-44	AT	Austria	11	1	50192	14011	356	0
Michael Raml	FPÖ Linz	1499759610320321	Facebook	35_44	35-44	AT	Austria	22	1	49757	10855	560	65
Freiheitliche Jugend	Freiheitliche Jugend	261850724850	Facebook	35_44	35-44	AT	Austria	11	1	49199	15298	276	31
Pichler Rechtsanwalt GmbH		173392966052461	Facebook	35_44	35-44	AT	Austria	3	1	45792	17720	486	182
Christian Pirker		200189984169557	Facebook	35_44	35-44	AT	Austria	64	1	44999	10763	1227	16
Keinen Millimeter	Michael Dorner	356665748284436	Facebook	35_44	35-44	AT	Austria	7	1	43733	9547	267	20
NRC Flüchtlingshilfe Österreich		1860307574279839	Facebook	35_44	35-44	AT	Austria	3	1	43273	17103	309	57
Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	35_44	35-44	AT	Austria	17	1	42133	9575	265	0
ServusTV		248450014269	Facebook	35_44	35-44	AT	Austria	3	1	41403	8280	81	0
KWB		134452439906870	Facebook	35_44	35-44	AT	Austria	12	1	41305	9125	333	0
Team Kurz		1446536545429987	Facebook	35_44	35-44	AT	Austria	1	1	40760	20380	101	20
Manuela Auer		317935895015846	Facebook	35_44	35-44	AT	Austria	3	1	39316	7863	392	78
Meins		1475362469455962	Facebook	35_44	35-44	AT	Austria	2	1	39085	19542	195	39
Zalando		451619258340545	Facebook	35_44	35-44	AT	Austria	1	1	38674	19337	193	96
Die Innsbrucker Grünen		185943534768550	Facebook	35_44	35-44	AT	Austria	22	1	37669	7898	354	15
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	35_44	35-44	AT	Austria	6	1	34382	6814	370	68
Hermann Schützenhöfer	Steirische Volkspartei	141720165842248	Facebook	35_44	35-44	AT	Austria	7	1	33970	8777	196	15
Niko Swatek	NEOS Steiermark	424384408037670	Facebook	35_44	35-44	AT	Austria	6	1	33500	13310	168	17
Mario Kunasek	FPÖ - Landespartei Steiermark	66095458281	Facebook	35_44	35-44	AT	Austria	5	1	33379	6676	282	49
Sebastian Kurz	Volkspartei	105151752909840	Facebook	35_44	35-44	AT	Austria	30	1	33245	8579	556	0
Gottfried Waldhäusl		627580790692097	Facebook	35_44	35-44	AT	Austria	17	1	31479	7821	480	39
Tiroler Volkspartei	Tiroler Volkspartei	217386655005525	Facebook	35_44	35-44	AT	Austria	5	1	31028	6172	270	43
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	35_44	35-44	AT	Austria	24	1	29610	8737	481	0
LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	35_44	35-44	AT	Austria	48	1	29127	8705	675	0
Johanna Mikl-Leitner	Volkspartei Niederösterreich	1265927890114720	Facebook	35_44	35-44	AT	Austria	69	1	28153	2954	1878	0
Freiheitliches Bildungsinstitut		2078696619076584	Facebook	35_44	35-44	AT	Austria	1	1	27607	13803	275	138
AUGE/UG - Alternative, Grüne und Unabhängige GewerkschafterInnen		422601690429	Facebook	35_44	35-44	AT	Austria	8	1	26403	5252	305	46
Thomas Waitz		235816017203590	Facebook	35_44	35-44	AT	Austria	6	1	26346	6297	212	21
Thomas Drozda	SPÖ	665544580263664	Facebook	35_44	35-44	AT	Austria	18	1	25805	6976	275	0
Markus Hein	FPÖ Linz	624525897689879	Facebook	35_44	35-44	AT	Austria	32	1	25632	6300	650	11
Vorarlberger Freiheitliche - FPÖ	Vorarlberger Freiheitliche - FPÖ	447943165277297	Facebook	35_44	35-44	AT	Austria	3	1	25279	5056	264	47
Wissensministerium	Wissensministerium	145146972927688	Facebook	35_44	35-44	AT	Austria	56	1	24697	2398	1496	0
Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	35_44	35-44	AT	Austria	34	1	23700	8159	386	0
Salzburger Volkspartei	Salzburger Volkspartei	243190742384882	Facebook	35_44	35-44	AT	Austria	7	1	22967	5204	268	36
Stephan Pernkopf		530256460340682	Facebook	35_44	35-44	AT	Austria	46	1	22643	2472	1192	14
Serben in Österreich		1467877916667399	Facebook	35_44	35-44	AT	Austria	1	1	22264	11132	111	22
refurbed		288143841600204	Facebook	35_44	35-44	AT	Austria	10	1	21892	4227	121	0
Gernot Blümel	Neue Volkspartei Wien	1644414509160673	Facebook	35_44	35-44	AT	Austria	5	1	21879	10577	149	20
Arbeiterkammer		107152329360788	Facebook	35_44	35-44	AT	Austria	1	1	21593	10796	107	21
Peter Haubner		276851356116014	Facebook	35_44	35-44	AT	Austria	32	1	21566	5937	560	34
Mauthausen Memorial / KZ-Gedenkstätte		822535621220156	Facebook	35_44	35-44	AT	Austria	3	1	21546	4309	64	0
Biovegan		352506818255660	Facebook	35_44	35-44	AT	Austria	1	1	21047	10523	52	10
Beate Hartinger-Klein		925449987652901	Facebook	35_44	35-44	AT	Austria	1	1	20961	10480	104	20
WOMAN		387726029923	Facebook	35_44	35-44	AT	Austria	3	1	20867	7772	55	0
FPÖ Freiheitliche Arbeitnehmer Wien		543554339469435	Facebook	35_44	35-44	AT	Austria	1	1	20603	10301	205	103
FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	35_44	35-44	AT	Austria	13	1	20545	3877	344	31
Politaia.org		617383885287512	Facebook	35_44	35-44	AT	Austria	4	1	20007	8929	48	8
NEOS Wien	NEOS Wien	580791221952500	Facebook	35_44	35-44	AT	Austria	6	1	19840	4612	188	19
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	35_44	35-44	AT	Austria	34	1	19815	3799	788	0
Elke Kahr		130884396971665	Facebook	35_44	35-44	AT	Austria	1	1	19727	9863	98	19
MehrRespekt.at		2122005974715516	Facebook	35_44	35-44	AT	Austria	3	1	19290	4561	79	0
Willi Mernyi		257506474800121	Facebook	35_44	35-44	AT	Austria	2	1	18717	3743	101	16
Die Grünen Wien	Die Grünen Wien	88676876113	Facebook	35_44	35-44	AT	Austria	6	1	18674	4319	87	0
Fazit		110235809011155	Facebook	35_44	35-44	AT	Austria	2	1	18612	3722	110	18
SPÖ Wien	SPÖ Wien	88108406133	Facebook	35_44	35-44	AT	Austria	18	1	18579	6961	286	0
Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	35_44	35-44	AT	Austria	11	1	18460	7468	182	0
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	35_44	35-44	AT	Austria	15	1	18202	3527	255	30
FXCM Deutschland		135468543147955	Facebook	35_44	35-44	AT	Austria	3	1	17921	6984	339	85
KPÖ PLUS Salzburg	KPÖ PLUS	548091638575123	Facebook	35_44	35-44	AT	Austria	9	1	17830	4912	154	0
Barbara Jascht		414527438609874	Facebook	35_44	35-44	AT	Austria	1	1	17146	3429	171	34
Tropen Verlag		156005111145974	Facebook	35_44	35-44	AT	Austria	1	1	16317	8158	40	8
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	35_44	35-44	AT	Austria	40	1	16276	3612	32	0
Arbeiterkammer Niederösterreich		200201856970	Facebook	35_44	35-44	AT	Austria	2	1	16252	7944	79	15
Udo Landbauer		494195290313	Facebook	35_44	35-44	AT	Austria	18	1	16111	6100	297	0
Millennium City		138508402836297	Facebook	35_44	35-44	AT	Austria	1	1	16055	3211	31	0
Migration und Globalisierung		1602678099989178	Facebook	35_44	35-44	AT	Austria	2	1	15911	3182	53	0
GLB Steiermark		104964689633987	Facebook	35_44	35-44	AT	Austria	2	1	15804	3845	49	0
Tierschutzvolksbegehren		1642678769161065	Facebook	35_44	35-44	AT	Austria	19	1	15670	3352	275	0
Bettina Vollath		1557956091147559	Facebook	35_44	35-44	AT	Austria	4	1	15495	7444	103	14
Daniela Holzinger-Vogtenhuber	NR KLUB JETZT	510291985696801	Facebook	35_44	35-44	AT	Austria	4	1	15316	4879	78	0
KOMintern - Kommunistische Gewerkschaftsinitiative international		349319195158880	Facebook	35_44	35-44	AT	Austria	3	1	15287	3025	67	0
KWG - Regionaler Ökostrom aus Österreich	KWG - Regionaler Ökostrom aus Österreich	227778041054784	Facebook	35_44	35-44	AT	Austria	4	1	15042	3698	184	22
Muhammed Yüksek		371637979932367	Facebook	35_44	35-44	AT	Austria	1	1	14614	2922	28	0
Junge Generation in der SPÖ	Junge Generation in der SPÖ	138952762862969	Facebook	35_44	35-44	AT	Austria	8	1	14385	2984	124	0
Bruno Rossmann	NR KLUB JETZT	639785159686193	Facebook	35_44	35-44	AT	Austria	21	1	14310	3256	361	0
LICHT FÜR DIE WELT		179480532112410	Facebook	35_44	35-44	AT	Austria	1	1	14300	2860	28	0
Christian Zoll		601419393620184	Facebook	35_44	35-44	AT	Austria	4	1	14188	4443	116	16
Christoph Wiederkehr	NEOS Wien	1047221682152437	Facebook	35_44	35-44	AT	Austria	3	1	14014	3989	139	20
Markttechnik-Trading		172138732806894	Facebook	35_44	35-44	AT	Austria	2	1	13945	2789	139	27
Assistance au Financement Humanitaire		2057244924390350	Facebook	35_44	35-44	AT	Austria	25	1	13824	3637	232	0
Filmhaus. Kino am Spittelberg		137916049645304	Facebook	35_44	35-44	AT	Austria	1	1	13608	2721	26	0
Peter Hametner	Peter Hametner	388385461980020	Facebook	35_44	35-44	AT	Austria	10	1	13570	4671	219	0
Arbeit&Wirtschaft Blog		456681887737163	Facebook	35_44	35-44	AT	Austria	6	1	13542	3556	166	17
Islamischer Zentralrat Schweiz (IZRS)		144407108981837	Facebook	35_44	35-44	AT	Austria	4	1	13385	2921	28	0
eToro		105255116217636	Facebook	35_44	35-44	AT	Austria	4	1	13270	6588	305	61
Sven Schwerer - Bürgermeisterkandidat 2019 für Leonding		1307422952730524	Facebook	35_44	35-44	AT	Austria	1	1	13260	2652	132	26
Sozialistische Jugend Steiermark	Sozialistische Jugend Steiermark	132022020234948	Facebook	35_44	35-44	AT	Austria	12	1	13209	3358	142	0
Junge Generation Wien	Junge Generation Wien	554259997948372	Facebook	35_44	35-44	AT	Austria	3	1	13196	3452	151	20
Technikum Wien Academy		271883332837364	Facebook	35_44	35-44	AT	Austria	3	1	13092	2618	137	24
Reinwerfen		119643374826452	Facebook	35_44	35-44	AT	Austria	3	1	13041	2608	53	0
Freiheitliche Wirtschaft - FW Österreich		230725004508	Facebook	35_44	35-44	AT	Austria	1	1	13021	2604	25	0
Unser Vorarlberg		1806220812928034	Facebook	35_44	35-44	AT	Austria	1	1	12761	2552	127	25
Steirischer Bauernbund		411726222932639	Facebook	35_44	35-44	AT	Austria	4	1	12696	2489	85	0
Maximilian Kurz		531971217283322	Facebook	35_44	35-44	AT	Austria	11	1	12668	2664	108	0
Bürgermeister Klaus Luger		563675796999816	Facebook	35_44	35-44	AT	Austria	1	1	12653	2530	25	0
Holzkern		550085078491459	Facebook	35_44	35-44	AT	Austria	5	1	12641	5180	107	45
Besser mit Holz		107950415897308	Facebook	35_44	35-44	AT	Austria	5	1	12606	2432	102	0
Die Grünen Leonding		155058904518825	Facebook	35_44	35-44	AT	Austria	1	1	12594	2519	24	0
Fokus Arbeit		157395958536564	Facebook	35_44	35-44	AT	Austria	1	1	12552	2510	24	0
alles roger?		526014004225437	Facebook	35_44	35-44	AT	Austria	3	1	12240	2903	79	10
Bösmüller Print Management GesmbH & Co KG		184716394897512	Facebook	35_44	35-44	AT	Austria	3	1	12097	2419	58	0
Die GRÜNEN Salzburg	Die GRÜNEN Salzburg	127656051119	Facebook	35_44	35-44	AT	Austria	1	1	11999	2399	119	23
TIDAL		898781006883472	Facebook	35_44	35-44	AT	Austria	1	1	11920	5960	29	5
Kelag Energie		157998714247048	Facebook	35_44	35-44	AT	Austria	1	1	11834	2366	23	0
NEOS Niederösterreich	NEOS Niederösterreich	441223455916739	Facebook	35_44	35-44	AT	Austria	15	1	11652	2648	306	0
Ansaar International e.V.		354608017990902	Facebook	35_44	35-44	AT	Austria	7	1	11603	3285	61	10
Tischlerei Josef Feuerstein. Seit 1865.		150460271647023	Facebook	35_44	35-44	AT	Austria	1	1	11226	2245	22	0
Wolfgang Dvorak-Stocker		170104270209846	Facebook	35_44	35-44	AT	Austria	1	1	11174	2235	111	22
Dr. Johannes Öhlböck		249601055090885	Facebook	35_44	35-44	AT	Austria	3	1	11144	2229	150	14
Orded Trand		2024411770977559	Facebook	35_44	35-44	AT	Austria	2	1	11065	2761	98	16
unzensuriert.at		61474458710	Facebook	35_44	35-44	AT	Austria	2	1	10834	2167	115	20
Kommando - International Special Operations Magazine		129571753756828	Facebook	35_44	35-44	AT	Austria	3	1	10627	5314	40	7
Toni Mahdalik	FPÖ-Wien	235652083748068	Facebook	35_44	35-44	AT	Austria	1	1	10376	2075	103	20
Erinnern&handeln	erinnern&handeln	299280120995994	Facebook	35_44	35-44	AT	Austria	1	1	10333	2066	103	20
Liste ÖXIT - Die Stimme		520666604983737	Facebook	35_44	35-44	AT	Austria	6	1	10315	2038	142	14
aufstehn		1510541342544513	Facebook	35_44	35-44	AT	Austria	2	1	10313	2062	109	19
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	35_44	35-44	AT	Austria	3	1	10251	2464	122	16
Walter Rauch		639415159504956	Facebook	35_44	35-44	AT	Austria	1	1	10013	2002	19	0
FPÖ Tirol - die Tiroler Freiheitlichen	FPÖ Tirol - die Tiroler Freiheitlichen	197677003596231	Facebook	35_44	35-44	AT	Austria	2	1	10010	1992	24	0
Sepp Schellhorn		1559353254297014	Facebook	35_44	35-44	AT	Austria	1	1	9975	1995	19	0
Humble Household		1746853745395190	Facebook	35_44	35-44	AT	Austria	38	1	9964	3965	71	14
Herwig Mahr	Freiheitlicher Landtagsklub Oberösterreich	212990319049096	Facebook	35_44	35-44	AT	Austria	11	1	9922	2836	195	0
POPO NUSS		1982336445409374	Facebook	35_44	35-44	AT	Austria	7	1	9871	2231	100	13
Europa-Wahl 2019	Michael Eisenriegler Bakk Phil	489866264465481	Facebook	35_44	35-44	AT	Austria	17	1	9860	2940	101	0
Kirche Jesu Christi der Heiligen der Letzten Tage - Österreich		611147845634650	Facebook	35_44	35-44	AT	Austria	1	1	9665	1933	19	0
Katapult - Magazin		1511448562405225	Facebook	35_44	35-44	AT	Austria	4	1	9521	3595	90	17
Sebastian Bohrn Mena	Sebastian Bohrn Mena	1583324305255890	Facebook	35_44	35-44	AT	Austria	24	1	9331	2370	284	0
ATM Abfallwirtschaft Tirol Mitte		723312441081884	Facebook	35_44	35-44	AT	Austria	1	1	9326	1865	18	0
oekostrom		40215688620	Facebook	35_44	35-44	AT	Austria	1	1	9178	1835	91	18
Polyfilm Verleih		509988699061140	Facebook	35_44	35-44	AT	Austria	1	1	9128	1825	18	0
Attac Österreich		337062242856	Facebook	35_44	35-44	AT	Austria	1	1	9034	1806	17	0
Kärnten Solar		577586748996730	Facebook	35_44	35-44	AT	Austria	2	1	8996	2225	29	0
Mauthausen Komitee Österreich		148318641892845	Facebook	35_44	35-44	AT	Austria	1	1	8678	1735	86	17
Georg Strasser		1450886738334945	Facebook	35_44	35-44	AT	Austria	1	1	8645	1729	86	17
Is nu guat		347492045641658	Facebook	35_44	35-44	AT	Austria	1	1	8628	1725	17	0
Interessenvertretung ungeborener Menschen e.V.		783026275091881	Facebook	35_44	35-44	AT	Austria	13	1	8487	2134	35	0
Gerald Spiess		1231061573716957	Facebook	35_44	35-44	AT	Austria	1	1	8483	1696	16	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	35_44	35-44	AT	Austria	54	1	8457	3964	43	8
Testo Österreich		154238458591300	Facebook	35_44	35-44	AT	Austria	12	1	8457	1413	277	0
Harmoniemusik Ludesch		367223689987230	Facebook	35_44	35-44	AT	Austria	1	1	8389	1677	16	0
Bildungsverein #offenegesellschaft		2413647948663453	Facebook	35_44	35-44	AT	Austria	13	1	8380	1336	300	0
Dunja		282764989069540	Facebook	35_44	35-44	AT	Austria	2	1	8340	1620	91	14
VIER PFOTEN		36714973506	Facebook	35_44	35-44	AT	Austria	3	1	8205	1641	36	0
Luchterhand Literaturverlag		341410458159	Facebook	35_44	35-44	AT	Austria	7	1	8169	4023	48	15
wachsverpackt		811583129176833	Facebook	35_44	35-44	AT	Austria	31	1	8155	1401	241	3
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	35_44	35-44	AT	Austria	4	1	8131	1972	100	18
KPÖ Graz	KPÖ Graz	167792116901542	Facebook	35_44	35-44	AT	Austria	4	1	8114	2295	127	10
Solidar-Werkstatt Österreich		181812101834074	Facebook	35_44	35-44	AT	Austria	1	1	7998	1599	79	15
Gerald G. Grosz		686924954713065	Facebook	35_44	35-44	AT	Austria	1	1	7994	1598	15	0
Ordensgemeinschaften Österreich		341397769286892	Facebook	35_44	35-44	AT	Austria	3	1	7920	1967	25	0
MPREIS		138966549472624	Facebook	35_44	35-44	AT	Austria	1	1	7842	3921	39	7
Karl Nehammer	Volkspartei	1660071144087431	Facebook	35_44	35-44	AT	Austria	1	1	7834	1566	15	0
Irmgard Griss	Irmgard Griss	1505949083037195	Facebook	35_44	35-44	AT	Austria	1	1	7762	1552	15	0
Liste 5 - Grüne Gewerkschafter		305057743491748	Facebook	35_44	35-44	AT	Austria	2	1	7686	1537	82	14
Ahmed Husagić		1617700101837646	Facebook	35_44	35-44	AT	Austria	11	1	7412	1200	258	0
Markus Ornig		1604393142995063	Facebook	35_44	35-44	AT	Austria	4	1	7397	2514	112	0
Scoutshirts		1805046789751195	Facebook	35_44	35-44	AT	Austria	7	1	7278	1619	60	4
deingorilla.com		1473090849636848	Facebook	35_44	35-44	AT	Austria	1	1	7226	3613	72	36
Game of Sultans		185311195624361	Facebook	35_44	35-44	AT	Austria	7	1	7143	3170	167	41
Austrian Institute of Economics and Social Philosophy	Martin Prikoszovich 	656825111035082	Facebook	35_44	35-44	AT	Austria	1	1	7024	1405	70	14
Hubert Hofinger GmbH		817607631689507	Facebook	35_44	35-44	AT	Austria	1	1	6949	1389	13	0
Gerald Loacker	Gerald Loacker	457682787636207	Facebook	35_44	35-44	AT	Austria	7	1	6869	1334	151	0
Chroniques Du Golfe		2196850910357980	Facebook	35_44	35-44	AT	Austria	9	1	6710	1730	24	0
Housing for All		226820211596517	Facebook	35_44	35-44	AT	Austria	1	1	6558	1311	65	13
Aurora Prize		1413803418918630	Facebook	35_44	35-44	AT	Austria	4	1	6506	1560	51	8
CT Cartrade Handels GmbH		156550161516740	Facebook	35_44	35-44	AT	Austria	1	1	6211	1242	12	0
Frau in der Wirtschaft		108407722538698	Facebook	35_44	35-44	AT	Austria	11	1	6128	639	353	0
Meine Abgeordneten		467206919970332	Facebook	35_44	35-44	AT	Austria	9	1	5846	1324	110	0
MBRC		1853495178284518	Facebook	35_44	35-44	AT	Austria	11	1	5645	2347	25	3
Michael Ludwig	SPÖ Wien	328018270709073	Facebook	35_44	35-44	AT	Austria	6	1	5638	1554	97	0
		0	Facebook	35_44	35-44	AT	Austria	2	1	5587	1117	55	11
Make Marketing Great Again - Österreichische Marketinggesellschaft		1697498173692459	Facebook	35_44	35-44	AT	Austria	1	1	5521	2761	54	0
Gleicher Lohn für gleiche Arbeit		191678391768902	Facebook	35_44	35-44	AT	Austria	2	1	5390	1863	80	0
Audible		116580098376181	Facebook	35_44	35-44	AT	Austria	6	1	5314	1145	35	3
Monika Riedl Christallmanufaktur		529557763789055	Facebook	35_44	35-44	AT	Austria	1	1	5309	2655	52	0
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	35_44	35-44	AT	Austria	37	1	4981	1931	39	8
ASNAcreative - a social national association.		207189696144630	Facebook	35_44	35-44	AT	Austria	5	1	4964	1564	91	0
Pologize Fashion		274227073497806	Facebook	35_44	35-44	AT	Austria	1	1	4926	2463	43	21
Jürgen Todenhöfer		12084075837	Facebook	35_44	35-44	AT	Austria	4	1	4884	1862	77	14
Peter Hacker		2213503382023437	Facebook	35_44	35-44	AT	Austria	3	1	4846	2185	55	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	35_44	35-44	AT	Austria	23	1	4645	1105	34	5
Hallohaus		204344733663623	Facebook	35_44	35-44	AT	Austria	8	1	4592	994	80	28
Wirtschaftsbund Niederösterreich		150609794968507	Facebook	35_44	35-44	AT	Austria	4	1	4522	1618	78	0
Verein queerAltern - Wohnen Beratung Pflege für die LGBTI Community		247233858795413	Facebook	35_44	35-44	AT	Austria	2	1	4511	902	7	0
Selbstbedienung - Die Band		180038648734414	Facebook	35_44	35-44	AT	Austria	2	1	4467	1093	34	6
aio		466985563669445	Facebook	35_44	35-44	AT	Austria	2	1	4412	2194	13	2
KOSMO		191576624211837	Facebook	35_44	35-44	AT	Austria	3	1	4343	1624	61	0
ÖGB		179085222154531	Facebook	35_44	35-44	AT	Austria	2	1	4337	867	85	0
AUSSENWIRTSCHAFT AUSTRIA		1656021521343059	Facebook	35_44	35-44	AT	Austria	1	1	4281	856	42	8
Guardian Weekly		64525551258	Facebook	35_44	35-44	AT	Austria	8	1	4274	1712	10	2
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	35_44	35-44	AT	Austria	17	1	4230	1871	17	4
