day_code_filter	day_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d111	2019-04-21	Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	39	1	234961	45000	4261	100
d111	2019-04-21	Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	29	1	206875	91445	276	60
d111	2019-04-21	Venstre, Danmarks Liberale Parti		21465928829	Facebook	214	1	194144	50566	1368	378
d111	2019-04-21	Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	5	1	192999	86200	289	65
d111	2019-04-21	Greenpeace Deutschland		22541752487	Facebook	101	1	187251	79648	1207	257
d111	2019-04-21	Irene Montero	Unidas Podemos	699285113542248	Facebook	3	1	183749	91749	1424	583
d111	2019-04-21	Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	5	1	183331	81666	234	103
d111	2019-04-21	Groen	Groen	84920854319	Facebook	33	1	176781	59735	1027	174
d111	2019-04-21	Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	2	1	174999	87500	874	175
d111	2019-04-21	SoftCream Longina Śniecikowska BAreńska		AR39744596565032960	Google	19	1	174556	17293	94	5
d111	2019-04-21	European GNSS Agency		128217567344601	Facebook	1	1	166666	83333	833	166
d111	2019-04-21	UAB "BPN LT"		AR135010682042056704	Google	15	1	165000	16500	82	5
d111	2019-04-21	Greenpeace International		7297163299	Facebook	5	1	164560	73791	248	109
d111	2019-04-21	HLAS	První prezidentská	320144481956623	Facebook	7	1	163745	35750	480	119
d111	2019-04-21	Bas Eickhout	GroenLinks	208578955894331	Facebook	7	1	157496	48000	1146	200
d111	2019-04-21	Europäisches Parlament Österreich		124468054313069	Facebook	34	1	154649	63587	521	191
d111	2019-04-21	Wholesome Culture		1664959567149320	Facebook	2	1	149998	60000	176	0
d111	2019-04-21	Coalicion Canaria	Coalicion Canaria	1499578240271320	Facebook	14	1	147975	61999	413	98
d111	2019-04-21	Guardian Weekly		64525551258	Facebook	15	1	143197	61921	684	170
d111	2019-04-21	Socialdemokratiet Sønderborg kreds		AR556939473108074496	Google	65	1	142501	12352	262	16
d111	2019-04-21	Òmnium International		2177632682563843	Facebook	41	1	139651	61548	1031	151
d111	2019-04-21	Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	78	1	136069	36045	662	66
d111	2019-04-21	România în primul rând	Future Innovation	770704223323599	Facebook	3	1	133332	66666	104	21
d111	2019-04-21	Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	10	1	132469	54511	175	36
d111	2019-04-21	UNICEF France		173159234432	Facebook	38	1	127194	50002	691	164
d111	2019-04-21	RMDSZ	RMDSZ	102601499822802	Facebook	7	1	127135	50106	113	34
d111	2019-04-21	Dan Barna	Uniunea Salvați România - USR	207255636351408	Facebook	2	1	124999	52500	262	68
d111	2019-04-21	Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	4	1	124978	49515	972	230
d111	2019-04-21	Gestion et Action Libérale		AR201311233196949504	Google	176	1	117303	1111	4632	79
d111	2019-04-21	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	363	1	117066	32273	1368	27
d111	2019-04-21	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	8	1	116260	53702	704	124
d111	2019-04-21	Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	13	1	115640	33503	695	118
d111	2019-04-21	Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	4	1	112498	52499	245	79
d111	2019-04-21	Greenpeace UK	Greenpeace UK 	9250349228	Facebook	40	1	110956	40503	872	193
d111	2019-04-21	Conservatives	The Conservative Party	8807334278	Facebook	91	1	109737	35528	1217	216
d111	2019-04-21	Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	5	1	108041	42762	142	65
d111	2019-04-21	London Gov	the Greater London Authority	713179875369048	Facebook	7	1	108033	51530	755	158
d111	2019-04-21	kontrast.at	kontrast.at	1079650008770485	Facebook	19	1	108028	45050	658	137
d111	2019-04-21	LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	3	1	107380	50119	140	70
d111	2019-04-21	Peter Mertens	PVDA	236485149843971	Facebook	447	1	106536	29649	1985	103
d111	2019-04-21	Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	8	1	104995	26999	396	0
d111	2019-04-21	Die Grünen	Die Grünen	21759893033	Facebook	10	1	102891	38036	705	120
d111	2019-04-21	European Greens	European Greens	141366725876424	Facebook	5	1	101823	40357	396	153
d111	2019-04-21	EU-kommissionen i Sverige		155824787799	Facebook	15	1	101798	48986	451	99
d111	2019-04-21	PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	1	1	99999	50000	525	105
d111	2019-04-21	Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	1	1	99999	50000	99	0
d111	2019-04-21	Referendum Commission		580832208630212	Facebook	1	1	99999	50000	499	100
d111	2019-04-21	GroenLinks	GroenLinks	175740570505	Facebook	1	1	99999	50000	249	50
d111	2019-04-21	Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	1	1	99999	50000	52	10
d111	2019-04-21	Orelia Jewellery		404191947424	Facebook	1	1	99999	40000	22	0
d111	2019-04-21	Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	2	1	99998	20000	388	77
d111	2019-04-21	Marta Sorlí Fresquet	Compromís	148074292227465	Facebook	21	1	97535	19111	1991	0
d111	2019-04-21	FORO Asturias	FORO Asturias	157783340940291	Facebook	6	1	95475	45380	422	81
d111	2019-04-21	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	15	1	95328	39754	1133	359
d111	2019-04-21	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	14	1	94827	40529	167	29
d111	2019-04-21	Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	30	1	94056	8299	3303	75
d111	2019-04-21	Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	5	1	91772	39636	136	59
d111	2019-04-21	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	125	1	89689	19600	1116	71
d111	2019-04-21	Agence Isolation Pour Tous		568528630290119	Facebook	22	1	88757	36257	1082	246
d111	2019-04-21	Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	6	1	88474	39862	180	33
d111	2019-04-21	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	88015	36240	426	106
d111	2019-04-21	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	102	1	86192	30233	328	13
d111	2019-04-21	Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	10	1	86012	19242	252	0
d111	2019-04-21	Michela Giuffrida		656848937718109	Facebook	7	1	85759	17380	344	16
d111	2019-04-21	Европейски парламент в България		163350039852	Facebook	1	1	83333	33333	833	166
d111	2019-04-21	Harald Vilimsky		547597092025909	Facebook	24	1	82221	29485	633	152
d111	2019-04-21	John Crombez	sp.a	264131406977201	Facebook	7	1	79414	15833	814	158
d111	2019-04-21	Klang der Solidarität		385076005313967	Facebook	50	1	79298	31487	136	10
d111	2019-04-21	HLAS		AR312619193323225088	Google	111	1	79221	3218	535	31
d111	2019-04-21	Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	209	1	75656	27015	322	47
d111	2019-04-21	Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	8	1	74509	27856	204	21
d111	2019-04-21	Jamie Driscoll 4 Mayor	The Labour Party	296264854323788	Facebook	5	1	74285	26285	858	221
d111	2019-04-21	Banque mondiale		155174084508744	Facebook	45	1	74079	28586	79	0
d111	2019-04-21	NPO Zapp		205247699486388	Facebook	6	1	73593	36281	84	25
d111	2019-04-21	Mon Homéo Mon Choix		1643185362449069	Facebook	28	1	73255	28714	670	142
d111	2019-04-21	My Nottingham	My Nottingham	103293816400733	Facebook	1	1	71428	28571	165	82
d111	2019-04-21	ПП ГЕРБ - София		336639303182606	Facebook	1	1	71428	28571	63	12
d111	2019-04-21	Cheshire West Labour	Cheshire West Labour	321249061618806	Facebook	34	1	71407	18339	299	22
d111	2019-04-21	Peter Gillo	Peter Gillo	578310722649724	Facebook	3	1	70832	31666	415	83
d111	2019-04-21	Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	7	1	69723	30697	67	8
d111	2019-04-21	Johann Gudenus		104145976305577	Facebook	7	1	69480	33999	203	37
d111	2019-04-21	World Bank		153371894688575	Facebook	7	1	68642	30011	137	22
d111	2019-04-21	Fianna Fáil		AR101183107301900288	Google	15	1	67388	6624	94	8
d111	2019-04-21	Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	43	1	67057	19140	277	3
d111	2019-04-21	38 Degrees	38 Degrees	200006375787	Facebook	26	1	67014	28216	509	91
d111	2019-04-21	Nagy József		128401833854581	Facebook	1	1	66666	33333	166	33
d111	2019-04-21	Työehtoshoppailu		1602354766564898	Facebook	1	1	66666	33333	1666	333
d111	2019-04-21	Always France		183045748427091	Facebook	1	1	66666	33333	333	66
d111	2019-04-21	European Parliament in the UK	European Parliament in the UK	310175149000473	Facebook	4	1	66637	26581	215	81
d111	2019-04-21	FDP Bremen	FDP Bremen	152934608113175	Facebook	99	1	65706	17861	1546	0
d111	2019-04-21	CENTERPARTIETS RIKSORGANISATION		AR484881879070146560	Google	151	1	65185	714	3700	82
d111	2019-04-21	SPD Berlin		AR257142234632159232	Google	7	1	65173	6434	760	21
d111	2019-04-21	HC Strache	FPÖ	74865038590	Facebook	13	1	64864	21619	589	141
d111	2019-04-21	Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	5	1	64035	32018	340	170
d111	2019-04-21	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	281	1	63557	17771	1363	54
d111	2019-04-21	Liberal Alliance		AR183859784640888832	Google	1	1	62500	6250	1875	31
d111	2019-04-21	Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	2	1	62499	27500	249	50
d111	2019-04-21	CDA	CDA	320374518118	Facebook	1	1	62499	25000	124	62
d111	2019-04-21	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	11	1	62139	23214	322	0
d111	2019-04-21	Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	5	1	61895	19045	151	41
d111	2019-04-21	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	29	1	61040	25090	129	7
d111	2019-04-21	Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	14	1	59759	11888	315	0
d111	2019-04-21	Danske Medier	Danske Medier	300107073389986	Facebook	47	1	59710	18214	263	68
d111	2019-04-21	Alex Salmond	Slainte Media	136191876445102	Facebook	8	1	59080	22749	431	38
d111	2019-04-21	Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	15	1	58757	15836	307	0
d111	2019-04-21	Oxfam Novib		115289021825188	Facebook	18	1	57705	24324	717	202
d111	2019-04-21	CD&V	CD&V	52997544531	Facebook	19	1	56554	19085	248	23
d111	2019-04-21	Ana Oramas	Coalicion Canaria	1616759808576461	Facebook	17	1	56089	20590	231	28
d111	2019-04-21	Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	1	1	55555	22222	55	11
d111	2019-04-21	Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	2	1	54998	11000	198	0
d111	2019-04-21	BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	14	1	53664	19477	418	58
d111	2019-04-21	Vote Hoult	The Social Co. Limited	2291808890907656	Facebook	8	1	53331	16166	566	90
d111	2019-04-21	Plan International Sverige		382243262003	Facebook	158	1	52644	12811	352	81
d111	2019-04-21	Gaia		182073298490036	Facebook	5	1	51679	24193	465	186
d111	2019-04-21	Animal Welfare Party Cheshire East	Animal Welfare Party	1732640586746441	Facebook	3	1	51581	10250	181	0
d111	2019-04-21	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	2	1	50998	10200	118	0
d111	2019-04-21	Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	3	1	50498	10000	127	23
d111	2019-04-21	Another voice in West Berkshire	Stephen Michael Masters	1319207338165887	Facebook	2	1	50453	10090	124	0
d111	2019-04-21	Liberal Democrats	the Liberal Democrats	5883973269	Facebook	41	1	50349	20380	227	45
d111	2019-04-21	Jorge Azcón	Partido Popular Ayuntamiento de Zaragoza	1005758609559650	Facebook	2	1	50076	25000	132	25
d111	2019-04-21	Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	2	1	49999	10000	99	0
d111	2019-04-21	Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	1	1	49999	20000	61	30
d111	2019-04-21	Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	2	1	49999	19999	332	66
d111	2019-04-21	Sergio Berlato	Sergio Berlato	227284747464295	Facebook	2	1	49999	24999	249	100
d111	2019-04-21	Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	2	1	49999	10000	99	0
d111	2019-04-21	Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	2	1	49999	20000	347	86
d111	2019-04-21	Lo que de verdad importa		2267123640272827	Facebook	1	1	49999	10000	99	0
d111	2019-04-21	Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	5	1	49791	15958	105	20
d111	2019-04-21	SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	11	1	49429	20767	250	63
d111	2019-04-21	TheArticle	TheArticle	607840469632004	Facebook	3	1	48124	23125	180	36
d111	2019-04-21	FDP	FDP	21289227249	Facebook	92	1	47638	10629	1238	0
d111	2019-04-21	Itthonról Otthonra		795559303924823	Facebook	1	1	47619	23809	29	14
d111	2019-04-21	Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	57	1	47106	16951	392	140
d111	2019-04-21	Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	19	1	46842	12012	155	0
d111	2019-04-21	Skandia		139767876088719	Facebook	2	1	46666	20000	123	61
d111	2019-04-21	Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	6	1	46662	16333	414	110
d111	2019-04-21	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	17	1	46512	17228	367	100
d111	2019-04-21	Vandebron		263935850440177	Facebook	13	1	46479	19769	331	70
d111	2019-04-21	Red Barnet		67571270393	Facebook	51	1	46055	17110	815	213
d111	2019-04-21	Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	8	1	45064	13571	377	112
d111	2019-04-21	Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	4	1	44165	14583	540	158
d111	2019-04-21	Ione Belarra Urteaga	Unidas Podemos	1648768832073060	Facebook	7	1	43749	8750	86	0
d111	2019-04-21	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	352	1	42629	8515	386	69
d111	2019-04-21	Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	15	1	42412	10660	147	4
d111	2019-04-21	Salsa Rica Dance Company		727875134045965	Facebook	2	1	42307	16153	76	15
d111	2019-04-21	Global Game Changers		241198933439420	Facebook	5	1	42232	21103	153	30
d111	2019-04-21	GREEN DAY, s.r.o		AR423241058193768448	Google	38	1	40589	2707	169	9
d111	2019-04-21	Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	20	1	40493	10750	602	0
d111	2019-04-21	Traian Băsescu		361235817223309	Facebook	2	1	40384	12692	78	6
d111	2019-04-21	Demand Better for BCP	BCP Liberal Democrats	586338961847589	Facebook	79	1	39768	11193	520	50
d111	2019-04-21	Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	5	1	39433	7886	393	78
d111	2019-04-21	Greenpeace Magyarország		35634348348	Facebook	5	1	39285	19642	17	3
d111	2019-04-21	Deutsche Post	Deutsche Post	485303194814631	Facebook	3	1	38333	16388	60	11
d111	2019-04-21	Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	7	1	38013	7760	351	71
d111	2019-04-21	Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	31	1	37909	13623	189	7
d111	2019-04-21	D66	D66	52985377549	Facebook	5	1	37796	14618	225	55
d111	2019-04-21	Simon Clarke MP	Simon Clarke	228249960960213	Facebook	10	1	37538	8245	230	3
d111	2019-04-21	Amnesty International Polska		57544755889	Facebook	54	1	37525	10374	79	15
d111	2019-04-21	Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	5	1	37499	11250	92	0
d111	2019-04-21	Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	2	1	37499	15000	249	50
d111	2019-04-21	The Good Lobby		1420129598280317	Facebook	5	1	36999	15757	71	0
d111	2019-04-21	Παύλος Ελευθεριάδης		768996799785550	Facebook	3	1	36904	15952	44	0
d111	2019-04-21	Dansk.nl		39128216655	Facebook	12	1	36828	13052	149	17
d111	2019-04-21	Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	3	1	36665	7333	72	0
d111	2019-04-21	Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	4	1	36499	8500	68	0
d111	2019-04-21	PNL Constanţa	PNL Constanţa	422079857963680	Facebook	6	1	35997	7950	50	0
d111	2019-04-21	UNHCR Belgium		948453825344452	Facebook	1	1	35714	14285	357	71
d111	2019-04-21	Urmas Paet	Paet Urmas	223092011815453	Facebook	4	1	35415	7083	70	0
d111	2019-04-21	Pedro Quevedo Iturbe	Nueva Canarias	960849937289013	Facebook	5	1	34999	7750	89	0
d111	2019-04-21	Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	2	1	34999	7000	80	0
d111	2019-04-21	Judith Sargentini	GroenLinks	296489277060163	Facebook	3	1	34998	10000	348	50
d111	2019-04-21	Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	3	1	34165	8333	107	0
d111	2019-04-21	Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	1	1	33333	16666	64	12
d111	2019-04-21	Rosatom Global		1828572300805912	Facebook	1	1	33333	16666	741	148
d111	2019-04-21	Διοτίμα - Κέντρο Γυναικείων Μελετών και Ερευνών  / CRWI Diotima		117100185293393	Facebook	1	1	33333	16666	83	16
d111	2019-04-21	Frosch		223829854355699	Facebook	1	1	33333	16666	33	16
d111	2019-04-21	Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	21	1	33250	7167	129	0
d111	2019-04-21	Open Vld	Open Vld	53668151866	Facebook	6	1	32461	11946	244	71
d111	2019-04-21	Comité international de la Croix-Rouge		540364216018969	Facebook	1	1	32258	16129	16	3
d111	2019-04-21	Andreas Schieder	SPÖ	290881691011354	Facebook	14	1	32184	7851	128	2
d111	2019-04-21	SPD Mannheim	SPD Mannheim	417906251607978	Facebook	6	1	32167	14930	149	51
d111	2019-04-21	Dr. Mohamed Elhachmi Hamdi د. محمد الهاشمي الحامدي		482273315273345	Facebook	3	1	32167	14986	17	2
d111	2019-04-21	Héctor Illueca Ballester	Unidas Podemos	267663367485459	Facebook	7	1	31723	8844	194	35
d111	2019-04-21	Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	5	1	31665	7333	215	16
d111	2019-04-21	Portal Poznan.pl	Portal Poznan.pl	491439407560076	Facebook	3	1	31416	13750	32	5
d111	2019-04-21	Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	60	1	31335	10103	260	13
d111	2019-04-21	Vlaams Belang	Vlaams Belang	56605856504	Facebook	1	1	31249	15625	156	31
d111	2019-04-21	César Sánchez Pérez	Andres De España Serrano	296979917059627	Facebook	2	1	31110	15555	110	20
d111	2019-04-21	Javier Sánchez Serna	Agencia More Plus	224340178439069	Facebook	9	1	30005	9860	161	0
d111	2019-04-21	Pia Olsen Dyhr	SF	49348971479	Facebook	3	1	29999	6000	294	66
d111	2019-04-21	MSZP	MSZP	115388925185513	Facebook	2	1	29999	12000	61	12
d111	2019-04-21	Izquierda Unida	Izquierda Unida	74858103866	Facebook	2	1	29999	10000	66	6
d111	2019-04-21	PSOE Jaén		214605018563667	Facebook	2	1	29999	7500	99	0
d111	2019-04-21	Simonka György	Simonkáné Gábor Marianna	157270314427371	Facebook	6	1	29996	6000	15	3
d111	2019-04-21	Vouliwatch		627330267312880	Facebook	7	1	29632	11633	64	27
d111	2019-04-21	Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	4	1	29392	9696	89	14
d111	2019-04-21	Riparte il futuro		476098022442147	Facebook	23	1	29356	11852	85	12
d111	2019-04-21	Eva Kaili	Eva Kaili	13721812367	Facebook	3	1	29320	13097	190	38
d111	2019-04-21	Ramblers Scotland	Ramblers Scotland	136198803072713	Facebook	3	1	29166	10833	47	0
d111	2019-04-21	300Gospodarka		913279165534005	Facebook	2	1	28999	14500	104	38
d111	2019-04-21	MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	5	1	28960	6337	128	14
d111	2019-04-21	Campact e.V.	Campact e.V.	82734241364	Facebook	7	1	28928	12756	172	42
d111	2019-04-21	Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	16	1	28641	11666	189	37
d111	2019-04-21	Facebook	Facebook	197589525931	Facebook	1	1	28571	14285	142	28
d111	2019-04-21	VICE Italia		1392630034386716	Facebook	1	1	28571	14285	14	2
d111	2019-04-21	Plamienok n.o.		174988447418	Facebook	6	1	28384	12081	49	14
