day_code_filter	day_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d107	2019-04-17	outfilm.pl	outfilm.pl	186282968121069	Facebook	4	1	67080	16416	166	24
d107	2019-04-17	SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	13	1	66928	24017	345	63
d107	2019-04-17	VVD		121264564551002	Facebook	2	1	66666	28333	157	25
d107	2019-04-17	Always France		183045748427091	Facebook	1	1	66666	33333	333	66
d107	2019-04-17	The Jewish Leadership Council	The Jewish Leadership Council	117103555036195	Facebook	2	1	66665	28333	3084	617
d107	2019-04-17	Die Grünen	Die Grünen	21759893033	Facebook	5	1	66582	24524	649	128
d107	2019-04-17	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	4	1	65831	14666	214	0
d107	2019-04-17	SPD Berlin		AR257142234632159232	Google	7	1	65173	6434	760	21
d107	2019-04-17	Jamie Driscoll 4 Mayor	The Labour Party	296264854323788	Facebook	4	1	64285	24285	743	198
d107	2019-04-17	European Parliament in the UK	European Parliament in the UK	310175149000473	Facebook	4	1	63340	23779	182	73
d107	2019-04-17	Amnesty International Polska		57544755889	Facebook	51	1	63166	25311	342	110
d107	2019-04-17	Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	6	1	63082	22958	314	53
d107	2019-04-17	CDA	CDA	320374518118	Facebook	1	1	62499	25000	124	62
d107	2019-04-17	Dan Barna	Uniunea Salvați România - USR	207255636351408	Facebook	3	1	62499	27500	131	57
d107	2019-04-17	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	6	1	61433	24864	401	98
d107	2019-04-17	Wilde Ganzen		105516159523693	Facebook	6	1	61363	24090	127	50
d107	2019-04-17	Danske Medier	Danske Medier	300107073389986	Facebook	47	1	59710	18214	263	68
d107	2019-04-17	Oxfam Novib		115289021825188	Facebook	18	1	57705	24324	717	202
d107	2019-04-17	Ana Oramas	Coalicion Canaria	1616759808576461	Facebook	17	1	56089	20590	231	28
d107	2019-04-17	Cheshire West Labour	Cheshire West Labour	321249061618806	Facebook	31	1	55953	11975	221	11
d107	2019-04-17	Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	5	1	54119	25708	139	61
d107	2019-04-17	Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	3	1	53332	21666	165	67
d107	2019-04-17	Plan International Sverige		382243262003	Facebook	158	1	52644	12811	352	81
d107	2019-04-17	Gaia		182073298490036	Facebook	5	1	51679	24193	465	186
d107	2019-04-17	EU-kommissionen i Sverige		155824787799	Facebook	9	1	51172	24884	217	52
d107	2019-04-17	Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	2	1	50998	10000	139	23
d107	2019-04-17	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	4	1	50854	10169	109	1
d107	2019-04-17	Liberal Democrats	the Liberal Democrats	5883973269	Facebook	41	1	50349	20380	227	45
d107	2019-04-17	Seven Clean Seas		425855964577344	Facebook	2	1	50226	10045	448	89
d107	2019-04-17	Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	23	1	50180	21780	157	32
d107	2019-04-17	Welwyn Hatfield Labour	Welwyn Hatfield Labour	767155079969168	Facebook	3	1	50165	10000	596	115
d107	2019-04-17	Valter Flego	Valter Flego	441675022557503	Facebook	3	1	49999	10000	88	0
d107	2019-04-17	Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	1	1	49999	25000	49	25
d107	2019-04-17	Kyriakos Mitsotakis		34848567724	Facebook	1	1	49999	25000	124	25
d107	2019-04-17	Akcja Demokracja		277892342334350	Facebook	2	1	49999	10000	116	23
d107	2019-04-17	Miriam Cates	The Conservative Party	349846382192653	Facebook	1	1	49999	10000	114	0
d107	2019-04-17	Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	1	1	49999	10000	114	0
d107	2019-04-17	PNL Bucuresti		678840505584990	Facebook	1	1	49999	25000	111	22
d107	2019-04-17	Judith Sargentini	GroenLinks	296489277060163	Facebook	2	1	49999	19999	366	166
d107	2019-04-17	Nevolighter		1007045269487662	Facebook	1	1	49999	10000	88	0
d107	2019-04-17	Henrik Hamann		336612176987417	Facebook	1	1	49999	10000	499	100
d107	2019-04-17	Fairy Dust Fans		901216890040274	Facebook	1	1	49999	10000	889	445
d107	2019-04-17	Vi-skogen		356032977210	Facebook	1	1	49999	25000	115	23
d107	2019-04-17	Libertatea.ro		419144368651944	Facebook	1	1	49999	25000	10	0
d107	2019-04-17	La vérité sur l’Arabie Saoudite		2209014842757280	Facebook	9	1	48457	16666	75	0
d107	2019-04-17	Itthonról Otthonra		795559303924823	Facebook	1	1	47619	23809	29	14
d107	2019-04-17	Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	57	1	47106	16951	392	140
d107	2019-04-17	Vote Hoult	The Social Co. Limited	2291808890907656	Facebook	7	1	47081	11916	306	32
d107	2019-04-17	Skandia		139767876088719	Facebook	2	1	46666	20000	123	61
d107	2019-04-17	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	17	1	46512	17228	367	100
d107	2019-04-17	Vandebron		263935850440177	Facebook	13	1	46479	19769	331	70
d107	2019-04-17	Red Barnet		67571270393	Facebook	51	1	46055	17110	815	213
d107	2019-04-17	Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	2	1	45812	21182	315	105
d107	2019-04-17	Declic	Declic	686190454826244	Facebook	4	1	42915	12333	64	18
d107	2019-04-17	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	352	1	42629	8515	386	69
d107	2019-04-17	Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	8	1	42331	11916	222	0
d107	2019-04-17	Salsa Rica Dance Company		727875134045965	Facebook	2	1	42307	16153	76	15
d107	2019-04-17	Global Game Changers		241198933439420	Facebook	5	1	42232	21103	153	30
d107	2019-04-17	SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	13	1	41722	9095	390	0
d107	2019-04-17	France Fraternités		200607067033021	Facebook	1	1	41666	16666	41	8
d107	2019-04-17	Another Europe Is Possible	Another Europe is Possible	1652149835054791	Facebook	2	1	41665	8333	249	38
d107	2019-04-17	McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	9	1	41516	13701	127	4
d107	2019-04-17	GREEN DAY, s.r.o		AR423241058193768448	Google	38	1	40589	2707	169	9
d107	2019-04-17	FDP	FDP	21289227249	Facebook	81	1	40340	9479	1025	0
d107	2019-04-17	FORO Asturias	FORO Asturias	157783340940291	Facebook	2	1	39999	20000	99	20
d107	2019-04-17	Demand Better for BCP	BCP Liberal Democrats	586338961847589	Facebook	79	1	39768	11193	520	50
d107	2019-04-17	Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	7	1	39763	8060	368	74
d107	2019-04-17	Διοτίμα - Κέντρο Γυναικείων Μελετών και Ερευνών  / CRWI Diotima		117100185293393	Facebook	2	1	39583	17916	95	16
d107	2019-04-17	Alberto Alemanno		179635265973968	Facebook	2	1	38888	17777	44	0
d107	2019-04-17	Global Justice Now	Global Justice Now	6707857033	Facebook	71	1	38642	4666	2711	0
d107	2019-04-17	Greenpeace France		39435457457	Facebook	4	1	38618	19166	160	16
d107	2019-04-17	Plaid Cymru	Plaid Cymru	26416930992	Facebook	2	1	37499	15000	288	57
d107	2019-04-17	Urmas Paet	Paet Urmas	223092011815453	Facebook	5	1	37498	10000	140	0
d107	2019-04-17	Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	8	1	37490	7926	96	0
d107	2019-04-17	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	17	1	37440	15330	65	3
d107	2019-04-17	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	4	1	37284	17357	433	170
d107	2019-04-17	Dansk.nl		39128216655	Facebook	12	1	36828	13052	149	17
d107	2019-04-17	ActionAid Italia		73493613024	Facebook	2	1	36111	15555	52	10
d107	2019-04-17	Mayor of London	the Greater London Authority	360322167647280	Facebook	1	1	35714	14285	413	82
d107	2019-04-17	UNHCR Belgium		948453825344452	Facebook	1	1	35714	14285	357	71
d107	2019-04-17	Παύλος Ελευθεριάδης		768996799785550	Facebook	6	1	35616	12159	71	0
d107	2019-04-17	Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	29	1	35232	2416	1539	45
d107	2019-04-17	Johan Danielsson	LO Sverige	636103536446815	Facebook	2	1	34238	14945	317	98
d107	2019-04-17	déi gréng	déi gréng	21710789873	Facebook	5	1	33711	6742	236	42
d107	2019-04-17	Sergio Berlato	Sergio Berlato	227284747464295	Facebook	1	1	33333	16666	166	83
d107	2019-04-17	Partidul Mișcarea Populară		581911828514783	Facebook	1	1	33333	16666	34	7
d107	2019-04-17	Frosch		223829854355699	Facebook	1	1	33333	16666	33	16
d107	2019-04-17	Evropa společně	Evropa společně	535611970260854	Facebook	18	1	33085	6589	223	0
d107	2019-04-17	Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	4	1	32676	13474	83	30
d107	2019-04-17	Plymouth Labour	Plymouth Labour Party	142432831702	Facebook	9	1	32668	7226	173	19
d107	2019-04-17	BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	8	1	32665	14311	186	25
d107	2019-04-17	Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	55	1	32424	10244	270	13
d107	2019-04-17	Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	32	1	32330	10458	181	7
d107	2019-04-17	Comité international de la Croix-Rouge		540364216018969	Facebook	1	1	32258	16129	16	3
d107	2019-04-17	Dr. Mohamed Elhachmi Hamdi د. محمد الهاشمي الحامدي		482273315273345	Facebook	3	1	32167	14986	17	2
d107	2019-04-17	Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	12	1	31642	8333	65	14
d107	2019-04-17	Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	28	1	31454	8680	276	78
d107	2019-04-17	Bogusław Sonik	KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI	75775141409	Facebook	4	1	31420	6460	78	13
d107	2019-04-17	Portal Poznan.pl	Portal Poznan.pl	491439407560076	Facebook	3	1	31416	13750	32	5
d107	2019-04-17	Seaqual Friends		2009782872619352	Facebook	1	1	31249	12500	6	0
d107	2019-04-17	Marian-Jean Marinescu		207673790490	Facebook	3	1	30169	6034	63	0
d107	2019-04-17	Més Per Menorca	Més per Menorca	787267558020320	Facebook	10	1	30164	6633	221	0
d107	2019-04-17	Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	4	1	29998	6000	81	11
d107	2019-04-17	Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	3	1	29791	9708	57	0
d107	2019-04-17	Vouliwatch		627330267312880	Facebook	7	1	29632	11633	64	27
d107	2019-04-17	MSZP	MSZP	115388925185513	Facebook	6	1	29463	5892	9	2
d107	2019-04-17	Riparte il futuro		476098022442147	Facebook	23	1	29356	11852	85	12
d107	2019-04-17	Podem	Unides Podem-Esquerra Unida	792238440859918	Facebook	11	1	29201	6022	98	0
d107	2019-04-17	Jávor Benedek		131797633528377	Facebook	2	1	29166	5833	90	18
d107	2019-04-17	Ramblers Scotland	Ramblers Scotland	136198803072713	Facebook	3	1	29166	10833	47	0
d107	2019-04-17	East Midlands Labour	East Midlands Labour Party	1104066886293096	Facebook	21	1	28899	6251	449	41
d107	2019-04-17	Jusos Schleswig-Holstein	Jusos Schleswig-Holstein	185490505413	Facebook	4	1	28623	5625	160	0
d107	2019-04-17	Facebook	Facebook	197589525931	Facebook	1	1	28571	14285	142	28
d107	2019-04-17	Dr. Czeglédy Csaba		360876591136521	Facebook	1	1	28571	14285	22	4
d107	2019-04-17	VICE Italia		1392630034386716	Facebook	1	1	28571	14285	14	2
d107	2019-04-17	Plamienok n.o.		174988447418	Facebook	6	1	28384	12081	49	14
d107	2019-04-17	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	1	1	27777	11111	277	55
d107	2019-04-17	Stephen Webster		237837336581	Facebook	1	1	27777	11111	4	0
d107	2019-04-17	PNL Cluj		252950101538687	Facebook	2	1	27499	5500	62	10
d107	2019-04-17	Européens Sans Frontières		668031516635463	Facebook	7	1	27468	11492	51	14
