day_code_filter	day_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d120	2019-04-30	Save the Children Italia		46590675335	Facebook	2	1	399998	200000	1498	600
d120	2019-04-30	Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	5	1	397618	175000	387	103
d120	2019-04-30	Liberal Democrats	the Liberal Democrats	5883973269	Facebook	177	1	393875	146124	4726	1225
d120	2019-04-30	Groen	Groen	84920854319	Facebook	83	1	382241	144914	1524	254
d120	2019-04-30	Česká Produkční Social Media s.r.o.		AR561937852967944192	Google	24	1	374202	36363	316	22
d120	2019-04-30	Harald Vilimsky		547597092025909	Facebook	36	1	374004	156757	3305	829
d120	2019-04-30	Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	412	1	373310	140684	1509	273
d120	2019-04-30	Sozialdemokratische Partei Österreich		AR89974685768351744	Google	7	1	371190	36666	10317	197
d120	2019-04-30	Open Vld	Open Vld	53668151866	Facebook	106	1	366958	128327	2445	411
d120	2019-04-30	38 Degrees	38 Degrees	200006375787	Facebook	53	1	364974	133607	2670	432
d120	2019-04-30	SPÖ	SPÖ	77393060080	Facebook	229	1	355612	120131	2054	290
d120	2019-04-30	SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	61	1	337063	124750	2500	308
d120	2019-04-30	Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	12	1	328993	110500	1443	200
d120	2019-04-30	Cink, s.r.o.		AR361287976015101952	Google	26	1	328871	31971	218	13
d120	2019-04-30	EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	36	1	328085	123235	708	103
d120	2019-04-30	HC Strache	FPÖ	74865038590	Facebook	3	1	299998	110000	998	350
d120	2019-04-30	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	900	1	284579	74202	5734	184
d120	2019-04-30	România în primul rând	Future Innovation	770704223323599	Facebook	8	1	284027	129722	421	84
d120	2019-04-30	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	22	1	283455	123909	704	110
d120	2019-04-30	Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	124	1	273576	84398	1365	203
d120	2019-04-30	Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	192	1	271560	81107	2859	0
d120	2019-04-30	Kialo		729627343834501	Facebook	10	1	262495	88500	1086	182
d120	2019-04-30	Flamesite s.r.o.		AR522320249995919360	Google	141	1	254228	9474	889	5
d120	2019-04-30	European Youth Forum		80161254850	Facebook	1	1	249999	125000	1249	250
d120	2019-04-30	Eclectica		1379977375431894	Facebook	1	1	249999	125000	1112	222
d120	2019-04-30	Partito Democratico		77034286895	Facebook	23	1	242850	107238	684	141
d120	2019-04-30	IG Metall	IG Metall	249296718436	Facebook	12	1	241045	105952	988	233
d120	2019-04-30	Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	38	1	239676	105441	391	73
d120	2019-04-30	BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	141	1	231163	91199	2419	386
d120	2019-04-30	RMDSZ	RMDSZ	102601499822802	Facebook	22	1	231076	65583	261	35
d120	2019-04-30	Peter Mertens	PVDA	236485149843971	Facebook	461	1	228857	66351	3040	363
d120	2019-04-30	Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	9	1	226518	99154	141	47
d120	2019-04-30	LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	15	1	223489	68698	615	33
d120	2019-04-30	Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	32	1	219483	20799	7090	141
d120	2019-04-30	Bündnis 90/Die Grünen Baden-Württemberg		AR17917091730423808	Google	83	1	217285	0	1086	0
d120	2019-04-30	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	39	1	214000	51928	1605	285
d120	2019-04-30	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	9	1	211246	63750	791	99
d120	2019-04-30	SPD Land Bremen	SPD Land Bremen 	524965010906886	Facebook	19	1	205981	56000	1881	0
d120	2019-04-30	Apodemia		115927088504184	Facebook	1	1	199999	100000	99	0
d120	2019-04-30	KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ		AR237340030215913472	Google	9	1	195000	18333	74	0
d120	2019-04-30	Socialdemokratiet		AR237678679797268480	Google	25	1	194571	18142	1017	95
d120	2019-04-30	Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	7	1	194163	68833	297	0
d120	2019-04-30	David Casa	David Casa	193035580892638	Facebook	27	1	189971	49970	708	61
d120	2019-04-30	Guardian Weekly		64525551258	Facebook	29	1	189934	71469	974	209
d120	2019-04-30	Greenpeace Luxembourg		67370457805	Facebook	20	1	187980	38000	1980	0
d120	2019-04-30	Párbeszéd Magyarországért		AR567356246269624320	Google	7	1	186419	18415	103	7
d120	2019-04-30	SoftCream Longina Śniecikowska BAreńska		AR39744596565032960	Google	20	1	184556	18293	144	10
d120	2019-04-30	PSC Partit dels  Socialistes de Catalunya	PSC Partit dels  Socialistes de Catalunya	87930687376	Facebook	6	1	180496	66000	996	150
d120	2019-04-30	Die Grünen	Die Grünen	21759893033	Facebook	21	1	179421	61480	1218	232
d120	2019-04-30	Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	67	1	176751	69527	641	50
d120	2019-04-30	Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	11	1	175638	41100	617	0
d120	2019-04-30	Make.org	Make.org	122037308191612	Facebook	35	1	175035	77589	1441	252
d120	2019-04-30	Greenpeace Deutschland		22541752487	Facebook	130	1	173041	64375	1198	182
d120	2019-04-30	Venstre, Danmarks Liberale Parti		21465928829	Facebook	265	1	171619	48480	1034	307
d120	2019-04-30	NÁRODNÁ KOALÍCIA		AR12498698428743680	Google	3	1	168762	16876	744	20
d120	2019-04-30	Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	1103	1	166472	26309	7100	0
d120	2019-04-30	Bündnis90/ Die Grünen		AR207068276079984640	Google	26	1	165750	15833	9451	212
d120	2019-04-30	Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	4	1	165383	77692	850	191
d120	2019-04-30	Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	8	1	165012	70402	316	102
d120	2019-04-30	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	67	1	164946	62907	606	19
d120	2019-04-30	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	5	1	164285	75000	535	128
d120	2019-04-30	Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	21	1	163593	48600	2816	1006
d120	2019-04-30	Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	4	1	159996	35000	396	0
d120	2019-04-30	Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	4	1	158332	77023	201	36
d120	2019-04-30	Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	74	1	157573	48291	358	125
d120	2019-04-30	Europäisches Parlament Österreich		124468054313069	Facebook	34	1	154649	63587	521	191
d120	2019-04-30	Greenpeace UK	Greenpeace UK 	9250349228	Facebook	43	1	153813	61931	1120	317
d120	2019-04-30	Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	11	1	153705	47641	313	24
d120	2019-04-30	Elena Gentile	Elena Gentile	1426435657576038	Facebook	22	1	153101	47544	482	0
d120	2019-04-30	Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	15	1	150411	37333	561	12
d120	2019-04-30	Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	2	1	149999	72857	182	36
d120	2019-04-30	IKEA	IKEA	112961202185776	Facebook	12	1	149998	61000	488	120
d120	2019-04-30	John Crombez	sp.a	264131406977201	Facebook	10	1	146557	65011	840	163
d120	2019-04-30	Yeovil Conservatives	The Yeovil Constituency Conservative Association of 17 The Park, Yeovil, Somerset, BA20 1DN.	1597713690525854	Facebook	4	1	145499	60000	461	167
d120	2019-04-30	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	446	1	144493	36737	2013	31
d120	2019-04-30	Sylwia Spurek		1967695263556184	Facebook	1	1	142857	71428	166	33
d120	2019-04-30	Socialdemokratiet Sønderborg kreds		AR556939473108074496	Google	63	1	140775	12352	253	16
d120	2019-04-30	Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	58	1	134057	39374	967	75
d120	2019-04-30	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	11	1	130592	56926	830	227
d120	2019-04-30	Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	148	1	130473	35716	3136	60
d120	2019-04-30	CENTERPARTIETS RIKSORGANISATION		AR484881879070146560	Google	169	1	129574	714	4022	82
d120	2019-04-30	Ben & Jerry's		147006749798	Facebook	4	1	128571	60714	821	185
d120	2019-04-30	Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	40	1	127935	29289	959	191
d120	2019-04-30	Oxfam Novib		115289021825188	Facebook	25	1	126363	51811	1640	558
d120	2019-04-30	NEOS	NEOS	327450964017497	Facebook	20	1	125980	22000	2380	100
d120	2019-04-30	Katarina Barley	SPD	1522202731410785	Facebook	11	1	124989	24000	1489	100
d120	2019-04-30	East Midlands Labour	East Midlands Labour Party	1104066886293096	Facebook	27	1	124242	26517	1477	84
d120	2019-04-30	Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	8	1	123110	60384	425	119
d120	2019-04-30	West Midlands Labour	The Labour Party	1243222025739706	Facebook	13	1	121420	35714	1630	173
d120	2019-04-30	FinanzAgenda		276690259403364	Facebook	6	1	120994	27000	994	100
d120	2019-04-30	Приоритети	БЗНС	1163987410423594	Facebook	53	1	120618	42858	461	12
d120	2019-04-30	TOP 09	TOP 09	90002267161	Facebook	11	1	120379	44050	177	42
d120	2019-04-30	Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	9	1	119517	42994	1140	500
d120	2019-04-30	Petra Krištúfková	Sme rodina	1061086993931165	Facebook	3	1	118390	43678	135	20
d120	2019-04-30	Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	7	1	118332	50666	202	57
d120	2019-04-30	Facebook Nordic	Facebook	334318366655425	Facebook	2	1	118055	59027	546	109
d120	2019-04-30	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	127	1	115521	24767	1423	112
d120	2019-04-30	Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	4	1	114996	26000	396	0
d120	2019-04-30	Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	6	1	113747	30250	222	0
d120	2019-04-30	GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	2	1	112499	42500	110	17
d120	2019-04-30	PSOE Aragón	PSOE Aragón	170970449608409	Facebook	976	1	112073	14661	6564	0
d120	2019-04-30	Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	6	1	108422	46684	149	30
d120	2019-04-30	Gestion et Action Libérale		AR201311233196949504	Google	181	1	108155	1111	4586	79
d120	2019-04-30	LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	6	1	107795	45952	162	75
d120	2019-04-30	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	72	1	107574	31515	714	32
d120	2019-04-30	Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	37	1	107068	39503	365	12
d120	2019-04-30	Campact e.V.	Campact e.V.	82734241364	Facebook	10	1	105756	33428	965	384
d120	2019-04-30	Europees Parlement Nederland		270788920480	Facebook	5	1	103332	49523	723	340
d120	2019-04-30	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	461	1	103241	24317	1230	282
d120	2019-04-30	EU-kommissionen i Sverige		155824787799	Facebook	17	1	102444	49115	457	100
d120	2019-04-30	Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	5	1	102260	34738	183	63
d120	2019-04-30	VVD		121264564551002	Facebook	1	1	99999	50000	499	100
d120	2019-04-30	European Youth		130456876990360	Facebook	1	1	99999	50000	249	50
d120	2019-04-30	Evropska komisija v Sloveniji		100107313369390	Facebook	1	1	99999	50000	249	50
d120	2019-04-30	Psoe Llanes		604271292984767	Facebook	1	1	99999	50000	49	0
d120	2019-04-30	Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	2	1	99998	20000	198	0
d120	2019-04-30	Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	2	1	99998	20000	998	200
d120	2019-04-30	Robert Fico	Robert Fico	732167026967322	Facebook	4	1	99998	20000	198	0
d120	2019-04-30	Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	18	1	99974	41199	152	30
d120	2019-04-30	Fianna Fáil		AR101183107301900288	Google	21	1	99019	9200	137	8
d120	2019-04-30	Achille Variati	Achille Variati	478212418874107	Facebook	9	1	98748	33000	248	25
d120	2019-04-30	Lara Comi	Lara Comi	155619044465389	Facebook	7	1	97163	34333	280	0
d120	2019-04-30	Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	5	1	96514	48257	1617	462
d120	2019-04-30	Демократична България	Демократична България	995342840629890	Facebook	2	1	95832	35833	185	37
d120	2019-04-30	Declic	Declic	686190454826244	Facebook	3	1	94856	46828	101	23
d120	2019-04-30	McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	59	1	94044	12020	6555	28
d120	2019-04-30	TheArticle	TheArticle	607840469632004	Facebook	6	1	93925	42692	1505	301
d120	2019-04-30	NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	35	1	90988	20333	1155	0
d120	2019-04-30	Jamie Driscoll 4 Mayor	The Labour Party	296264854323788	Facebook	3	1	90712	40285	3420	661
d120	2019-04-30	Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	10	1	90620	29375	470	12
d120	2019-04-30	Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	16	1	88957	26420	256	50
d120	2019-04-30	Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	6	1	88664	26333	224	0
d120	2019-04-30	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	88015	36240	426	106
d120	2019-04-30	Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	12	1	87161	24333	728	50
d120	2019-04-30	Valter Flego	Valter Flego	441675022557503	Facebook	7	1	86545	18809	425	59
d120	2019-04-30	Podemos	Unidas Podemos	269212336568846	Facebook	11	1	85973	37467	803	356
d120	2019-04-30	WWF-France	WWF-France	145392792632	Facebook	4	1	83809	32619	185	76
d120	2019-04-30	Antonio Tajani	Antonio Tajani	506531149512596	Facebook	9	1	83784	23080	444	70
d120	2019-04-30	My Nottingham	My Nottingham	103293816400733	Facebook	1	1	83333	33333	192	96
d120	2019-04-30	Topito		136164895246	Facebook	1	1	83333	33333	83	16
d120	2019-04-30	Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	2	1	83332	36666	103	20
d120	2019-04-30	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	4	1	83331	26666	259	51
d120	2019-04-30	CDU-Fraktion im Thüringer Landtag	CDU-Fraktion im Thüringer Landtag	334931334040	Facebook	8	1	81992	19000	792	0
d120	2019-04-30	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	7	1	81903	24880	572	154
d120	2019-04-30	Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	8	1	81665	30654	159	66
d120	2019-04-30	Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	6	1	81446	19250	348	0
d120	2019-04-30	Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	12	1	81329	19999	458	0
d120	2019-04-30	Klang der Solidarität		385076005313967	Facebook	50	1	79298	31487	136	10
d120	2019-04-30	LCLC - Lithuanian City of London Club - Londono Sičio Lietuvių Klubas	Lithuanian City of London Club	246201282926079	Facebook	6	1	79165	30833	587	202
d120	2019-04-30	Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	2	1	78571	29999	182	36
d120	2019-04-30	Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	6	1	76785	33392	501	117
d120	2019-04-30	Alfred Sant	Alfred Sant	537789116260209	Facebook	10	1	76656	21017	516	14
d120	2019-04-30	Βασίλης Σωτηρόπουλος	Vasileios Sotiropoulos	428087111291406	Facebook	9	1	75905	21454	324	0
d120	2019-04-30	Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	29	1	75440	22001	214	0
d120	2019-04-30	European People’s Party		AR308399267695820800	Google	15	1	75000	0	825	50
d120	2019-04-30	Roberts Zīle		508959865842254	Facebook	3	1	74999	30000	299	50
d120	2019-04-30	Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	2	1	74999	37500	87	17
d120	2019-04-30	Lia Montalti	Lia Montalti	1490311121245235	Facebook	4	1	74996	21000	396	0
d120	2019-04-30	Partito Democratico		AR254356072167374848	Google	26	1	74254	5833	17766	330
d120	2019-04-30	NPO Zapp		205247699486388	Facebook	6	1	73593	36281	84	25
d120	2019-04-30	Mon Homéo Mon Choix		1643185362449069	Facebook	28	1	73255	28714	670	142
d120	2019-04-30	Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	20	1	73145	22775	693	214
d120	2019-04-30	Mona Juul	Mona Juul	2079067062409423	Facebook	20	1	72700	23769	595	121
d120	2019-04-30	Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	2	1	72678	29196	46	22
d120	2019-04-30	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	2	1	72678	29196	199	97
d120	2019-04-30	Z. Kárpát Dániel	Országgyűlés Hivatala Jobbik Frakció	208726209161904	Facebook	3	1	72435	35641	115	53
d120	2019-04-30	Uppsala kommun	Uppsala kommun	104760926229060	Facebook	36	1	72087	14636	524	111
d120	2019-04-30	Peter Gillo	Peter Gillo	578310722649724	Facebook	4	1	71665	27833	490	98
d120	2019-04-30	Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	1	1	71428	35714	357	71
d120	2019-04-30	Neste		1083597725003936	Facebook	1	1	71428	28571	714	142
d120	2019-04-30	Saco	Saco	133910158381	Facebook	15	1	70641	14803	448	108
d120	2019-04-30	Plan International Sverige		382243262003	Facebook	178	1	70379	17640	427	97
d120	2019-04-30	Broxtowe Labour	Broxtowe Constituency Labour Party	323132217860227	Facebook	5	1	69998	14999	692	125
d120	2019-04-30	Miroslav Žiak		396331590493376	Facebook	8	1	69525	17098	249	2
d120	2019-04-30	Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	5	1	69507	30697	45	8
d120	2019-04-30	D66	D66	52985377549	Facebook	8	1	67796	20618	285	55
d120	2019-04-30	CD&V	CD&V	52997544531	Facebook	11	1	67052	21639	302	37
d120	2019-04-30	Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	1	1	66666	33333	166	33
d120	2019-04-30	Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	1	1	66666	33333	69	35
d120	2019-04-30	Derby City Council	Derby City Council	28750720737	Facebook	1	1	66666	33333	385	192
d120	2019-04-30	Always France		183045748427091	Facebook	1	1	66666	33333	333	66
d120	2019-04-30	Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	8	1	66665	13333	132	0
d120	2019-04-30	Βίκυ Φλέσσα -Vicky Flessa	Pulse and Opinion S.A.	344396292816360	Facebook	3	1	65475	19761	396	66
d120	2019-04-30	SPD Berlin		AR257142234632159232	Google	7	1	65173	6434	760	21
d120	2019-04-30	Μανώλης Γραφάκος - Manolis Grafakos	Manolis Grafakos	1788352434721617	Facebook	3	1	64997	16000	297	0
d120	2019-04-30	Chelmsford Lib Dems	Chelmsford & Maldon Liberal Democrats	681292818704074	Facebook	24	1	64783	27799	739	16
d120	2019-04-30	Kirsten Johnson	North Devon Liberal Democrats	453504991463953	Facebook	7	1	64498	13500	628	115
d120	2019-04-30	Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	7	1	64496	12500	621	75
d120	2019-04-30	Demand Better for BCP	BCP Liberal Democrats	586338961847589	Facebook	117	1	64421	15360	2066	50
d120	2019-04-30	Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	4	1	64230	27692	72	34
d120	2019-04-30	Stefano Maullu		150618724962388	Facebook	5	1	64106	24642	292	53
d120	2019-04-30	Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	6	1	62831	12500	115	15
d120	2019-04-30	Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	164	1	62558	12000	1629	83
d120	2019-04-30	European GNSS Agency		128217567344601	Facebook	1	1	62499	25000	124	62
d120	2019-04-30	Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	15	1	61964	16951	207	19
d120	2019-04-30	Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	61	1	61241	16725	482	71
d120	2019-04-30	Roberta Metsola		406824526101449	Facebook	5	1	60497	15000	247	0
d120	2019-04-30	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	16	1	60208	22465	165	0
d120	2019-04-30	Nicola Danti		241424056063716	Facebook	4	1	59998	15000	398	50
