spend_code_filter	spend_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_50	0 - 50	сТУденти		710941585944818	Facebook	25	1	120598	34891	2467	0
0_50	0 - 50	Wegatech Greenergy		323382167721258	Facebook	53	1	120570	16947	5230	0
0_50	0 - 50	Poseł Kamil Bortniczuk		1953359771419094	Facebook	5	1	120439	27088	104	2
0_50	0 - 50	Paul Williams MP	Stockton South Labour Party	419807964889685	Facebook	7	1	120273	25928	577	0
0_50	0 - 50	Petition For A New Nobel Prize For The Fight Against Climate Change	Helene Costa - Petition For A New Nobel Prize For the Fight Against Climate Change	2412593152099304	Facebook	32	1	120244	20206	2713	0
0_50	0 - 50	Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	6	1	119880	29559	578	0
0_50	0 - 50	Krzysztof Brejza	KKW Koalicja Europejska PO PSL SLD .N Zieloni	120766181437537	Facebook	9	1	119880	40041	134	17
0_50	0 - 50	ÖDP Sachsen	Markus Peter Taubert	912568865484871	Facebook	3	1	119623	59813	296	0
0_50	0 - 50	Anti-fascism, anti-racism. steps to freedom		898496656842789	Facebook	3	1	119623	59813	296	0
0_50	0 - 50	Frédérique Ries		121508211203759	Facebook	4	1	119622	29906	394	0
0_50	0 - 50	Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	4	1	119622	29906	394	0
0_50	0 - 50	SPD POTSDAM	SPD Potsdam	123837087688700	Facebook	4	1	119622	29906	394	0
0_50	0 - 50	Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	4	1	119622	29906	394	0
0_50	0 - 50	Ναι Μπορούμε	Ναι μπορούμε	238121513027605	Facebook	4	1	119622	29906	394	0
0_50	0 - 50	Claudia Toso	Toso Claudia	2587558524622650	Facebook	4	1	119622	29906	394	0
0_50	0 - 50	La Trompette Philadelphienne		1574246796218348	Facebook	4	1	119622	29906	394	0
0_50	0 - 50	Antonio Mattia M5S		478239819319197	Facebook	4	1	119622	29906	394	0
0_50	0 - 50	Malteser International		60115956905	Facebook	4	1	119622	29906	394	0
0_50	0 - 50	FORO Asturias	FORO Asturias	157783340940291	Facebook	5	1	119621	26915	493	0
0_50	0 - 50	Tu nueva energía		321358425084002	Facebook	5	1	119621	26915	493	0
0_50	0 - 50	Plan International Suomi		271311152007	Facebook	5	1	119621	26915	493	0
0_50	0 - 50	E-Gender WebES		308175426456924	Facebook	5	1	119621	26915	493	0
0_50	0 - 50	Andreas von Brühl		227743204230314	Facebook	17	1	119609	28909	1677	0
0_50	0 - 50	Michael Kauch	Michael Kauch	68189497138	Facebook	24	1	119602	34891	2368	0
0_50	0 - 50	Deep Blue Straws	Deep Blue Straws 	267647110556508	Facebook	7	1	119553	23767	577	0
0_50	0 - 50	Rachel Reeves	Office of Rachel Reeves MP	388650307829032	Facebook	33	1	119534	25928	2722	0
0_50	0 - 50	Assistance au Financement Humanitaire		2057244924390350	Facebook	25	1	119289	31752	2119	0
0_50	0 - 50	Fødevarestyrelsen		193742700647166	Facebook	12	1	118957	31990	380	60
0_50	0 - 50	Take a break from Brexit	TAKE A BREAK FROM BREXIT LTD	297068421070672	Facebook	14	1	118833	31690	1161	0
0_50	0 - 50	Brexit Cereals		364572020784900	Facebook	30	1	118816	26648	2475	0
0_50	0 - 50	Cllr Stewart Mackay Addlestone North	stewart mackay	1635814073379513	Facebook	52	1	118800	18726	4290	0
0_50	0 - 50	Janne Kaisanlahti		309381625805373	Facebook	26	1	118603	25919	2565	0
0_50	0 - 50	Markus Hein	FPÖ Linz	624525897689879	Facebook	31	1	118598	32897	3059	0
0_50	0 - 50	Reform Judaism in Israel		118714234854754	Facebook	15	1	118205	44420	323	40
0_50	0 - 50	Μαρία Παστελλά		408568246617951	Facebook	7	1	117902	26187	621	0
0_50	0 - 50	USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	9	1	117806	24840	101	3
0_50	0 - 50	Joško Klisović	Klisovic Josko	1262594650584725	Facebook	7	1	117625	25919	690	0
0_50	0 - 50	Parempi tulevaisuus		587353418318027	Facebook	20	1	117612	24922	1973	0
0_50	0 - 50	Treedom		717552524947285	Facebook	53	1	117579	18940	5230	0
0_50	0 - 50	Inger Staahl Jensen i Europa-Parlamentet		586553418054920	Facebook	76	1	117422	10499	1081	20
0_50	0 - 50	Mette Thiesen	Mette Thiesen	718327901589937	Facebook	29	1	117192	29990	1415	281
0_50	0 - 50	Telge Energi		124201680936949	Facebook	76	1	116923	13000	1067	92
0_50	0 - 50	aina.pl		160647464583	Facebook	5	1	116883	26443	104	2
0_50	0 - 50	Bury Conservatives	Bury Conservatives	332399676847495	Facebook	23	1	116660	35291	1897	0
0_50	0 - 50	Lista Cittadini Savignano	Lista dei Cittadini Insieme per Savignano	172357643136863	Facebook	6	1	116629	25919	592	0
0_50	0 - 50	Licia Ronzulli		100379850054571	Facebook	6	1	116629	25919	592	0
0_50	0 - 50	Gottfried Waldhäusl		627580790692097	Facebook	16	1	116619	33894	1579	0
0_50	0 - 50	Liberté!		20194572209	Facebook	6	1	116420	25979	508	0
0_50	0 - 50	BikeForPeace		195630593782513	Facebook	1	1	116269	58135	29	5
0_50	0 - 50	USR Dolj	Uniunea Salvați România	109556372802910	Facebook	22	1	116172	33100	184	11
0_50	0 - 50	Danuta Hübner	KKW Koalicja Europejska PO SLD PSL .N Zieloni	458440260940195	Facebook	36	1	116043	20742	797	7
0_50	0 - 50	Ultimate Power		139313429435980	Facebook	6	1	115952	23047	495	0
0_50	0 - 50	Maria Johansson Liberalerna		200983887194604	Facebook	54	1	115945	20999	1013	129
0_50	0 - 50	Eugenio Casalino Candidato M5S Elezioni Europee	Eugenio Casalino	478151665571968	Facebook	5	1	115633	25919	493	0
0_50	0 - 50	Tara Deacy	Tara Deacy	1224420741003309	Facebook	5	1	115633	25919	493	0
0_50	0 - 50	Marcia per la Vita		232716313488486	Facebook	5	1	115633	25919	493	0
0_50	0 - 50	Aaron Ooms		127953044627536	Facebook	5	1	115633	25919	493	0
0_50	0 - 50	Deloitte Nederland		319495812163	Facebook	5	1	115633	25919	493	0
0_50	0 - 50	ItaliaStar Magazine		432322907138432	Facebook	5	1	115633	25919	493	0
0_50	0 - 50	Lefrik		264212496925059	Facebook	5	1	115633	25919	493	0
0_50	0 - 50	Canopée		358478628257486	Facebook	5	1	115633	25919	493	0
0_50	0 - 50	Podemos Recuperar Badajoz		433544440139500	Facebook	6	1	115632	22928	592	0
0_50	0 - 50	Barbara Meyer-Gluche	B90/Grüne Saarbrücken	183342321839259	Facebook	24	1	115615	33894	2368	0
0_50	0 - 50	Gottegris		325847050880811	Facebook	4	1	115460	28866	339	0
0_50	0 - 50	Élő Norbert		264210363649459	Facebook	5	1	115459	25979	423	0
0_50	0 - 50	ALDE Cluj - Alianta Liberalilor si Democratilor		427359837436211	Facebook	6	1	115458	23092	508	0
0_50	0 - 50	Bath and North East Somerset Liberal Democrats	B&NES Liberal Democrats	200787523762475	Facebook	4	1	115234	25208	330	0
0_50	0 - 50	Stephen Kerr MP for Stirling	Stirling Conservative & Unionist Association	850551875009799	Facebook	4	1	115234	25208	330	0
0_50	0 - 50	Leave Means Leave	Leave Means Leave	1705780739687918	Facebook	4	1	115234	25208	330	0
0_50	0 - 50	Eco Straw	Miles Splevings	1849663395137606	Facebook	3	1	115234	46815	247	0
0_50	0 - 50	YesCymru	YesCymru	323967924444168	Facebook	5	1	115233	23047	412	0
0_50	0 - 50	Burnley Conservatives	Burnley Conservative Association	108258375900188	Facebook	5	1	115233	23047	412	0
0_50	0 - 50	Lord Iván Emiro Cañas-Gutiérrez	Lord Ivan Emiro Canas Gutierrez	269972046494377	Facebook	5	1	115233	23047	412	0
0_50	0 - 50	Simon Hart MP	Simon Hart MP	914835805358773	Facebook	11	1	115229	29529	907	0
0_50	0 - 50	Avante Comunicación SL		AR486291452976955392	Google	14	1	115194	0	575	0
0_50	0 - 50	Councillor Lee Reynolds	Cllr Lee Reynolds	1776892885858362	Facebook	62	1	115192	21606	5115	0
0_50	0 - 50	Kamila Gasiuk-Pihowicz	Kamila Gasiuk-Pihowicz	150412465290475	Facebook	21	1	115182	32165	400	20
0_50	0 - 50	Nyugdíj Másképpen		1097598910354552	Facebook	4	1	114996	26000	92	37
0_50	0 - 50	Evviva - Cidadania Italiana		1665200593549385	Facebook	9	1	114990	37999	200	0
0_50	0 - 50	European Free Alliance	European Free Alliance	46708306425	Facebook	3	1	114639	55825	296	0
0_50	0 - 50	Davide Tripodi • Candidato Consigliere Regionale	Davide Tripodi	603284670176818	Facebook	4	1	114638	25919	394	0
0_50	0 - 50	Gijs Degrande	N-VA	2343399459056104	Facebook	4	1	114638	25919	394	0
0_50	0 - 50	Federico Chiodi	Cinzia Veronese	2280656228863586	Facebook	4	1	114638	25919	394	0
0_50	0 - 50	Alessandra Moretti		527503853928339	Facebook	4	1	114638	25919	394	0
0_50	0 - 50	Página: Manolo García		308481426515962	Facebook	4	1	114638	25919	394	0
0_50	0 - 50	PSOE Jaén		214605018563667	Facebook	4	1	114638	25919	394	0
0_50	0 - 50	Πετρούπολη Ψηλά  - Θανάσης Σκαλιστηρας		168145050483177	Facebook	4	1	114638	25919	394	0
0_50	0 - 50	Salvatore Cicu		229261087280641	Facebook	4	1	114638	25919	394	0
0_50	0 - 50	Slow News		533811543385630	Facebook	4	1	114638	25919	394	0
0_50	0 - 50	La Basilicata Possibile - Tramutoli Presidente		275659613337674	Facebook	4	1	114638	25919	394	0
0_50	0 - 50	Jusos in der SPD	Jusos in der SPD	40415227476	Facebook	5	1	114637	22928	493	0
0_50	0 - 50	AktionsGemeinschaft Uni Wien	AktionsGemeinschaft	185474925851	Facebook	5	1	114637	22928	493	0
0_50	0 - 50	Modena Ora		530298197450017	Facebook	5	1	114637	22928	493	0
0_50	0 - 50	Probranca Ipss		597601707045044	Facebook	5	1	114637	22928	493	0
0_50	0 - 50	Emma Staine	Vincenzo D'Angelo	1778551909117982	Facebook	9	1	114633	37881	888	0
0_50	0 - 50	Socios Cruz Roja		306840072990831	Facebook	10	1	114632	34891	986	0
0_50	0 - 50	GRAS Linz - Grüne und Alternative Student_innen	GRAS Linz - Grüne und Alternative Student_innen	1738792296441731	Facebook	21	1	114621	23925	2072	0
0_50	0 - 50	Consommez Malin		2045469565728527	Facebook	34	1	114608	22928	3355	0
0_50	0 - 50	RoboMarkets - Global		588252871551498	Facebook	7	1	114495	53883	593	0
0_50	0 - 50	Andrei Pop	Andrei Pop	522518014611632	Facebook	6	1	114390	25678	168	1
0_50	0 - 50	Marie Bjerre		242091299473046	Facebook	13	1	114207	24493	467	80
0_50	0 - 50	Sverigedemokraterna Kalmar län	Kotanen Mika Erik	117200235024372	Facebook	24	1	113976	28000	886	166
0_50	0 - 50	Cllr Darius G Laws	Darius G Laws and the Colchester Conservatives 	1398773803735336	Facebook	36	1	113770	25928	2970	0
0_50	0 - 50	Cristina Prună		281341562263123	Facebook	22	1	113754	26355	440	0
0_50	0 - 50	Giorgio Magliocca Presidente della Provincia di Caserta	Giorgio Magliocca	1681022168583960	Facebook	7	1	113638	24922	690	0
0_50	0 - 50	Sarah Durcan for Dublin Bay South	Sarah Durcan SocDem for South East Inner City	1809875605701733	Facebook	8	1	113637	21931	789	0
0_50	0 - 50	Yannick Lahti		1779172592405294	Facebook	15	1	113630	27912	1480	0
0_50	0 - 50	Oceansrespect	Robin Lionel Cécil Cao	2400740980159579	Facebook	57	1	113588	16947	5625	0
0_50	0 - 50	Exponea		437489159794764	Facebook	69	1	113576	13956	6809	0
0_50	0 - 50	Red Barnet		67571270393	Facebook	50	1	113433	20994	1252	160
0_50	0 - 50	Mihai Goţiu	Uniunea Salvați România	602280189818804	Facebook	8	1	113096	22420	98	2
0_50	0 - 50	Loughborough and Charnwood Liberal Democrats	Loughborough & Charnwood Liberal Democrats	1793525787538462	Facebook	6	1	113071	22327	495	0
0_50	0 - 50	Congleton Town Labour Party	Congleton Town Labour Party	1380084685360482	Facebook	57	1	113035	18005	4703	0
0_50	0 - 50	Gaz De Romania		163950740830769	Facebook	7	1	112993	21999	145	0
0_50	0 - 50	Vihreämpi planeetta		292971488047613	Facebook	16	1	112927	32370	784	300
0_50	0 - 50	Συμμαχία Πολιτών	Anastasia Fella	470323203056530	Facebook	13	1	112635	30903	1282	0
0_50	0 - 50	Niko Eskelinen poliitikko	Eskelinen Niko Olavi	1337176579662419	Facebook	24	1	112624	24922	2368	0
0_50	0 - 50	Ayuda En Acción		245741112112300	Facebook	63	1	112585	17943	6217	0
0_50	0 - 50	Green Lane Masjid	Green Lane Masjid & Community Centre	173087829397613	Facebook	4	1	112353	43934	330	0
0_50	0 - 50	Assets For Life		1536572196655036	Facebook	20	1	112341	36731	1650	0
0_50	0 - 50	European Movement UK	European Movement UK	290498754454402	Facebook	90	1	112291	15845	7425	0
0_50	0 - 50	Vänsterpartiet Falun		274157822060	Facebook	18	1	111893	26727	575	149
0_50	0 - 50	Aviva		150557608317671	Facebook	5	1	111646	24922	493	0
0_50	0 - 50	CDA Limburg		148429941847666	Facebook	6	1	111645	21931	592	0
0_50	0 - 50	Ulrike Müller, MdEP		161823267218273	Facebook	13	1	111638	27912	1282	0
0_50	0 - 50	Francesco Mingiardi	Francesco Mingiardi	1556016234698562	Facebook	14	1	111637	24922	1381	0
0_50	0 - 50	123 koeltechniek & klimaatbeheersing		1806177136187723	Facebook	23	1	111628	35887	2269	0
0_50	0 - 50	Lancaster Green Councillors	Lancaster Green Councillors	482280301926914	Facebook	30	1	111614	20886	2475	0
0_50	0 - 50	Whetu		242483566108002	Facebook	5	1	111610	25017	423	0
0_50	0 - 50	Cllr Leslie Gamester Thurrock Independents	Les Gamester	1782881668658092	Facebook	35	1	111610	21606	2887	0
0_50	0 - 50	The Jerusalem Post / JPost.com		159050394216641	Facebook	6	1	111609	22130	508	0
0_50	0 - 50	Krzysztof Sitarski Poseł na Sejm RP	Krzysztof Serafin Sitarski	897838423640166	Facebook	15	1	111319	27266	314	7
0_50	0 - 50	Zetland	Zetland	341299649231023	Facebook	20	1	110962	25494	449	50
0_50	0 - 50	Robert Largan for High Peak	Conservatives	560649684388874	Facebook	138	1	110816	2880	11386	0
0_50	0 - 50	GAîA		389280808172899	Facebook	3	1	110651	54828	296	0
0_50	0 - 50	Commission Européenne en Belgique / Europese Commissie in Belgie	Commission Européenne en Belgique / Europese Commissie in Belgie	295165170561769	Facebook	4	1	110650	24922	394	0
0_50	0 - 50	Virginia Tiraboschi - Senatore della Repubblica Italiana	Redhab	855225931312085	Facebook	4	1	110650	24922	394	0
0_50	0 - 50	Γιώργος Πανούχος	Γεώργιος Πανούχος	1678187295660948	Facebook	4	1	110650	24922	394	0
0_50	0 - 50	Robertas Šarknickas		880209082011396	Facebook	4	1	110650	24922	394	0
0_50	0 - 50	Assieme per Cambiare	Remo Zaminato	685647088140579	Facebook	4	1	110650	24922	394	0
0_50	0 - 50	TOWA - Transparency for Organic Wine Association		423471171178460	Facebook	4	1	110650	24922	394	0
0_50	0 - 50	Covestro		150793518281117	Facebook	4	1	110650	24922	394	0
0_50	0 - 50	Awacer Tv		338347453659143	Facebook	3	1	110650	53883	254	0
0_50	0 - 50	Minimalsign		1121089098049430	Facebook	4	1	110650	24922	394	0
0_50	0 - 50	ActionAid Italia		73493613024	Facebook	5	1	110649	21931	493	0
0_50	0 - 50	Te lo spiego		1588332844801821	Facebook	5	1	110649	21931	493	0
0_50	0 - 50	Salvatore Barbagallo	The Flag srl	428552284374545	Facebook	10	1	110644	33894	986	0
0_50	0 - 50	Aidan Farrelly Social Democrats	Farrelly Aidan	1907649435989003	Facebook	11	1	110643	30903	1085	0
0_50	0 - 50	Vallì Cipriani in Europa	Lara Braga	318177105538166	Facebook	12	1	110642	27912	1184	0
0_50	0 - 50	Magyar Fórum - Maďarské fórum	Simon Zsolt	522186401540084	Facebook	12	1	110642	27912	1184	0
0_50	0 - 50	Eduardo Maria Piccirilli - candidato elezioni europee 2019	Eduardo Maria Piccirilli	2210084055756696	Facebook	17	1	110637	23925	1677	0
0_50	0 - 50	DIE LINKE. Pforzheim/Enzkreis	DIE LINKE. Kreisverband Pforzheim/Enzkreis	1415204915390057	Facebook	70	1	110584	12959	6908	0
0_50	0 - 50	Karen Davis - Labour Parliamentary Candidate for Norwich North	The Labour Party. Promoted by Alan Pawsey on behalf of Karen Davis	1832745490348655	Facebook	54	1	110415	26417	4457	0
0_50	0 - 50	Z. Kárpát Dániel	Országgyűlés Hivatala Jobbik Frakció	208726209161904	Facebook	4	1	110255	50403	195	39
0_50	0 - 50	Wild Trails - Tours, Courses, Expeditions	Africa Wild Trails Ltd	183897415024300	Facebook	6	1	110191	21606	495	0
0_50	0 - 50	Andrzej Kisielewicz	KW Prawo i Sprawiedliwość	1550061501790606	Facebook	65	1	110024	25544	1486	2
0_50	0 - 50	Kaposvári Demokratikus Koalíció - Somogy 1. vk.	Molnár Tiborné	128287007298297	Facebook	4	1	109996	22000	92	37
0_50	0 - 50	Educar es Liberar		272491023127058	Facebook	3	1	109996	25000	101	18
0_50	0 - 50	Przyjazne Kielce		1592234151029045	Facebook	3	1	109996	25000	69	0
0_50	0 - 50	Új Mezőgazdasági Magazin		116239185208469	Facebook	4	1	109996	22000	9	3
0_50	0 - 50	Refugees Szczecin		1651361771803920	Facebook	4	1	109996	22000	92	0
0_50	0 - 50	PNL Buzău		482604971767291	Facebook	9	1	109991	34000	187	0
0_50	0 - 50	Dragos Benea	Partidul Social Democrat	447787405313835	Facebook	7	1	109872	22840	77	2
0_50	0 - 50	Carolina Pereira		290791768033074	Facebook	2	1	109655	54828	197	0
0_50	0 - 50	Success DiverStory		101685954038681	Facebook	2	1	109655	54828	197	0
0_50	0 - 50	Φωτης Τσεβης		2021102548186349	Facebook	2	1	109655	54828	197	0
0_50	0 - 50	Redfish		349920542118450	Facebook	2	1	109655	54828	197	0
0_50	0 - 50	Officinapoetica		1843695272515733	Facebook	2	1	109655	54828	197	0
0_50	0 - 50	il Cartello		668485109828997	Facebook	2	1	109655	54828	197	0
0_50	0 - 50	DHI Portugal - Transplante / Implante Capilar		284222438449920	Facebook	2	1	109655	54828	197	0
0_50	0 - 50	Sarah Wiener	Die Grünen	970529566390833	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	ADÑ	ADÑ	542028829571357	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Kristien Van Vaerenbergh-pagina	Nieuw-Vlaamse Alliantie	404666830363654	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Lucia Gurbáľová	KDH	281656152765874	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Inese Vaidere	Vaidere Inese	779811265442970	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Αντωνία Τουρλίδα - Υποψήφια Περιφερειακή Σύμβουλος Αιτωλοακαρνανίας	Αντωνία Τουρλίδα	347049225927669	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Γιάννης Δάλμας	Ioannis Dalmas	321260791914587	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Steven Kindt	Kindt Steven Karel A	934178266778547	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Paul Cordy	Nieuw-Vlaamse Alliantie	650813488672073	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	SP Ostbelgien	SP Ostbelgien	183856108612877	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Gun Rights		782628375218149	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Save the Children España	Save the Children España	57845333112	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Saulius Skvernelis	Saulius Skvernelis	814777171988967	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	CasaPound Italia Ancona	Emanuele Mazzieri	677192849130440	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Livorno che vorrei		370272223750651	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Σταύρος Θεοδωράκης		1151439938254145	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Pensione Portogallo		384803062250511	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Somos Alcalá	Somos Alcalá	691838637600242	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Mouvement Nation	Mouvement NATION	1602667783297798	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Ινστιτούτο Νίκος Πουλαντζάς- Nicos Poulantzas Institute		611274705567424	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Berlin Beer Week		789641531111955	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Deutsches Historisches Museum		129808045485	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	TiFinanzia		328170690724505	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Γιάννης Μανιάτης		764069906997166	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Epirus Report		2207036349540340	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	ECOALF		425343584169373	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	I Provenzali		162738220438041	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Bologna Business School		32776988074	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Quercus - ANCN		106034402750264	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	European Election Survey		2273878496161130	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	ANMIC Bari - Notizie		250152488447718	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Green Little Things		382806325616424	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Ordensgemeinschaften Österreich		341397769286892	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Frédérique Moors		180402262302950	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Fridays For Future - Alessandria		405108883382724	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Plesstics		1176619455822372	Facebook	3	1	109654	51838	296	0
0_50	0 - 50	Paolo Palumbo - Finalmente Abili		1848573902023382	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Support and Sustain Children		1538449619741987	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	ethnos.gr		399225520203609	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Vadim Rotari		516538278845787	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	garagErasmus Foundation		126673650730964	Facebook	3	1	109654	24922	296	0
0_50	0 - 50	Saverio Romano	Francesco Romano Saverio 	694946377308093	Facebook	4	1	109653	21931	394	0
0_50	0 - 50	PRÁVO A SPRAVODLIVOSŤ	Puskar Peter	233192996736186	Facebook	4	1	109653	21931	394	0
