week_code_filter	week_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w008	Week 8	Newcastle Helix	Newcastle Helix	1688486871233759	Facebook	1	1	85713	42857	494	99
w008	Week 8	Milieu Centraal		177508708941577	Facebook	11	1	84324	31211	302	76
w008	Week 8	Partido Socialista Europeo		442423976113917	Facebook	2	1	83331	16666	431	66
w008	Week 8	INJOY Limeshain		142494922478911	Facebook	31	1	82498	20270	1117	0
w008	Week 8	Wajid Khan MEP	Wajid Khan	149151651921120	Facebook	5	1	82495	24750	544	0
w008	Week 8	ASHAS		863773240333722	Facebook	1	1	79999	40000	39	0
w008	Week 8	Wirtschaftskammer		125946327466544	Facebook	12	1	79169	23655	576	72
w008	Week 8	Chuka Umunna	Chuka Umunna	22625199708	Facebook	3	1	77775	16888	897	169
w008	Week 8	UCU - University and College Union	University and College Union	1446863375581750	Facebook	1	1	74999	37500	433	216
w008	Week 8	BSH GmbH & Co.KG Zentrum für erneuerbare Energien		214526595274349	Facebook	2	1	74341	37171	279	55
w008	Week 8	Walsall Labour	The Labour Party	1933361683443372	Facebook	3	1	73862	14772	853	170
w008	Week 8	George Simion Unire		294035851052538	Facebook	5	1	72495	17500	93	0
w008	Week 8	World Animal Protection Danmark		33588644626	Facebook	5	1	71974	29786	856	192
w008	Week 8	Ivan ŠTEFANEC		324560137683033	Facebook	2	1	71527	28611	142	71
w008	Week 8	5Pillars	5 Pillars	490858150969676	Facebook	3	1	69997	20000	806	115
w008	Week 8	Homaly Gift		372226786888864	Facebook	3	1	69997	20000	264	0
w008	Week 8	Gazeta Wyborcza		63563473556	Facebook	8	1	69992	16000	370	46
w008	Week 8	Property & Business Info		562032903912680	Facebook	6	1	67994	16000	1150	115
w008	Week 8	Liam Byrne	Liam Byrne MP	147894618876725	Facebook	4	1	66307	13261	321	16
w008	Week 8	Banque mondiale		155174084508744	Facebook	26	1	65941	27050	121	0
w008	Week 8	En grönare planet		551635355268452	Facebook	3	1	64997	16000	555	111
w008	Week 8	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	3	1	64878	27939	398	125
w008	Week 8	Stefano Maullu		150618724962388	Facebook	1	1	63636	31818	158	31
w008	Week 8	Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	4	1	63493	15270	193	0
w008	Week 8	African Union USA		507866149701811	Facebook	2	1	63332	16666	117	5
w008	Week 8	Covestro		150793518281117	Facebook	2	1	63180	27567	195	97
w008	Week 8	Melba Culp		902971599738051	Facebook	5	1	63179	12636	230	0
w008	Week 8	Oxfam Great Britain	Oxfam GB	7214031395	Facebook	6	1	62849	26662	1262	299
w008	Week 8	Ζωή Ρούσσου		244182742347802	Facebook	3	1	62497	15499	247	0
w008	Week 8	PROGRESĪVIE		184096511636333	Facebook	3	1	61664	23333	174	0
w008	Week 8	EIT InnoEnergy		344038838945608	Facebook	6	1	60205	25177	159	47
w008	Week 8	Festival Amnesty International Au Cinéma pour les Droits Humains		1263015460431177	Facebook	8	1	60079	15948	290	0
w008	Week 8	DIE LINKE	DIE LINKE	47694585682	Facebook	1	1	59999	30000	299	60
w008	Week 8	Marco Affronte		615832768499515	Facebook	1	1	59999	30000	299	60
w008	Week 8	InFacts	InFacts	678120165658753	Facebook	2	1	59998	15000	229	0
w008	Week 8	Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	2	1	59998	12000	137	0
w008	Week 8	Another Europe Is Possible	Another Europe is Possible	1652149835054791	Facebook	2	1	59998	15000	229	0
w008	Week 8	Novák Előd		112879632128020	Facebook	2	1	59523	24761	91	45
w008	Week 8	Kredyt Inkaso		590100411048904	Facebook	2	1	58332	21666	96	19
w008	Week 8	Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	4	1	57903	11581	249	0
w008	Week 8	INJOY Gießen		229145433784576	Facebook	10	1	57495	13750	745	83
w008	Week 8	Progress	Progress Ltd	160136337364839	Facebook	4	1	57461	13571	354	14
w008	Week 8	Renew	Renew  Party	1923371311278106	Facebook	6	1	56697	15922	422	0
w008	Week 8	Roberta Metsola		406824526101449	Facebook	15	1	55487	12000	1287	0
w008	Week 8	Keyron Italia		1473993739561073	Facebook	6	1	55052	24120	337	43
w008	Week 8	Said till Europaparlamentet		1509050235995572	Facebook	2	1	54998	11000	509	101
w008	Week 8	Spicee		1541412079456514	Facebook	2	1	54998	11000	198	0
w008	Week 8	Council of the European Union		147547541961576	Facebook	1	1	53845	26923	268	53
w008	Week 8	Zac Goldsmith	The Conservative Party	311126315707480	Facebook	2	1	53692	10738	123	0
w008	Week 8	Thuisverpleging		372390586890911	Facebook	3	1	53260	22826	53	7
w008	Week 8	The Other Palace	LW Theatres Group	313392135365695	Facebook	2	1	52498	11250	143	0
w008	Week 8	Animal Equality UK		2047806148766050	Facebook	3	1	51501	25751	458	229
w008	Week 8	Comic Relief: Red Nose Day		34341434454	Facebook	3	1	51249	25249	317	57
w008	Week 8	Sander Loones	Nieuw-Vlaamse Alliantie	575160279283539	Facebook	2	1	50998	10000	598	99
w008	Week 8	Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	2	1	50998	10000	198	0
w008	Week 8	Pirkko Vihko		2384976475054673	Facebook	2	1	50998	10000	598	100
w008	Week 8	Immigration Visas Canada		2180059648751136	Facebook	2	1	50998	10000	131	0
w008	Week 8	Lee Waters AM / AC	Lee Waters AM at 43 Pottery St, Llanelli	849305428451655	Facebook	2	1	50832	10166	133	0
w008	Week 8	Tatton West Conservatives	Marbury Conservatives	861646414041093	Facebook	5	1	50162	9833	467	0
w008	Week 8	Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	1	1	49999	10000	99	0
w008	Week 8	Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	1	1	49999	10000	99	0
w008	Week 8	Cheltenham Liberal Democrats	Cheltenham Liberal Democrats	176267409201041	Facebook	1	1	49999	10000	114	0
w008	Week 8	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	1	1	49999	10000	499	100
w008	Week 8	Kosma Złotowski		1477251852486946	Facebook	1	1	49999	10000	116	23
w008	Week 8	London Gov	the Greater London Authority	713179875369048	Facebook	1	1	49999	24999	289	144
w008	Week 8	Ralph Packet		2009966045768110	Facebook	1	1	49999	10000	99	0
w008	Week 8	Alperia		200474896635518	Facebook	1	1	49999	10000	499	100
w008	Week 8	Πλεύση Ελευθερίας		462297943960823	Facebook	1	1	49999	10000	99	0
w008	Week 8	Dr. Czeglédy Csaba		360876591136521	Facebook	1	1	49999	10000	88	0
w008	Week 8	Comme j'aime		146933438675224	Facebook	1	1	49999	10000	499	100
w008	Week 8	Martin McCluskey for Inverclyde	Martin McCluskey. Promoted by Martin McCluskey on behalf of Martin McCluskey	1631288723808655	Facebook	1	1	49999	10000	114	0
w008	Week 8	It's Canada Time - itscanadatime		974459525936546	Facebook	1	1	49999	10000	1249	249
w008	Week 8	Frontaliers Suisse: Informations et actualités		214437268908898	Facebook	1	1	49999	10000	444	89
w008	Week 8	Les Glorieuses		146011089076620	Facebook	1	1	49999	10000	99	0
w008	Week 8	Freshly KIDS		256907081490327	Facebook	1	1	49999	10000	499	100
w008	Week 8	Santesano		316620582266150	Facebook	1	1	49999	10000	99	0
w008	Week 8	Dr. Johannes Öhlböck		249601055090885	Facebook	1	1	49999	10000	499	100
w008	Week 8	Upbility.fr		1671932236393052	Facebook	1	1	49999	10000	99	0
w008	Week 8	Enpal		1326707294032269	Facebook	1	1	49999	10000	499	100
w008	Week 8	We Own It	We Own It	457538647631630	Facebook	1	1	49999	10000	577	115
w008	Week 8	DAYZE		632666553479148	Facebook	1	1	49999	10000	99	0
w008	Week 8	JLE - Young Professionals	Jewish Learning Exchange	655716367846051	Facebook	1	1	49999	10000	114	0
w008	Week 8	Den Store Forskel af Dyrenes Beskyttelse		263046153799101	Facebook	1	1	49999	10000	669	133
w008	Week 8	Gonzo's Tea Room		510101632348774	Facebook	1	1	49999	10000	114	0
w008	Week 8	Elena Vidili Sassari		2055144007934092	Facebook	1	1	49999	10000	99	0
w008	Week 8	TRINE		869559659722349	Facebook	1	1	49999	10000	462	92
w008	Week 8	Vadim Rotari		516538278845787	Facebook	1	1	49999	10000	99	0
w008	Week 8	Success Resources		550751965021284	Facebook	1	1	49999	10000	577	115
w008	Week 8	亿利集团		1284475311636605	Facebook	1	1	49999	10000	130	65
w008	Week 8	Liam Kerr MSP	The Scottish Parliament	1622002998121205	Facebook	1	1	49998	9999	577	115
w008	Week 8	Fratii Haiduc Music Events		686571504711148	Facebook	1	1	49998	9999	20	0
w008	Week 8	Chris Matheson - Chester MP	Chester Labour Party	219383758255333	Facebook	1	1	49998	9999	577	115
w008	Week 8	2 Min Ecologie		433170297221149	Facebook	6	1	49994	22000	594	0
w008	Week 8	Amnesty International Polska		57544755889	Facebook	24	1	48853	15470	91	16
w008	Week 8	SPÖ	SPÖ	77393060080	Facebook	3	1	47457	20762	385	94
w008	Week 8	Afrika Kontakt		194452460650048	Facebook	7	1	46794	11804	230	38
w008	Week 8	VeganbottleGo		320828511985253	Facebook	1	1	46666	18666	93	46
w008	Week 8	UNO-Flüchtlingshilfe		236934790401	Facebook	1	1	46052	18421	460	92
w008	Week 8	Our West Lancashire	Our West Lancashire	1517535045204083	Facebook	14	1	45986	7999	1603	0
w008	Week 8	Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	7	1	45706	12640	335	0
w008	Week 8	Progress Scotland	Progress Scotland	302165777064464	Facebook	1	1	45454	22727	262	52
w008	Week 8	Grüner Fisher Investments		138832469593845	Facebook	6	1	44994	18000	2594	500
w008	Week 8	Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	8	1	44923	10285	621	0
w008	Week 8	Tonno Callipo		267489336629944	Facebook	2	1	44443	8888	88	0
w008	Week 8	Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	2	1	43999	22000	222	55
w008	Week 8	Greg Stanton	Manchester Withington Liberal Democrats	275496989514175	Facebook	1	1	43749	8750	505	101
w008	Week 8	Councillor Sam Rumens - Kingsthorpe North	Northampton North Conservatives	1818117818403890	Facebook	1	1	43749	8750	100	0
w008	Week 8	Schindler		240247849365430	Facebook	1	1	43749	8750	76	0
w008	Week 8	Mikkel Näkkäläjärvi		617733068345315	Facebook	12	1	43573	8416	981	0
w008	Week 8	Fabrizio Marrazzo		174478206566341	Facebook	2	1	43332	21666	265	33
w008	Week 8	VVD		121264564551002	Facebook	11	1	43232	11122	482	0
w008	Week 8	Europe des Nations et des Libertés		496157854120224	Facebook	1	1	42856	21428	213	42
w008	Week 8	Riparte il futuro		476098022442147	Facebook	8	1	42460	17540	78	7
w008	Week 8	Kinder in Gefahr - DVCK e.V.		556019341220640	Facebook	1	1	42168	16867	421	84
w008	Week 8	Johann Gudenus		104145976305577	Facebook	5	1	41886	17068	319	49
w008	Week 8	PD Martin Cauchi Inglott		181379916072401	Facebook	1	1	41665	8333	82	0
w008	Week 8	Women for a People's Vote	Women for a People's Vote	235989320458995	Facebook	19	1	41317	14399	844	0
w008	Week 8	La Fiaccola dell'Anarchia		336959353055236	Facebook	2	1	40908	8181	81	0
w008	Week 8	JW3	JW3	6587671199	Facebook	3	1	40555	13465	414	71
w008	Week 8	Labour Tribune MPs	Labour Tribune MPs Group	1325713600785860	Facebook	1	1	39999	8000	91	0
w008	Week 8	Stadtwerke Tübingen: Wir wirken mit.		170813019659671	Facebook	1	1	38888	15555	77	38
w008	Week 8	Alliance for Choice	Alliance for Choice	683223451811783	Facebook	3	1	38887	7777	203	0
w008	Week 8	Tomáš Zdechovský		275042429350706	Facebook	2	1	38581	14932	149	29
w008	Week 8	Mai Mercado		397094903687472	Facebook	38	1	37962	0	503	0
w008	Week 8	Front Europejski		590514511295079	Facebook	1	1	37499	7500	87	17
w008	Week 8	Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	1	1	37499	7500	66	0
w008	Week 8	Pier Luigi Mottinelli		1999539790166556	Facebook	1	1	37499	7500	74	0
w008	Week 8	TScheldt		682842165445702	Facebook	1	1	37499	7500	374	75
w008	Week 8	Cllr. Gareth Eales - For Northampton South	Northampton South Labour Party	625007417657121	Facebook	1	1	37499	7500	85	0
w008	Week 8	ALDE Sector 2 - Alianta Liberalilor si Democratilor		460154467490118	Facebook	1	1	37499	7500	78	15
w008	Week 8	Acácia Cidadania -Consultora Cristina		219737975241477	Facebook	1	1	37499	7500	84	16
w008	Week 8	Animal Matters	Animal Matters	1439364926329185	Facebook	1	1	37499	7500	66	0
w008	Week 8	Labour Campaign for Free Movement	Another Europe is Possible	198670324001456	Facebook	1	1	37499	7500	433	86
w008	Week 8	Loving Europe 2	Terence Brotheridge	999682533550783	Facebook	25	1	37449	8911	1017	0
w008	Week 8	Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	12	1	37345	8896	440	58
w008	Week 8	We all against Racism One Love One Unity		183368582067151	Facebook	1	1	36363	18181	32	0
w008	Week 8	Paolo Truzzu		478676238917576	Facebook	2	1	36248	7250	160	0
w008	Week 8	Lord Iván Emiro Cañas-Gutiérrez	Lord Ivan Emiro Canas Gutierrez	269972046494377	Facebook	3	1	35907	7181	166	0
w008	Week 8	Naser Khader		1995019340791443	Facebook	2	1	35332	17666	236	47
w008	Week 8	NeoKanali.com		836313169796785	Facebook	1	1	34999	7000	69	0
w008	Week 8	The Week Junior		799576543492660	Facebook	14	1	34697	15330	195	26
w008	Week 8	Nyugdíjbiztonság		298815637438343	Facebook	2	1	34509	6902	28	11
w008	Week 8	Jonathan Reynolds MP	Jonathan Reynolds 	399509303582784	Facebook	4	1	34301	6727	405	63
w008	Week 8	Wera Hobhouse MP	Wera Hobhouse MP	420598411423796	Facebook	2	1	33666	16666	76	0
w008	Week 8	Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	1	1	33333	16666	166	33
w008	Week 8	Stranka europskih socijalista		1927927220797184	Facebook	2	1	33332	6666	66	0
w008	Week 8	Birmingham Conservative updates	Birmingham Conservatives	472390113145080	Facebook	2	1	33331	9666	168	0
w008	Week 8	Pledge for the Future	Pledge for the Future	266157764008126	Facebook	11	1	33290	6659	762	0
w008	Week 8	Europarlamentar independent Cojocnean Stefan-Iulian		2280428812202738	Facebook	3	1	33237	10056	74	10
w008	Week 8	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	2	1	32998	6600	23	4
w008	Week 8	Greenhouse Ship		939647549574633	Facebook	3	1	32708	9113	132	0
w008	Week 8	Stefano De Angelis		2367582726861600	Facebook	2	1	32248	6250	160	0
w008	Week 8	Slough Conservatives	Slough Conservative Association	1562008267209505	Facebook	14	1	31862	10416	724	0
w008	Week 8	Forexmag		188990765060204	Facebook	1	1	31817	6363	123	24
w008	Week 8	Logmaster		333140430139829	Facebook	1	1	31817	6363	73	14
w008	Week 8	FullUp		160098407696881	Facebook	2	1	31817	6363	317	63
w008	Week 8	Caaf Cgil Lazio		1031742523521553	Facebook	1	1	31817	6363	63	0
w008	Week 8	Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	1	1	31817	6363	72	0
w008	Week 8	Clive Webster & Rachel Coxcoon - Fighting for Moreton	Cotswold Lib Dems	481860815551096	Facebook	1	1	31817	6363	72	0
w008	Week 8	Emilia Bjuggren		563609460751251	Facebook	1	1	31817	6363	294	58
w008	Week 8	Ultra Premium Direct		241324402728111	Facebook	11	1	31527	10678	374	73
w008	Week 8	Co-operative Party		7569385657	Facebook	2	1	31249	6250	71	0
w008	Week 8	Europäisches Parlament - Verbindungsbüro in Deutschland		294494163510	Facebook	1	1	31249	6250	311	62
w008	Week 8	VOA - Глас на Америка		176413438620	Facebook	1	1	31249	6250	55	0
w008	Week 8	Front de Gauche VSG		136014293928282	Facebook	1	1	31249	6250	55	0
w008	Week 8	Lope De Aguirre Productions		382404075827196	Facebook	1	1	31249	6250	61	0
